time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
0.0,-0.5599647760391235,-9.024576672105331e-19,0.0,0,-1.0164823532104492
3.9999998989515007e-05,-0.5615599155426025,-1.8049153344210662e-18,-8.122118971311265e-11,0,-1.0161397457122803
0.00011999999696854502,-0.5648144483566284,-1.0107881328810797e-14,-9.092979147418134e-07,0,-1.0164823532104492
0.00027999999292660505,-0.5661847591400146,-5.063852455724625e-14,-9.129038636146447e-07,0,-1.0164823532104492
0.0005599999858532101,-0.5672125220298767,-1.218518106872966e-13,-9.174323523097883e-07,0,-1.0154545307159424
0.0006799999828217551,-0.568240225315094,-1.524673610503072e-13,-9.191933880714487e-07,0,-1.0157971382141113
0.0009199999767588452,-0.569267988204956,-2.138689977430423e-13,-9.224639940796919e-07,0,-1.0151119232177734
0.0011199999717064202,-0.5702956914901733,-2.652008507666386e-13,-9.249798149646438e-07,0,-1.0147693157196045
0.0013599999656435102,-0.5713234543800354,-3.2698266596282847e-13,-9.280826662738662e-07,0,-1.0144267082214355
0.0015199999616015702,-0.5725224614143372,-3.682811012651549e-13,-9.298437575466778e-07,0,-1.0147693157196045
0.0018399999535176903,-0.5737215280532837,-4.5112766965347645e-13,-9.335335837690195e-07,0,-1.0137414932250977
0.0021599999454338104,-0.5749205350875854,-5.342892288896321e-13,-9.36888011615622e-07,0,-1.0127136707305908
0.0023999999393709004,-0.5762908458709717,-5.968620900375581e-13,-9.396553535268026e-07,0,-1.012028455734253
0.0026799999322975054,-0.5773186087608337,-6.700600722423882e-13,-9.422550517612649e-07,0,-1.0123710632324219
0.0027999999292660505,-0.5783463716506958,-7.01500248707755e-13,-9.438484438462069e-07,0,-1.011685848236084
0.0031599999201716855,-0.5793740749359131,-7.960304507573235e-13,-9.466997186180492e-07,0,-1.0103154182434082
0.0033199999161297455,-0.5805731415748596,-8.381423689730112e-13,-9.48125244981668e-07,0,-1.0092875957489014
0.0034799999120878056,-0.5817721486091614,-8.803119908376567e-13,-9.493832386908707e-07,0,-1.0082597732543945
0.0036799999070353806,-0.5827999114990234,-9.331058302573957e-13,-9.508088760767919e-07,0,-1.0072318315505981
0.0038799999019829556,-0.5841702222824097,-9.859900198581752e-13,-9.524860900000931e-07,0,-1.007917046546936
0.004039999897941016,-0.585197925567627,-1.0283554004484083e-12,-9.537439726869934e-07,0,-1.0068892240524292
0.004239999892888591,-0.586225688457489,-1.0813867403773757e-12,-9.549180335355345e-07,0,-1.0062040090560913
0.004439999887836166,-0.5872533917427063,-1.134498311267107e-12,-9.56679069297195e-07,0,-1.0051761865615845
0.004639999882783741,-0.5882811546325684,-1.1876789096951531e-12,-9.57853130145736e-07,0,-1.0048335790634155
0.004839999877731316,-0.5893089175224304,-1.240936727411262e-12,-9.593625893700164e-07,0,-1.0038057565689087
0.005039999872678891,-0.5906792283058167,-1.2942682708750998e-12,-9.60369006541839e-07,0,-1.0031205415725708
0.005279999866615981,-0.5917069315910339,-1.3583524496180166e-12,-9.621300423034995e-07,0,-1.002435326576233
0.005519999860553071,-0.592734694480896,-1.4225280627441464e-12,-9.631363484530198e-07,0,-1.002435326576233
0.005799999853479676,-0.5937624573707581,-1.4975196767429916e-12,-9.649813170753418e-07,0,-1.001407504081726
0.006079999846406281,-0.5949614644050598,-1.5726250115030396e-12,-9.66155377923883e-07,0,-1.0003796815872192
0.006319999840343371,-0.5959892272949219,-1.6370950457524533e-12,-9.676648371481633e-07,0,-1.0000370740890503
0.006719999830238521,-0.5971882343292236,-1.744720542808572e-12,-9.695936276088446e-07,0,-0.9993517994880676
0.006919999825186096,-0.5982159972190857,-1.7986063545163658e-12,-9.700129588452455e-07,0,-0.9986665844917297
0.007359999814070761,-0.599243700504303,-1.9173414303001275e-12,-9.72277147681666e-07,0,-0.9986665844917297
0.007599999808007851,-0.600271463394165,-1.982204668537429e-12,-9.732835648534888e-07,0,-0.9979813694953918
0.007959999798913486,-0.6012991666793823,-2.0796132466545845e-12,-9.748768459161283e-07,0,-0.9976387619972229
0.008319999789819121,-0.6024982333183289,-2.177167107862853e-12,-9.759670849263102e-07,0,-0.9976387619972229
0.008719999779714271,-0.6036972403526306,-2.2857121288281474e-12,-9.776442988496115e-07,0,-0.996953547000885
0.009959999748389237,-0.6047250032424927,-2.623220410181827e-12,-9.818372781467133e-07,0,-1.0007222890853882
0.010599999732221477,-0.60575270652771,-2.7979405540131306e-12,-9.835144920700145e-07,0,-1.002435326576233
0.011119999719085172,-0.606780469417572,-2.940141860684352e-12,-9.849401294559357e-07,0,-1.0034631490707397
0.011519999708980322,-0.6081507802009583,-3.0496364018189276e-12,-9.85946435605456e-07,0,-1.0041483640670776
0.012119999693823047,-0.6091785430908203,-3.21409493348838e-12,-9.87372072991377e-07,0,-1.0072318315505981
0.012559999682707712,-0.6102062463760376,-3.334829759945837e-12,-9.881268026035173e-07,0,-1.0086023807525635
0.012879999674623832,-0.6112340092658997,-3.4227024185552583e-12,-9.888815322156574e-07,0,-1.0092875957489014
0.013239999665529467,-0.6122617721557617,-3.521628638780077e-12,-9.894686181510792e-07,0,-1.011343240737915
0.013559999657445587,-0.613289475440979,-3.6096085129376665e-12,-9.899717712258393e-07,0,-1.011343240737915
0.013879999649361707,-0.6143172383308411,-3.697634887321765e-12,-9.905587461389587e-07,0,-1.0130562782287598
0.014199999641277827,-0.6153449416160583,-3.785702220454601e-12,-9.907265008379795e-07,0,-1.0127136707305908
0.014479999634204432,-0.6163727045059204,-3.86279333172701e-12,-9.914812304501197e-07,0,-1.0144267082214355
0.014879999624099582,-0.6177430152893066,-3.972959596340895e-12,-9.91565052288479e-07,0,-1.0147693157196045
0.015279999613994732,-0.6189420819282532,-4.0831848897397256e-12,-9.922360710845624e-07,0,-1.0157971382141113
0.015679999603889883,-0.6199697852134705,-4.193447286946237e-12,-9.924037147612808e-07,0,-1.0154545307159424
0.015999999595806003,-0.6209975481033325,-4.281692670169177e-12,-9.932423772340826e-07,0,-1.0154545307159424
0.016239999589743093,-0.6220252513885498,-4.3478892361448196e-12,-9.930746225350617e-07,0,-1.0161397457122803
0.016599999580648728,-0.6232243180274963,-4.447211792497136e-12,-9.933261990724418e-07,0,-1.0157971382141113
0.016919999572564848,-0.6242520213127136,-4.535516445438839e-12,-9.934939537714627e-07,0,-1.017167568206787
0.017239999564480968,-0.6256223320960999,-4.623836518144773e-12,-9.937454192865403e-07,0,-1.0161397457122803
0.017559999556397088,-0.6266500949859619,-4.712163818865189e-12,-9.937454192865403e-07,0,-1.0151119232177734
0.017799999550334178,-0.6278491020202637,-4.7784172452214335e-12,-9.93829352147202e-07,0,-1.0151119232177734
0.018079999543260783,-0.6288768649101257,-4.855717968913857e-12,-9.939131739855611e-07,0,-1.0144267082214355
0.018439999534166418,-0.6300758719444275,-4.955118587822592e-12,-9.94080928684582e-07,0,-1.0133988857269287
0.018759999526082538,-0.6314462423324585,-5.0434858835564835e-12,-9.941647505229412e-07,0,-1.0130562782287598
0.019079999517998658,-0.6326452493667603,-5.131862816643018e-12,-9.942486833836028e-07,0,-1.011685848236084
0.019279999512946233,-0.6336730122566223,-5.187096893985752e-12,-9.942486833836028e-07,0,-1.011343240737915
0.019519999506883323,-0.6347007155418396,-5.253384532943883e-12,-9.94584081759342e-07,0,-1.0106580257415771
0.019759999500820413,-0.6357284784317017,-5.319672653769647e-12,-9.94332505221962e-07,0,-1.0106580257415771
0.019999999494757503,-0.636756181716919,-5.385963183933572e-12,-9.94332505221962e-07,0,-1.0092875957489014
0.020159999490715563,-0.637783944606781,-5.430155746351714e-12,-9.942486833836028e-07,0,-1.0086023807525635
0.020399999484652653,-0.6393255591392517,-5.4964438671774775e-12,-9.94332505221962e-07,0,-1.007917046546936
0.02067999947757926,-0.640353262424469,-5.573775912265994e-12,-9.941647505229412e-07,0,-1.0062040090560913
0.02083999947353732,-0.6415523290634155,-5.6179704021546645e-12,-9.944164380826237e-07,0,-1.0058614015579224
0.02115999946545344,-0.6427513360977173,-5.7063492627117285e-12,-9.941647505229412e-07,0,-1.0041483640670776
0.021359999460401013,-0.6439504027366638,-5.7615992416863255e-12,-9.946679035977013e-07,0,-1.0038057565689087
0.02163999945332762,-0.6449781060218811,-5.8389361054511646e-12,-9.94332505221962e-07,0,-1.0034631490707397
0.02187999944726471,-0.6460058689117432,-5.905230490556148e-12,-9.94332505221962e-07,0,-1.002435326576233
0.02203999944322277,-0.6472048759460449,-5.949423052974289e-12,-9.94332505221962e-07,0,-1.001407504081726
0.022399999434128404,-0.648232638835907,-6.0488713767786134e-12,-9.94500259920983e-07,0,-1.0010648965835571
0.022719999426044524,-0.6494316458702087,-6.137278667525978e-12,-9.94751836458363e-07,0,-1.0000370740890503
0.02307999941695016,-0.6506307125091553,-6.236745302300327e-12,-9.948356582967222e-07,0,-0.9990091919898987
0.02355999940482434,-0.6516584157943726,-6.3693856323469395e-12,-9.94751836458363e-07,0,-0.9983239769935608
0.023839999397750944,-0.6526861786842346,-6.446768273536839e-12,-9.95003412995743e-07,0,-0.9976387619972229
0.024159999389667064,-0.6537138819694519,-6.53520736754793e-12,-9.95003412995743e-07,0,-0.9979813694953918
0.02467999937653076,-0.654741644859314,-6.6789672750755535e-12,-9.955065660705031e-07,0,-0.997296154499054
0.02515999936440494,-0.6559406518936157,-6.8116933775607e-12,-9.95674320769524e-07,0,-0.996953547000885
0.02651999933004845,-0.6569684147834778,-7.187992485175383e-12,-9.966806269190442e-07,0,-1.0000370740890503
0.027599999302765355,-0.6581674218177795,-7.487052548154566e-12,-9.970999581554452e-07,0,-1.0031205415725708
0.028079999290639535,-0.6593664884567261,-7.620027294337936e-12,-9.974353565311844e-07,0,-1.0041483640670776
0.028799999272450805,-0.6603941917419434,-7.819546033059776e-12,-9.977707549069237e-07,0,-1.0068892240524292
0.02923999926133547,-0.6614219546318054,-7.941503839567796e-12,-9.979385096059445e-07,0,-1.007917046546936
0.02971999924920965,-0.6624497175216675,-8.074572549939448e-12,-9.981900861433246e-07,0,-1.0099728107452393
0.030159999238094315,-0.6634774208068848,-8.19657613387253e-12,-9.984416626807047e-07,0,-1.0106580257415771
0.030559999227989465,-0.6645051836967468,-8.307498207867544e-12,-9.984416626807047e-07,0,-1.012028455734253
0.030959999217884615,-0.6657041907310486,-8.418431846685732e-12,-9.984416626807047e-07,0,-1.0137414932250977
0.031519999203737825,-0.6672458052635193,-8.57374934937205e-12,-9.983578408423455e-07,0,-1.0151119232177734
0.031919999193632975,-0.6682735681533813,-8.684692625542884e-12,-9.985255955413663e-07,0,-1.0151119232177734
0.03227999918453861,-0.6693012714385986,-8.784544272555372e-12,-9.986094173797255e-07,0,-1.0147693157196045
0.03267999917443376,-0.6705003380775452,-8.895481766314618e-12,-9.983578408423455e-07,0,-1.0164823532104492
0.033119999163318425,-0.6715280413627625,-9.017512816702735e-12,-9.985255955413663e-07,0,-1.0161397457122803
0.033439999155234545,-0.6725558042526245,-9.106257414792651e-12,-9.983578408423455e-07,0,-1.0154545307159424
0.033759999147150666,-0.6737548112869263,-9.195004904088361e-12,-9.985255955413663e-07,0,-1.0161397457122803
0.03403999914007727,-0.6749538779258728,-9.272644380726232e-12,-9.983578408423455e-07,0,-1.0147693157196045
0.034479999128961936,-0.6759815812110901,-9.394639772909564e-12,-9.981900861433246e-07,0,-1.0140841007232666
0.034639999124919996,-0.6770093441009521,-9.438996652190291e-12,-9.979385096059445e-07,0,-1.0144267082214355
0.034879999118857086,-0.6780370473861694,-9.505532934846647e-12,-9.980224424666062e-07,0,-1.0133988857269287
0.03531999910774175,-0.679236114025116,-9.62750423364837e-12,-9.978546877675853e-07,0,-1.0130562782287598
0.03563999909965787,-0.6802638173103333,-9.716204499916121e-12,-9.977707549069237e-07,0,-1.0123710632324219
0.03587999909359496,-0.6814628839492798,-9.782721507867187e-12,-9.976031112302053e-07,0,-1.011000633239746
0.03627999908349011,-0.6830044984817505,-9.893569374246841e-12,-9.974353565311844e-07,0,-1.0096302032470703
0.03667999907338526,-0.6845461130142212,-1.000440953074438e-11,-9.974353565311844e-07,0,-1.0089449882507324
0.03683999906934332,-0.6855738162994385,-1.0048738461702438e-11,-9.971837799938044e-07,0,-1.0086023807525635
0.037119999062269926,-0.6871154308319092,-1.0126301803254419e-11,-9.971837799938044e-07,0,-1.0072318315505981
0.03739999905519653,-0.6886570453643799,-1.0203857434924284e-11,-9.970999581554452e-07,0,-1.0055187940597534
0.03771999904711265,-0.6896848082542419,-1.029248445731194e-11,-9.966806269190442e-07,0,-1.0051761865615845
0.037919999042060226,-0.6907125115394592,-1.0347867431753028e-11,-9.970999581554452e-07,0,-1.0044909715652466
