time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
0.0629199984105071,-0.5411390662193298,-1.728791492677178e-11,-9.99447968830225e-07,0,-1.007243275642395
0.06363999839231838,-0.5421667695045471,-1.748786879196551e-11,-9.996996563899074e-07,0,-1.010669469833374
0.06431999837514013,-0.5431945323944092,-1.7676731991736163e-11,-9.99951121904985e-07,0,-1.0140955448150635
0.06479999836301431,-0.5443935394287109,-1.7810060910629213e-11,-9.99951121904985e-07,0,-1.0154659748077393
0.06543999834684655,-0.5457638502120972,-1.7987821880153614e-11,-9.997834782282666e-07,0,-1.0161511898040771
0.06595999833371025,-0.5467916131019592,-1.813222989964657e-11,-9.995317906685841e-07,0,-1.0161511898040771
0.06659999831754249,-0.547990620136261,-1.8309946537348805e-11,-9.996157235292458e-07,0,-1.0154659748077393
0.0671599983033957,-0.549018383026123,-1.8465418237677434e-11,-9.99447968830225e-07,0,-1.0144381523132324
0.0674399982963223,-0.5502173900604248,-1.8543137704342252e-11,-9.991963922928448e-07,0,-1.0140955448150635
0.06811999827914406,-0.551587700843811,-1.873186983611694e-11,-9.990287486161264e-07,0,-1.0127251148223877
0.06859999826701824,-0.5526154637336731,-1.8865038774956093e-11,-9.987771720787464e-07,0,-1.0089564323425293
0.0690399982559029,-0.5538144707679749,-1.898706693413842e-11,-9.983578408423455e-07,0,-1.0065580606460571
0.06943999824579805,-0.5548422336578369,-1.909799479054502e-11,-9.984416626807047e-07,0,-1.0058728456497192
0.0698399982356932,-0.555869996547699,-1.9208899517305276e-11,-9.979385096059445e-07,0,-1.0027893781661987
0.07015999822760932,-0.5568976998329163,-1.92976113483962e-11,-9.980224424666062e-07,0,-1.001418948173523
0.07047999821952544,-0.5579254627227783,-1.9386305832252364e-11,-9.977707549069237e-07,0,-1.000733733177185
0.07083999821043108,-0.5589532256126404,-1.9486094836472668e-11,-9.976869330685645e-07,0,-0.9990206360816956
0.07107999820436817,-0.5601522326469421,-1.955260027960056e-11,-9.976869330685645e-07,0,-0.9966223835945129
0.07147999819426332,-0.5618651509284973,-1.966341248777543e-11,-9.974353565311844e-07,0,-0.9938815236091614
0.0717199981882004,-0.5628928542137146,-1.9729883236433803e-11,-9.967644487574034e-07,0,-0.9928536415100098
0.07211999817809556,-0.5639206171035767,-1.9840676169903384e-11,-9.973514236705228e-07,0,-0.9925110340118408
0.07243999817001168,-0.5652909278869629,-1.9929299337349982e-11,-9.970160252947835e-07,0,-0.9901127815246582
0.07279999816091731,-0.566318690776825,-2.0028982330691194e-11,-9.967644487574034e-07,0,-0.9887423515319824
0.0730399981548544,-0.5673463940620422,-2.0095445369467453e-11,-9.969322034564243e-07,0,-0.9883997440338135
0.07359999814070761,-0.5683741569519043,-2.0250516155926077e-11,-9.968482705957626e-07,0,-0.9870293140411377
0.07391999813262373,-0.569573163986206,-2.033913161349056e-11,-9.966806269190442e-07,0,-0.9870293140411377
0.07455999811645597,-0.5706009268760681,-2.0516391440677458e-11,-9.971837799938044e-07,0,-0.9870293140411377
0.07495999810635112,-0.5716286301612854,-2.062719786644074e-11,-9.972676018321636e-07,0,-0.9877145290374756
0.07559999809018336,-0.5726563930511475,-2.080451937268456e-11,-9.976869330685645e-07,0,-0.9887423515319824
0.07639999806997366,-0.5736841559410095,-2.10262305252081e-11,-9.980224424666062e-07,0,-0.9904553890228271
0.07723999804875348,-0.5726563930511475,-2.125917690344438e-11,-9.986932392180847e-07,0,-0.995937168598175
0.0778399980335962,-0.5736841559410095,-2.1425658315433874e-11,-9.990287486161264e-07,0,-0.9979928135871887
0.07911999800126068,-0.5750544667243958,-2.1780964377783443e-11,-9.99447968830225e-07,0,-1.0034745931625366
0.08031999797094613,-0.576082170009613,-2.2114258726693394e-11,-1.0002028094646676e-06,0,-1.0096416473388672
0.08087999795679934,-0.5771099328994751,-2.2269826800548467e-11,-1.0002866313030268e-06,0,-1.0130677223205566
0.08135999794467352,-0.5781376957893372,-2.2403178849087862e-11,-1.0004542749797452e-06,0,-1.0151233673095703
0.08223999792244285,-0.5793367028236389,-2.2647643791204628e-11,-1.0000350547656467e-06,0,-1.0158085823059082
0.08291999790526461,-0.5805357098579407,-2.2836510845916338e-11,-9.996996563899074e-07,0,-1.0151233673095703
0.08335999789414927,-0.5815634727478027,-2.2958704767564144e-11,-9.998673000666258e-07,0,-1.0151233673095703
0.08387999788101297,-0.58259117603302,-2.310309158488128e-11,-9.995317906685841e-07,0,-1.0137529373168945
0.08455999786383472,-0.5837902426719666,-2.3291873830889723e-11,-9.992803251535065e-07,0,-1.0130677223205566
0.0850399978517089,-0.5849892497062683,-2.342508902902157e-11,-9.988609939171056e-07,0,-1.0089564323425293
0.08539999784261454,-0.5861883163452148,-2.3524966696886196e-11,-9.985255955413663e-07,0,-1.007928490638733
0.08587999783048872,-0.5872160196304321,-2.365811828849059e-11,-9.981900861433246e-07,0,-1.006900668144226
0.08639999781735241,-0.5882437825202942,-2.3802325851048543e-11,-9.982739079816838e-07,0,-1.0034745931625366
0.08667999781027902,-0.5892714858055115,-2.3879970146362735e-11,-9.982739079816838e-07,0,-1.0021041631698608
0.08703999780118465,-0.5902992486953735,-2.397976878793568e-11,-9.978546877675853e-07,0,-1.000733733177185
0.08747999779006932,-0.5913270115852356,-2.410173912300214e-11,-9.979385096059445e-07,0,-0.9997058510780334
0.08771999778400641,-0.5923547148704529,-2.4168250348541618e-11,-9.974353565311844e-07,0,-0.996279776096344
0.08783999778097495,-0.5933824777603149,-2.4201501142635036e-11,-9.974353565311844e-07,0,-0.996279776096344
0.08827999776985962,-0.5944101810455322,-2.4323411726115098e-11,-9.973514236705228e-07,0,-0.9935389161109924
0.0884799977648072,-0.5954379439353943,-2.437881493899674e-11,-9.971837799938044e-07,0,-0.9928536415100098
0.08871999775874428,-0.5964657068252563,-2.444529725247829e-11,-9.972676018321636e-07,0,-0.9928536415100098
0.08915999774762895,-0.5974934101104736,-2.4567173141488832e-11,-9.974353565311844e-07,0,-0.9894275665283203
0.08951999773853458,-0.5985211730003357,-2.4666871554594277e-11,-9.969322034564243e-07,0,-0.9887423515319824
0.08975999773247167,-0.599548876285553,-2.4733336520841063e-11,-9.967644487574034e-07,0,-0.9877145290374756
0.09031999771832488,-0.600919246673584,-2.4888430436946034e-11,-9.970160252947835e-07,0,-0.9870293140411377
0.09091999770316761,-0.6019469499588013,-2.5054628510767785e-11,-9.976031112302053e-07,0,-0.9866867065429688
0.09159999768598936,-0.6031460165977478,-2.524303104508204e-11,-9.974353565311844e-07,0,-0.9877145290374756
0.09215999767184258,-0.6041737198829651,-2.5398202060008167e-11,-9.976031112302053e-07,0,-0.9880571365356445
0.0930399976496119,-0.6053727865219116,-2.5642088760966273e-11,-9.979385096059445e-07,0,-0.9894275665283203
0.09359999763546512,-0.6043450236320496,-2.5797386988947304e-11,-9.988609939171056e-07,0,-0.9938815236091614
0.09551999758696184,-0.6053727865219116,-2.6330261273768387e-11,-9.992803251535065e-07,0,-1.0027893781661987
0.09659999755967874,-0.6065717935562134,-2.663019303529425e-11,-9.997834782282666e-07,0,-1.010326862335205
0.09747999753744807,-0.6075995564460754,-2.687467146970472e-11,-1.0002028094646676e-06,0,-1.0123825073242188
0.09823999751824886,-0.6089698672294617,-2.7085823938671146e-11,-1.0002028094646676e-06,0,-1.0144381523132324
0.09907999749702867,-0.6103401780128479,-2.7319177013189016e-11,-1.0000350547656467e-06,0,-1.0154659748077393
0.09983999747782946,-0.6113678812980652,-2.7530277440451164e-11,-1.0000350547656467e-06,0,-1.0154659748077393
0.10027999746671412,-0.6123956441879272,-2.7652465579687382e-11,-9.996157235292458e-07,0,-1.0137529373168945
0.10095999744953588,-0.6134234070777893,-2.7841272882812698e-11,-9.993641469918657e-07,0,-1.0134103298187256
0.10139999743842054,-0.6144511103630066,-2.7963428255049927e-11,-9.99447968830225e-07,0,-1.0130677223205566
0.1018399974273052,-0.6154788732528687,-2.808554122293552e-11,-9.988609939171056e-07,0,-1.0082712173461914
0.1023599974141689,-0.6165065765380859,-2.8229810464550396e-11,-9.988609939171056e-07,0,-1.006900668144226
0.10283999740204308,-0.617534339427948,-2.8362956273743203e-11,-9.986094173797255e-07,0,-1.0038172006607056
0.10311999739496969,-0.6185621023178101,-2.8440608278939513e-11,-9.982739079816838e-07,0,-1.0041598081588745
0.10363999738183338,-0.6197611093521118,-2.8584798494262705e-11,-9.981900861433246e-07,0,-1.001076340675354
0.10415999736869708,-0.6209601163864136,-2.8728969434880607e-11,-9.979385096059445e-07,0,-0.9990206360816956
0.10439999736263417,-0.6219878792762756,-2.8795488370302203e-11,-9.97519289391846e-07,0,-0.9973075985908508
0.10471999735455029,-0.6233581900596619,-2.888416357945308e-11,-9.974353565311844e-07,0,-0.9945667386054993
0.10507999734545592,-0.6243859529495239,-2.89839005419691e-11,-9.973514236705228e-07,0,-0.9918258190155029
0.10539999733737204,-0.6254136562347412,-2.9072550694003104e-11,-9.970999581554452e-07,0,-0.991483211517334
0.10571999732928816,-0.6266127228736877,-2.9161196991096046e-11,-9.970999581554452e-07,0,-0.9901127815246582
0.1060799973201938,-0.6278117299079895,-2.926090889649519e-11,-9.971837799938044e-07,0,-0.9887423515319824
0.10655999730806798,-0.629010796546936,-2.939385039381194e-11,-9.970999581554452e-07,0,-0.9873719215393066
0.10703999729594216,-0.6300384998321533,-2.95268130933045e-11,-9.973514236705228e-07,0,-0.9863440990447998
0.1076799972797744,-0.6312375664710999,-2.970410568749039e-11,-9.974353565311844e-07,0,-0.9877145290374756
0.10839999726158567,-0.6322652697563171,-2.990359310481614e-11,-9.97519289391846e-07,0,-0.9873719215393066
0.109279997239355,-0.6332930326461792,-3.0147483660715305e-11,-9.976869330685645e-07,0,-0.9890849590301514
0.11251999715750571,-0.6343207359313965,-3.104657927349091e-11,-9.997834782282666e-07,0,-1.0038172006607056
0.11391999712213874,-0.6353484988212585,-3.1435500421863854e-11,-1.0002028094646676e-06,0,-1.011012077331543
0.11495999709586613,-0.6363762617111206,-3.1724474513433125e-11,-1.000370453141386e-06,0,-1.0140955448150635
0.1153999970847508,-0.6374039649963379,-3.184672433172627e-11,-1.0000350547656467e-06,0,-1.0151233673095703
0.1161999970645411,-0.6384317278862,-3.206896168370419e-11,-9.998673000666258e-07,0,-1.0151233673095703
0.11671999705140479,-0.6399733424186707,-3.2213398615255073e-11,-9.998673000666258e-07,0,-1.0144381523132324
0.11759999702917412,-0.6410010457038879,-3.245777489372752e-11,-9.995317906685841e-07,0,-1.0137529373168945
0.11811999701603781,-0.64202880859375,-3.2602150146221476e-11,-9.991963922928448e-07,0,-1.0120398998260498
0.11851999700593296,-0.6430565714836121,-3.2713164738801877e-11,-9.991125704544856e-07,0,-1.0092990398406982
0.11895999699481763,-0.6440842747688293,-3.2835258431982185e-11,-9.988609939171056e-07,0,-1.006900668144226
0.11931999698572326,-0.6451120376586914,-3.2935128389964694e-11,-9.985255955413663e-07,0,-1.0055302381515503
0.1199599969695555,-0.6461397409439087,-3.311264457073193e-11,-9.982739079816838e-07,0,-1.001761555671692
0.12035999695945065,-0.6471675038337708,-3.322355507990377e-11,-9.982739079816838e-07,0,-0.9997058510780334
0.12087999694631435,-0.6483665108680725,-3.3367729875462736e-11,-9.978546877675853e-07,0,-0.9973075985908508
