time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
0.04275999891979154,0.009815869852900505,-4.2096815616732286e-11,-9.992803251535065e-07,0,-0.5501539707183838
0.04335999890463427,0.00878813024610281,-4.269633258058292e-11,-9.992803251535065e-07,0,-0.5515244007110596
0.04399999888846651,0.007417810615152121,-4.333585573723653e-11,-9.991125704544856e-07,0,-0.5528948307037354
0.04459999887330923,0.006218781229108572,-4.393542821223839e-11,-9.990287486161264e-07,0,-0.5535800457000732
0.04523999885714147,0.00484846206381917,-4.4574906266081626e-11,-9.989448157554648e-07,0,-0.5542652606964111
0.04559999884804711,0.0036494324449449778,-4.4934594239931513e-11,-9.991125704544856e-07,0,-0.5539226531982422
0.04607999883592129,0.002450403058901429,-4.541412038094883e-11,-9.991125704544856e-07,0,-0.5528948307037354
0.0466399988217745,0.001422663452103734,-4.597346461854279e-11,-9.986932392180847e-07,0,-0.5535800457000732
0.04695999881369062,0.00039492399082519114,-4.62930596634159e-11,-9.986094173797255e-07,0,-0.5518670082092285
0.04727999880560674,-0.0006328154704533517,-4.6612640830501206e-11,-9.987771720787464e-07,0,-0.5525522232055664
0.04755999879853334,-0.0018318447982892394,-4.689224356035915e-11,-9.982739079816838e-07,0,-0.5511817932128906
0.04795999878842849,-0.003030874067917466,-4.7291531801718634e-11,-9.979385096059445e-07,0,-0.5484408736228943
0.04827999878034461,-0.004229903221130371,-4.761092561866853e-11,-9.981062643049654e-07,0,-0.5467278361320496
0.04875999876821879,-0.005257642827928066,-4.8089879300938776e-11,-9.978546877675853e-07,0,-0.5453574061393738
0.04907999876013491,-0.006627961993217468,-4.840916556503316e-11,-9.978546877675853e-07,0,-0.5433017611503601
0.04943999875104055,-0.007655701600015163,-4.8768291488476834e-11,-9.976031112302053e-07,0,-0.5412460565567017
0.04979999874194618,-0.008683441206812859,-4.912736883966318e-11,-9.971837799938044e-07,0,-0.5409034490585327
0.05015999873285182,-0.009882470592856407,-4.948641496582695e-11,-9.972676018321636e-07,0,-0.5395330190658569
0.05043999872577842,-0.010910209268331528,-4.9765594423156756e-11,-9.970160252947835e-07,0,-0.5364495515823364
0.050639998720726,-0.012109238654375076,-4.9964973131144674e-11,-9.968482705957626e-07,0,-0.5347365140914917
0.05103999871062115,-0.013136978261172771,-5.0363668097075376e-11,-9.966806269190442e-07,0,-0.5323382019996643
0.05135999870253727,-0.014678587205708027,-5.068256231366419e-11,-9.964290503816642e-07,0,-0.5309677720069885
0.05163999869546387,-0.015706326812505722,-5.096157176809335e-11,-9.965128722200234e-07,0,-0.5295973420143127
0.05191999868839048,-0.016734065487980843,-5.124056387528775e-11,-9.963451175210025e-07,0,-0.528226912021637
0.05231999867828563,-0.01793309487402439,-5.1639123532787323e-11,-9.962612956826433e-07,0,-0.5268564224243164
0.052679998669191264,-0.01913212426006794,-5.1997788019786384e-11,-9.962612956826433e-07,0,-0.5261712074279785
0.052999998661107384,-0.02033115364611149,-5.2316598969648354e-11,-9.965128722200234e-07,0,-0.5261712074279785
0.053399998651002534,-0.021701473742723465,-5.271515515770098e-11,-9.965128722200234e-07,0,-0.5258285999298096
0.053879998638876714,-0.022900503128767014,-5.319348780896682e-11,-9.966806269190442e-07,0,-0.5254859924316406
0.054359998626750894,-0.024099532514810562,-5.367193148253513e-11,-9.970999581554452e-07,0,-0.5261712074279785
0.05479999861563556,-0.025127271190285683,-5.411054937454196e-11,-9.969322034564243e-07,0,-0.5265138149261475
0.05511999860755168,-0.026155011728405952,-5.4429582369008855e-11,-9.970160252947835e-07,0,-0.5271990895271301
0.05559999859542586,-0.027182750403881073,-5.4908189106583905e-11,-9.970160252947835e-07,0,-0.527884304523468
0.05631999857723713,-0.02838177978992462,-5.5626420136789534e-11,-9.981062643049654e-07,0,-0.5330234169960022
0.057319998551975004,-0.02958080917596817,-5.6624555738737925e-11,-9.986094173797255e-07,0,-0.5385051965713501
0.058279998527723365,-0.030951129272580147,-5.75833235261225e-11,-9.986094173797255e-07,0,-0.5429591536521912
0.059159998505492695,-0.03197886794805527,-5.84624917920884e-11,-9.990287486161264e-07,0,-0.5470704436302185
0.05975999849033542,-0.033349186182022095,-5.906213018658235e-11,-9.996157235292458e-07,0,-0.5498113632202148
0.060519998471136205,-0.034376926720142365,-5.982168926887965e-11,-9.992803251535065e-07,0,-0.5518670082092285
0.060999998459010385,-0.035404667258262634,-6.03014513322897e-11,-9.996157235292458e-07,0,-0.5525522232055664
0.061639998442842625,-0.036603692919015884,-6.09411271446092e-11,-9.99447968830225e-07,0,-0.5535800457000732
0.06215999842970632,-0.03780272230505943,-6.14607600923911e-11,-9.991125704544856e-07,0,-0.5525522232055664
0.06259999841859099,-0.0388304628431797,-6.190039453235485e-11,-9.990287486161264e-07,0,-0.5528948307037354
0.0629199984105071,-0.03985820338129997,-6.222011100787128e-11,-9.989448157554648e-07,0,-0.5525522232055664
0.06331999840040226,-0.04088594391942024,-6.261970803000949e-11,-9.990287486161264e-07,0,-0.5518670082092285
0.0637199983902974,-0.041913680732250214,-6.301929117435989e-11,-9.989448157554648e-07,0,-0.5525522232055664
0.06407999838120304,-0.04311271011829376,-6.337886465646037e-11,-9.987771720787464e-07,0,-0.5508391857147217
0.06439999837311916,-0.04414045065641403,-6.36984076596292e-11,-9.982739079816838e-07,0,-0.5487834811210632
0.06483999836200383,-0.0451681911945343,-6.413761882706481e-11,-9.980224424666062e-07,0,-0.5463852286338806
0.06515999835391995,-0.04619592800736427,-6.445700917456776e-11,-9.978546877675853e-07,0,-0.5457000136375427
0.06543999834684655,-0.04739495739340782,-6.47364245542903e-11,-9.977707549069237e-07,0,-0.5433017611503601
0.06587999833573122,-0.04842269793152809,-6.517546918827222e-11,-9.977707549069237e-07,0,-0.5426165461540222
0.0661199983296683,-0.04962172731757164,-6.541491653910825e-11,-9.976869330685645e-07,0,-0.5405608415603638
0.06651999831956346,-0.05064946785569191,-6.581394457194634e-11,-9.976031112302053e-07,0,-0.5381625890731812
0.0669199983094586,-0.05184849724173546,-6.62129379103149e-11,-9.973514236705228e-07,0,-0.5381625890731812
0.06727999830036424,-0.05287623777985573,-6.657188689196403e-11,-9.970160252947835e-07,0,-0.534051239490509
0.06751999829430133,-0.0539039745926857,-6.681112607598294e-11,-9.970160252947835e-07,0,-0.5326808094978333
0.06779999828722794,-0.05493171513080597,-6.709024308326761e-11,-9.96596805080685e-07,0,-0.5309677720069885
0.06807999828015454,-0.05595945566892624,-6.736931845718885e-11,-9.968482705957626e-07,0,-0.5295973420143127
0.06839999827207066,-0.05715848505496979,-6.768824389880024e-11,-9.964290503816642e-07,0,-0.528226912021637
0.0687599982629763,-0.05818622186779976,-6.804700553031395e-11,-9.962612956826433e-07,0,-0.5268564224243164
0.06895999825792387,-0.05921396240592003,-6.824629056323417e-11,-9.96596805080685e-07,0,-0.5258285999298096
0.06939999824680854,-0.0602417029440403,-6.868470375787084e-11,-9.964290503816642e-07,0,-0.5241155624389648
0.06967999823973514,-0.06144073233008385,-6.896373055953475e-11,-9.965128722200234e-07,0,-0.5251433849334717
0.07007999822963029,-0.06246847286820412,-6.93623353198447e-11,-9.964290503816642e-07,0,-0.5244581699371338
0.07051999821851496,-0.06349620968103409,-6.980085953678383e-11,-9.967644487574034e-07,0,-0.5248007774353027
0.07079999821144156,-0.06452395021915436,-7.007996266628069e-11,-9.970160252947835e-07,0,-0.5254859924316406
0.07127999819931574,-0.0657229796051979,-7.055846878989414e-11,-9.969322034564243e-07,0,-0.5248007774353027
0.0717199981882004,-0.06675072014331818,-7.099716647918086e-11,-9.971837799938044e-07,0,-0.5265138149261475
0.07231999817304313,-0.06794974952936172,-7.159547260604526e-11,-9.970160252947835e-07,0,-0.5265138149261475
0.07335999814677052,-0.06914877891540527,-7.263326745610144e-11,-9.985255955413663e-07,0,-0.5357643365859985
0.0743599981215084,-0.07034780830144882,-7.36318089833432e-11,-9.986932392180847e-07,0,-0.539190411567688
0.0751599981012987,-0.0713755413889885,-7.44309613942562e-11,-9.989448157554648e-07,0,-0.5412460565567017
0.07627999807300512,-0.07240328192710876,-7.555025355321376e-11,-9.99447968830225e-07,0,-0.5477556586265564
0.07687999805784784,-0.07343102246522903,-7.614996133664675e-11,-9.995317906685841e-07,0,-0.5498113632202148
0.07743999804370105,-0.0744587630033493,-7.670974272455666e-11,-9.996157235292458e-07,0,-0.5518670082092285
0.07803999802854378,-0.07548650354146957,-7.730949214135308e-11,-9.993641469918657e-07,0,-0.5518670082092285
0.07855999801540747,-0.0768568217754364,-7.782922917254353e-11,-9.995317906685841e-07,0,-0.5522096157073975
0.07911999800126068,-0.07788456231355667,-7.838889953815098e-11,-9.99447968830225e-07,0,-0.5528948307037354
0.07951999799115583,-0.0792548805475235,-7.878860758259165e-11,-9.993641469918657e-07,0,-0.5515244007110596
0.08019999797397759,-0.08062519878149033,-7.946800162361711e-11,-9.989448157554648e-07,0,-0.5504965782165527
0.08067999796185177,-0.08182422816753387,-7.99474722534832e-11,-9.987771720787464e-07,0,-0.5508391857147217
0.08107999795174692,-0.08336583524942398,-8.034695131442504e-11,-9.984416626807047e-07,0,-0.5474130511283875
0.08151999794063158,-0.08439357578754425,-8.078621105411798e-11,-9.981900861433246e-07,0,-0.5460426211357117
0.08187999793153722,-0.08542131632566452,-8.114559718608305e-11,-9.982739079816838e-07,0,-0.5446721911430359
0.08223999792244285,-0.08679163455963135,-8.150487923463956e-11,-9.981062643049654e-07,0,-0.5422739386558533
0.08267999791132752,-0.08781937509775162,-8.19439516241971e-11,-9.978546877675853e-07,0,-0.5412460565567017
0.08307999790122267,-0.08884711563587189,-8.234302822929251e-11,-9.976031112302053e-07,0,-0.5381625890731812
0.08347999789111782,-0.08987485617399216,-8.274207013991841e-11,-9.976031112302053e-07,0,-0.5381625890731812
0.08379999788303394,-0.09090259671211243,-8.30611898705591e-11,-9.968482705957626e-07,0,-0.534393846988678
0.08403999787697103,-0.0919303372502327,-8.330049844351706e-11,-9.970999581554452e-07,0,-0.5333660244941711
0.08439999786787666,-0.09295807033777237,-8.365941273069666e-11,-9.970999581554452e-07,0,-0.5302825570106506
0.08459999786282424,-0.09398581087589264,-8.385877409144982e-11,-9.967644487574034e-07,0,-0.5292547345161438
0.08491999785474036,-0.09501355141401291,-8.417776892200024e-11,-9.967644487574034e-07,0,-0.528226912021637
0.08523999784665648,-0.09604129195213318,-8.449673599697505e-11,-9.966806269190442e-07,0,-0.5268564224243164
0.0855599978385726,-0.09706903249025345,-8.481567531637424e-11,-9.966806269190442e-07,0,-0.5251433849334717
0.08579999783250969,-0.09809677302837372,-8.505485898924192e-11,-9.964290503816642e-07,0,-0.5248007774353027
0.08631999781937338,-0.09912451356649399,-8.557311109713694e-11,-9.966806269190442e-07,0,-0.5237729549407959
0.0866399978112895,-0.10032354295253754,-8.589205041653614e-11,-9.966806269190442e-07,0,-0.523087739944458
0.08711999779916368,-0.10135127604007721,-8.637049409010444e-11,-9.969322034564243e-07,0,-0.5241155624389648
0.08747999779006932,-0.10255030542612076,-8.672938062170843e-11,-9.969322034564243e-07,0,-0.5237729549407959
0.08811999777390156,-0.10357804596424103,-8.736748130511174e-11,-9.970999581554452e-07,0,-0.5248007774353027
0.08859999776177574,-0.10477707535028458,-8.78461955955423e-11,-9.97519289391846e-07,0,-0.5258285999298096
0.08919999774661846,-0.10580481588840485,-8.844460580581526e-11,-9.976869330685645e-07,0,-0.5275416970252991
0.09019999772135634,-0.10683255642652512,-8.944273099942279e-11,-9.984416626807047e-07,0,-0.5347365140914917
0.09155999768699985,-0.10786029696464539,-9.080118601456633e-11,-9.989448157554648e-07,0,-0.5415886640548706
0.09235999766679015,-0.10888803750276566,-9.160058822565986e-11,-9.995317906685841e-07,0,-0.5450147986412048
0.0930399976496119,-0.1100870668888092,-9.22803014558049e-11,-9.996157235292458e-07,0,-0.5474130511283875
0.0938399976294022,-0.11111480742692947,-9.308005061159363e-11,-9.998673000666258e-07,0,-0.5501539707183838
0.09455999761121348,-0.11214254051446915,-9.379986370960935e-11,-9.996157235292458e-07,0,-0.5518670082092285
0.09511999759706669,-0.11317028105258942,-9.435965203641317e-11,-9.995317906685841e-07,0,-0.5515244007110596
0.09559999758494087,-0.11419802159070969,-9.483941409982322e-11,-9.99447968830225e-07,0,-0.5518670082092285
0.09603999757382553,-0.11522576212882996,-9.527913180651382e-11,-9.992803251535065e-07,0,-0.5515244007110596
0.0964799975627102,-0.11625350266695023,-9.5718807879841e-11,-9.991125704544856e-07,0,-0.5504965782165527
0.09679999755462632,-0.1172812432050705,-9.603853823314523e-11,-9.991963922928448e-07,0,-0.5504965782165527
0.09739999753946904,-0.11830898374319077,-9.663801703307939e-11,-9.989448157554648e-07,0,-0.5494687557220459
0.09779999752936419,-0.11967930197715759,-9.703757242185418e-11,-9.986932392180847e-07,0,-0.5467278361320496
0.09819999751925934,-0.12070704251527786,-9.743696127717527e-11,-9.982739079816838e-07,0,-0.5446721911430359
0.09855999751016498,-0.12173477560281754,-9.779634740914034e-11,-9.981062643049654e-07,0,-0.5433017611503601
0.09903999749803916,-0.1227625161409378,-9.827545721652342e-11,-9.980224424666062e-07,0,-0.5409034490585327
0.09939999748894479,-0.12413283437490463,-9.86346976317165e-11,-9.979385096059445e-07,0,-0.5402182340621948
0.09983999747782946,-0.1251605749130249,-9.90736936934411e-11,-9.977707549069237e-07,0,-0.5371347665786743
0.10031999746570364,-0.12635959684848785,-9.955258839511316e-11,-9.97519289391846e-07,0,-0.5357643365859985
0.10059999745863024,-0.127558633685112,-9.98318233635942e-11,-9.973514236705228e-07,0,-0.5323382019996643
0.10095999744953588,-0.12858636677265167,-1.0019083479528845e-10,-9.972676018321636e-07,0,-0.5309677720069885
0.101279997441452,-0.12978540360927582,-1.005098781980962e-10,-9.968482705957626e-07,0,-0.5295973420143127
0.10159999743336812,-0.13098442554473877,-1.0082888690643443e-10,-9.970999581554452e-07,0,-0.5271990895271301
0.10203999742225278,-0.13201217353343964,-1.012674735734187e-10,-9.968482705957626e-07,0,-0.5251433849334717
0.10227999741618987,-0.1330399066209793,-1.0150665724628638e-10,-9.96596805080685e-07,0,-0.5244581699371338
0.10275999740406405,-0.13406765460968018,-1.0198506622538517e-10,-9.96596805080685e-07,0,-0.523430347442627
0.1031599973939592,-0.13509538769721985,-1.0238376119131587e-10,-9.966806269190442e-07,0,-0.523087739944458
0.10347999738587532,-0.1362944096326828,-1.0270272132739677e-10,-9.967644487574034e-07,0,-0.523430347442627
0.10383999737678096,-0.13749344646930695,-1.0306160785900076e-10,-9.970160252947835e-07,0,-0.523087739944458
0.10459999735758174,-0.13852117955684662,-1.0381939058445866e-10,-9.971837799938044e-07,0,-0.523087739944458
0.10515999734343495,-0.13989150524139404,-1.0437788133810244e-10,-9.973514236705228e-07,0,-0.5254859924316406
0.10559999733231962,-0.14091923832893372,-1.0481673862194896e-10,-9.974353565311844e-07,0,-0.5258285999298096
0.10735999728785828,-0.14194698631763458,-1.0657368737509998e-10,-9.991125704544856e-07,0,-0.5364495515823364
0.10819999726663809,-0.14297471940517426,-1.0741287720383852e-10,-9.992803251535065e-07,0,-0.5402182340621948
0.10931999723834451,-0.14400246739387512,-1.0853223181284122e-10,-9.996157235292458e-07,0,-0.5463852286338806
0.11027999721409287,-0.1450302004814148,-1.0949197104537234e-10,-9.996157235292458e-07,0,-0.5487834811210632
0.11103999719489366,-0.14605794847011566,-1.1025188401125874e-10,-9.998673000666258e-07,0,-0.5504965782165527
0.11147999718377832,-0.14708568155765533,-1.1069178906808474e-10,-9.996157235292458e-07,0,-0.5511817932128906
0.11203999716963153,-0.148113414645195,-1.1125159127267636e-10,-9.998673000666258e-07,0,-0.5508391857147217
0.11263999715447426,-0.14914116263389587,-1.1185127823942764e-10,-9.995317906685841e-07,0,-0.5504965782165527
0.1129999971453799,-0.15016889572143555,-1.1221106682723914e-10,-9.992803251535065e-07,0,-0.5501539707183838
