time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
0.011199999717064202,-0.06668967753648758,-2.968263896634281e-12,-9.865335215408777e-07,0,-1.014068841934204
0.011679999704938382,-0.0680599957704544,-3.0998585739189853e-12,-9.872882511530179e-07,0,-1.0096149444580078
0.012039999695844017,-0.06908773630857468,-3.1985995160392173e-12,-9.87539827690398e-07,0,-1.0075591802597046
0.012279999689781107,-0.07011546939611435,-3.2644623886795504e-12,-9.88042980765158e-07,0,-1.0072165727615356
0.012599999681697227,-0.07114320993423462,-3.352307098966303e-12,-9.885461338399182e-07,0,-1.0058461427688599
0.012919999673613347,-0.07217095047235489,-3.4401836125167824e-12,-9.888815322156574e-07,0,-1.0041331052780151
0.013199999666539952,-0.07319869101047516,-3.5171022151768583e-12,-9.892170416136992e-07,0,-1.0027626752853394
0.013519999658456072,-0.07422643154859543,-3.605029806696352e-12,-9.8913321977534e-07,0,-1.0007070302963257
0.013799999651382677,-0.0752541720867157,-3.682008883744271e-12,-9.899717712258393e-07,0,-1.0017348527908325
0.014079999644309282,-0.07628191262483597,-3.758999284681547e-12,-9.898878383651777e-07,0,-0.9986513257026672
0.014239999640267342,-0.07730964571237564,-3.803002714054044e-12,-9.902233477632194e-07,0,-0.9969382882118225
0.014439999635214917,-0.07833738625049591,-3.8580086270729236e-12,-9.903071696015786e-07,0,-0.9965956807136536
0.014679999629152007,-0.07936512678861618,-3.924025215487934e-12,-9.902233477632194e-07,0,-0.9952252507209778
0.014879999624099582,-0.08073544502258301,-3.979036669984584e-12,-9.902233477632194e-07,0,-0.9931696057319641
0.015119999618036672,-0.08176318556070328,-4.045075906178308e-12,-9.907265008379795e-07,0,-0.9935122132301331
0.015359999611973763,-0.08279092609882355,-4.111124538790861e-12,-9.908103226763387e-07,0,-0.9921417236328125
0.015639999604900368,-0.08381866663694382,-4.188204085240097e-12,-9.910618992137188e-07,0,-0.9904286861419678
0.015879999598837458,-0.08484640717506409,-4.254269101352145e-12,-9.909780773753596e-07,0,-0.989058256149292
0.016199999590753578,-0.08604543656110764,-4.342381489108593e-12,-9.914812304501197e-07,0,-0.9880304336547852
0.016479999583680183,-0.08758704364299774,-4.419502958041832e-12,-9.919843835248798e-07,0,-0.9883730411529541
0.016919999572564848,-0.08861478418111801,-4.540734590028104e-12,-9.922360710845624e-07,0,-0.9876878261566162
0.017159999566501938,-0.08964252471923828,-4.606886342313951e-12,-9.924037147612808e-07,0,-0.9870026111602783
0.017519999557407573,-0.09084155410528183,-4.7061558932267235e-12,-9.929068678360409e-07,0,-0.9876878261566162
0.018119999542250298,-0.09204058349132538,-4.8716692331430955e-12,-9.934939537714627e-07,0,-0.9880304336547852
0.018479999533155933,-0.09306832402944565,-4.971031302641254e-12,-9.93829352147202e-07,0,-0.988715648651123
0.018999999520019628,-0.0942673534154892,-5.114603281792313e-12,-9.944164380826237e-07,0,-0.989058256149292
0.019439999508904293,-0.09529508650302887,-5.236143790930835e-12,-9.94751836458363e-07,0,-0.989058256149292
0.020879999472526833,-0.09632282704114914,-5.634412689501132e-12,-9.963451175210025e-07,0,-0.9976235032081604
0.02179999944928568,-0.09735056757926941,-5.8891534588749e-12,-9.971837799938044e-07,0,-1.0031052827835083
0.02219999943918083,-0.09837830811738968,-5.999960366505816e-12,-9.972676018321636e-07,0,-1.0027626752853394
0.02299999941897113,-0.09940604865550995,-6.221691757469907e-12,-9.979385096059445e-07,0,-1.00892972946167
0.02355999940482434,-0.10043378919363022,-6.376968301407487e-12,-9.984416626807047e-07,0,-1.0113279819488525
0.023919999395729974,-0.10163281857967377,-6.476805974258642e-12,-9.986094173797255e-07,0,-1.0133836269378662
0.02459999937855173,-0.10283184796571732,-6.6654219759339685e-12,-9.985255955413663e-07,0,-1.014411449432373
0.024959999369457364,-0.10385958850383759,-6.765290488313585e-12,-9.986094173797255e-07,0,-1.014411449432373
0.02539999935834203,-0.10505861043930054,-6.887356715038854e-12,-9.986094173797255e-07,0,-1.0157818794250488
0.025839999347226694,-0.10642893612384796,-7.0094161956172724e-12,-9.986094173797255e-07,0,-1.015096664428711
0.026399999333079904,-0.10779925435781479,-7.164753936744144e-12,-9.985255955413663e-07,0,-1.0154392719268799
0.02675999932398554,-0.10882699489593506,-7.264604620021369e-12,-9.984416626807047e-07,0,-1.015096664428711
0.02723999931185972,-0.10985472798347473,-7.397733563847049e-12,-9.982739079816838e-07,0,-1.0137262344360352
0.02755999930377584,-0.110882468521595,-7.486483944348551e-12,-9.985255955413663e-07,0,-1.014068841934204
0.02795999929367099,-0.11208149790763855,-7.597416619431474e-12,-9.982739079816838e-07,0,-1.0123558044433594
0.028319999284576625,-0.11310923844575882,-7.697211406063362e-12,-9.979385096059445e-07,0,-1.0096149444580078
0.02867999927548226,-0.11413697898387909,-7.796990291063387e-12,-9.978546877675853e-07,0,-1.0075591802597046
0.02891999926941935,-0.11516471952199936,-7.863515008896569e-12,-9.977707549069237e-07,0,-1.0075591802597046
0.0293199992593145,-0.11619246006011963,-7.974354201658842e-12,-9.976031112302053e-07,0,-1.005160927772522
0.029759999248199165,-0.11773406714200974,-8.096259966462583e-12,-9.972676018321636e-07,0,-1.0027626752853394
0.0301199992391048,-0.11876180768013,-8.195996928978606e-12,-9.97519289391846e-07,0,-1.0010496377944946
0.030319999234052375,-0.11978954821825027,-8.251403996801306e-12,-9.972676018321636e-07,0,-1.0010496377944946
0.030719999223947525,-0.1211598664522171,-8.362210422564588e-12,-9.973514236705228e-07,0,-1.0000218152999878
0.0309199992188951,-0.12218760699033737,-8.417591469535147e-12,-9.967644487574034e-07,0,-0.9962530732154846
0.031199999211821705,-0.12321534752845764,-8.495117225411816e-12,-9.966806269190442e-07,0,-0.9952252507209778
0.03139999920676928,-0.12424308061599731,-8.55049248997079e-12,-9.969322034564243e-07,0,-0.993854820728302
0.03155999920272734,-0.12544210255146027,-8.594785762724063e-12,-9.965128722200234e-07,0,-0.9928269386291504
0.03195999919262249,-0.1266411393880844,-8.70551701713672e-12,-9.96596805080685e-07,0,-0.9921417236328125
0.03211999918858055,-0.12766887247562408,-8.749803543743145e-12,-9.96596805080685e-07,0,-0.9914565086364746
0.032479999179486185,-0.12869662046432495,-8.849445096467987e-12,-9.962612956826433e-07,0,-0.989058256149292
0.032719999173423275,-0.12972435355186462,-8.915869585833668e-12,-9.96596805080685e-07,0,-0.9883730411529541
0.03299999916634988,-0.13109467923641205,-8.99336161097608e-12,-9.964290503816642e-07,0,-0.9873452186584473
0.033359999157255515,-0.13212241232395172,-9.093008946112511e-12,-9.964290503816642e-07,0,-0.9876878261566162
0.03379999914614018,-0.13332144916057587,-9.2148077363019e-12,-9.965128722200234e-07,0,-0.9876878261566162
0.034399999130982906,-0.13452047109603882,-9.380910400332473e-12,-9.969322034564243e-07,0,-0.9870026111602783
0.03467999912390951,-0.13571950793266296,-9.458442902355991e-12,-9.970160252947835e-07,0,-0.9883730411529541
0.03515999911178369,-0.13674724102020264,-9.59137379858483e-12,-9.970999581554452e-07,0,-0.9876878261566162
0.0357199990976369,-0.1377749890089035,-9.74648506192456e-12,-9.970999581554452e-07,0,-0.9897434711456299
0.03611999908753205,-0.13880272209644318,-9.857282814070464e-12,-9.971837799938044e-07,0,-0.9894008636474609
0.037839999044081196,-0.13983045518398285,-1.0334213230526561e-11,-9.986932392180847e-07,0,-0.9993365406990051
0.038719999021850526,-0.14085820317268372,-1.0578417000386668e-11,-9.989448157554648e-07,0,-1.0031052827835083
0.039359999005682766,-0.1418859362602234,-1.0756060394208807e-11,-9.99447968830225e-07,0,-1.0075591802597046
0.039759998995577917,-0.14291368424892426,-1.08671212460819e-11,-9.996157235292458e-07,0,-1.008587121963501
0.04047999897738919,-0.14394141733646393,-1.1067067401393516e-11,-9.996996563899074e-07,0,-1.0120131969451904
0.04087999896728434,-0.1449691653251648,-1.117815427411875e-11,-9.997834782282666e-07,0,-1.0133836269378662
0.04139999895414803,-0.14599689841270447,-1.1322575785905405e-11,-9.997834782282666e-07,0,-1.0157818794250488
0.04191999894101173,-0.14702463150024414,-1.1466983805398357e-11,-9.998673000666258e-07,0,-1.0157818794250488
0.04219999893393833,-0.148052379488945,-1.1544739894003226e-11,-9.996996563899074e-07,0,-1.015096664428711
0.04279999891878106,-0.1495939940214157,-1.1711334063018658e-11,-9.99447968830225e-07,0,-1.015096664428711
0.04331999890564475,-0.15062172710895538,-1.1855696786954183e-11,-9.995317906685841e-07,0,-1.014754056930542
0.04375999889452942,-0.15182074904441833,-1.1977840594368239e-11,-9.99447968830225e-07,0,-1.014754056930542
0.04415999888442457,-0.1528484970331192,-1.2088853259478111e-11,-9.989448157554648e-07,0,-1.014068841934204
0.04463999887229875,-0.15421880781650543,-1.2222054965316254e-11,-9.987771720787464e-07,0,-1.0123558044433594
0.04499999886320438,-0.1552465558052063,-1.2321919140887181e-11,-9.985255955413663e-07,0,-1.008587121963501
0.04539999885309953,-0.15661686658859253,-1.2432854707175898e-11,-9.983578408423455e-07,0,-1.0075591802597046
0.04591999883996323,-0.15798719227313995,-1.2577048777440147e-11,-9.981900861433246e-07,0,-1.005160927772522
0.04623999883187935,-0.15901492536067963,-1.266576446347213e-11,-9.979385096059445e-07,0,-1.0037904977798462
0.04659999882278498,-0.1600426733493805,-1.2765553467692432e-11,-9.977707549069237e-07,0,-1.0010496377944946
0.04687999881571159,-0.16141298413276672,-1.2843158249860783e-11,-9.978546877675853e-07,0,-1.0007070302963257
0.04739999880257528,-0.16261202096939087,-1.2987280039980202e-11,-9.97519289391846e-07,0,-0.9986513257026672
0.04763999879651237,-0.1639823466539383,-1.3053766208402805e-11,-9.973514236705228e-07,0,-0.9962530732154846
0.04787999879044946,-0.16501007974147797,-1.3120254304295939e-11,-9.972676018321636e-07,0,-0.9959104657173157
0.04815999878337607,-0.1663804054260254,-1.319780897223054e-11,-9.970160252947835e-07,0,-0.993854820728302
0.04847999877529219,-0.16757942736148834,-1.3286426357265551e-11,-9.969322034564243e-07,0,-0.9921417236328125
0.04875999876821879,-0.16894975304603577,-1.3363961750494863e-11,-9.970160252947835e-07,0,-0.9914565086364746
0.04911999875912443,-0.170320063829422,-1.3463637033953962e-11,-9.968482705957626e-07,0,-0.9894008636474609
0.04935999875306152,-0.17151910066604614,-1.3530083689230725e-11,-9.966806269190442e-07,0,-0.988715648651123
0.0498399987409357,-0.1727181226015091,-1.3662978927254777e-11,-9.967644487574034e-07,0,-0.9876878261566162
0.05023999873083085,-0.17374587059020996,-1.3773737166254839e-11,-9.966806269190442e-07,0,-0.9873452186584473
0.05043999872577842,-0.17477360367774963,-1.3829114358284341e-11,-9.966806269190442e-07,0,-0.9873452186584473
0.05095999871264212,-0.1758013367652893,-1.3973120500172027e-11,-9.969322034564243e-07,0,-0.9873452186584473
0.05131999870354775,-0.17682908475399017,-1.4072830478100646e-11,-9.971837799938044e-07,0,-0.9873452186584473
0.05183999869041145,-0.17785681784152985,-1.421688191554576e-11,-9.97519289391846e-07,0,-0.9876878261566162
0.052199998681317084,-0.1788845658302307,-1.4316621769267575e-11,-9.976869330685645e-07,0,-0.9894008636474609
0.05271999866818078,-0.17991229891777039,-1.446070597371168e-11,-9.974353565311844e-07,0,-0.9880304336547852
0.054839998614625074,-0.18094004690647125,-1.504869531457034e-11,-9.992803251535065e-07,0,-1.0013922452926636
0.055559998596436344,-0.1821390688419342,-1.5248543168884986e-11,-9.99447968830225e-07,0,-1.0024200677871704
0.056439998574205674,-0.18316681683063507,-1.549290499132846e-11,-9.997834782282666e-07,0,-1.0103001594543457
0.05695999856106937,-0.18419454991817474,-1.5637322648174055e-11,-9.998673000666258e-07,0,-1.0113279819488525
0.057559998545912094,-0.1853935718536377,-1.580397175009956e-11,-9.997834782282666e-07,0,-1.014754056930542
0.058039998533786274,-0.18642131984233856,-1.5937304523933667e-11,-1.0000350547656467e-06,0,-1.014754056930542
0.058519998521660455,-0.18744905292987823,-1.607062187800354e-11,-1.0000350547656467e-06,0,-1.0154392719268799
0.05903999850852415,-0.18881937861442566,-1.621503471617282e-11,-9.996157235292458e-07,0,-1.0154392719268799
0.059559998495387845,-0.18984711170196533,-1.6359423460960483e-11,-9.99447968830225e-07,0,-1.014754056930542
0.059879998487303965,-0.1908748596906662,-1.6448275997400015e-11,-9.992803251535065e-07,0,-1.0157818794250488
0.060279998477199115,-0.19207388162612915,-1.655933106686152e-11,-9.99447968830225e-07,0,-1.014411449432373
0.06095999846002087,-0.19310162961483002,-1.674807861840044e-11,-9.992803251535065e-07,0,-1.0137262344360352
0.06111999845597893,-0.1941293627023697,-1.679248561191492e-11,-9.991125704544856e-07,0,-1.0133836269378662
0.061639998442842625,-0.19515709578990936,-1.693676449088244e-11,-9.986094173797255e-07,0,-1.0099575519561768
0.062039998432737775,-0.1965274214744568,-1.7047713549464858e-11,-9.983578408423455e-07,0,-1.0068739652633667
0.062439998422632925,-0.19755515456199646,-1.7158645260812518e-11,-9.982739079816838e-07,0,-1.0061887502670288
0.0629199984105071,-0.1987541913986206,-1.7291740955771573e-11,-9.981062643049654e-07,0,-1.0031052827835083
0.06327999840141274,-0.19995321333408356,-1.739153766987399e-11,-9.981062643049654e-07,0,-1.0017348527908325
0.06347999839636032,-0.20098096132278442,-1.744697750469568e-11,-9.976869330685645e-07,0,-1.0010496377944946
0.06399999838322401,-0.20217998325824738,-1.759110411349142e-11,-9.97519289391846e-07,0,-0.9989939332008362
0.06419999837817159,-0.20337902009487152,-1.7646520818666765e-11,-9.974353565311844e-07,0,-0.9972808957099915
0.06447999837109819,-0.20474933087825775,-1.772409187010086e-11,-9.973514236705228e-07,0,-0.9948826432228088
0.06479999836301431,-0.20577707886695862,-1.781272852984116e-11,-9.970160252947835e-07,0,-0.9924843311309814
0.06499999835796189,-0.20697610080242157,-1.7868114395488042e-11,-9.971837799938044e-07,0,-0.9921417236328125
0.06535999834886752,-0.20817513763904572,-1.796782244594613e-11,-9.970999581554452e-07,0,-0.9917991161346436
0.06551999834482558,-0.2092028707265854,-1.8012134993404694e-11,-9.968482705957626e-07,0,-0.9904286861419678
0.0658399983367417,-0.21040190756320953,-1.810073695867547e-11,-9.968482705957626e-07,0,-0.989058256149292
0.06603999833168928,-0.2114296406507492,-1.815611511444024e-11,-9.96596805080685e-07,0,-0.988715648651123
0.06651999831956346,-0.21245738863945007,-1.828901613487588e-11,-9.967644487574034e-07,0,-0.9873452186584473
0.06695999830844812,-0.21365641057491302,-1.8410855401946376e-11,-9.96596805080685e-07,0,-0.9863173961639404
0.06723999830137473,-0.2146841585636139,-1.8488389831440424e-11,-9.970999581554452e-07,0,-0.9873452186584473
0.06775999828823842,-0.21571189165115356,-1.863240657441602e-11,-9.971837799938044e-07,0,-0.9873452186584473
0.06819999827712309,-0.21673962473869324,-1.875428246342656e-11,-9.969322034564243e-07,0,-0.9870026111602783
0.0687599982629763,-0.21793866157531738,-1.8909420711353698e-11,-9.974353565311844e-07,0,-0.988715648651123
0.0693199982488295,-0.21913768351078033,-1.9064585943868235e-11,-9.976869330685645e-07,0,-0.9883730411529541
0.07127999819931574,-0.2201654314994812,-1.9608171182418213e-11,-9.988609939171056e-07,0,-1.0000218152999878
0.07215999817708507,-0.22119316458702087,-1.9852427957717862e-11,-9.992803251535065e-07,0,-1.0017348527908325
0.07295999815687537,-0.22222091257572174,-2.0074557371346162e-11,-9.997834782282666e-07,0,-1.008587121963501
0.07347999814373907,-0.2232486456632614,-2.021897888313282e-11,-9.997834782282666e-07,0,-1.0103001594543457
0.07419999812555034,-0.22479026019573212,-2.0418963587855013e-11,-9.99951121904985e-07,0,-1.0133836269378662
0.07475999811140355,-0.2258179932832718,-2.057451816941638e-11,-9.99951121904985e-07,0,-1.014754056930542
0.07519999810028821,-0.22684574127197266,-2.069672172841683e-11,-9.99951121904985e-07,0,-1.0154392719268799
0.07571999808715191,-0.22787347435951233,-2.0841149022615076e-11,-9.997834782282666e-07,0,-1.014754056930542
0.07631999807199463,-0.22907251119613647,-2.1007759575130003e-11,-9.992803251535065e-07,0,-1.014068841934204
0.07671999806188978,-0.23010024428367615,-2.1118824281944153e-11,-9.996157235292458e-07,0,-1.014754056930542
0.07715999805077445,-0.2312992811203003,-2.124096808935821e-11,-9.991963922928448e-07,0,-1.014754056930542
0.07775999803561717,-0.23266959190368652,-2.1407511180404626e-11,-9.992803251535065e-07,0,-1.0133836269378662
0.07811999802652281,-0.2336973398923874,-2.1507406195504015e-11,-9.986932392180847e-07,0,-1.0109853744506836
0.07859999801439699,-0.23472507297992706,-2.1640561642049468e-11,-9.984416626807047e-07,0,-1.0079017877578735
0.07891999800631311,-0.23575280606746674,-2.172930816760991e-11,-9.985255955413663e-07,0,-1.0068739652633667
0.07911999800126068,-0.2367805540561676,-2.1784778841960062e-11,-9.984416626807047e-07,0,-1.0065313577651978
0.07967999798711389,-0.23815086483955383,-2.1940040448001043e-11,-9.981062643049654e-07,0,-1.0031052827835083
0.08007999797700904,-0.23934990167617798,-2.2050922045114954e-11,-9.980224424666062e-07,0,-1.0010496377944946
0.0804799979669042,-0.2407202124595642,-2.2161788222464632e-11,-9.978546877675853e-07,0,-1.0010496377944946
0.08079999795882031,-0.24174796044826508,-2.2250471141497623e-11,-9.973514236705228e-07,0,-0.9976235032081604
0.0810399979527574,-0.24294698238372803,-2.2316965019802345e-11,-9.97519289391846e-07,0,-0.9959104657173157
0.08135999794467352,-0.2439747303724289,-2.2405615171836344e-11,-9.970999581554452e-07,0,-0.994197428226471
0.08147999794164207,-0.24500246345996857,-2.2438856328577117e-11,-9.970999581554452e-07,0,-0.9928269386291504
0.08179999793355819,-0.2462015002965927,-2.2527481423494245e-11,-9.970999581554452e-07,0,-0.9917991161346436
0.0820799979264848,-0.24722923338413239,-2.2605025490340935e-11,-9.969322034564243e-07,0,-0.9907712936401367
0.08239999791840091,-0.24825698137283325,-2.269363516549383e-11,-9.968482705957626e-07,0,-0.9897434711456299
0.082639997912338,-0.24928471446037292,-2.2760084711976387e-11,-9.967644487574034e-07,0,-0.988715648651123
0.08303999790223315,-0.25048375129699707,-2.287084487844698e-11,-9.966806269190442e-07,0,-0.9870026111602783
0.08331999789515976,-0.25151148438453674,-2.294837352552944e-11,-9.967644487574034e-07,0,-0.9876878261566162
0.08363999788707588,-0.2527104914188385,-2.3036983200682336e-11,-9.970160252947835e-07,0,-0.9866600036621094
0.0842399978719186,-0.25390952825546265,-2.320313887015245e-11,-9.969322034564243e-07,0,-0.9870026111602783
0.08471999785979278,-0.2549372613430023,-2.3336086149880784e-11,-9.971837799938044e-07,0,-0.9873452186584473
0.08523999784665648,-0.2559650242328644,-2.3480139514796428e-11,-9.972676018321636e-07,0,-0.9873452186584473
0.08567999783554114,-0.25699275732040405,-2.3602048170805963e-11,-9.97519289391846e-07,0,-0.9876878261566162
0.08627999782038387,-0.2580204904079437,-2.376832141597834e-11,-9.978546877675853e-07,0,-0.9894008636474609
0.08843999776581768,-0.2590482234954834,-2.4367570075931353e-11,-9.991125704544856e-07,0,-1.0020774602890015
0.08891999775369186,-0.26007598638534546,-2.450080262129796e-11,-9.991125704544856e-07,0,-1.0027626752853394
0.08991999772842973,-0.26110371947288513,-2.477847402568598e-11,-9.998673000666258e-07,0,-1.0096149444580078
0.09051999771327246,-0.2621314525604248,-2.4945113490258842e-11,-9.997834782282666e-07,0,-1.0106427669525146
0.09111999769811518,-0.2631591856479645,-2.511177222953699e-11,-9.996996563899074e-07,0,-1.0133836269378662
0.09155999768699985,-0.2643582224845886,-2.5233993135772202e-11,-9.997834782282666e-07,0,-1.014411449432373
0.09219999767083209,-0.26555725932121277,-2.5411752177826073e-11,-9.997834782282666e-07,0,-1.014411449432373
0.09259999766072724,-0.26658499240875244,-2.5522838086816043e-11,-9.997834782282666e-07,0,-1.015096664428711
0.09295999765163288,-0.2676127254962921,-2.5622806345795526e-11,-9.995317906685841e-07,0,-1.014068841934204
0.09339999764051754,-0.2686404585838318,-2.5744975210326457e-11,-9.99447968830225e-07,0,-1.014068841934204
0.0938399976294022,-0.26966822147369385,-2.586712865509316e-11,-9.993641469918657e-07,0,-1.0133836269378662
0.09439999761525542,-0.2708672285079956,-2.6022571443363854e-11,-9.992803251535065e-07,0,-1.0130410194396973
0.09475999760616105,-0.2718949615955353,-2.6122479950756946e-11,-9.987771720787464e-07,0,-1.0116705894470215
0.09511999759706669,-0.27292272448539734,-2.622234798126893e-11,-9.986932392180847e-07,0,-1.008587121963501
0.09547999758797232,-0.273950457572937,-2.6322194809605095e-11,-9.984416626807047e-07,0,-1.0072165727615356
0.09599999757483602,-0.27514949440956116,-2.6466396589751462e-11,-9.981062643049654e-07,0,-1.005160927772522
0.09639999756473117,-0.2765198051929474,-2.657729746157066e-11,-9.980224424666062e-07,0,-1.0024200677871704
0.0967599975556368,-0.27754753828048706,-2.667708453832043e-11,-9.977707549069237e-07,0,-1.0003644227981567
0.09707999754755292,-0.2787465751171112,-2.6765777094706067e-11,-9.976869330685645e-07,0,-1.0007070302963257
0.09751999753643759,-0.2802881896495819,-2.6887718517714595e-11,-9.973514236705228e-07,0,-0.9965956807136536
0.09771999753138516,-0.28148719668388367,-2.694312944047835e-11,-9.974353565311844e-07,0,-0.9959104657173157
0.0980799975222908,-0.2826862335205078,-2.70428548381712e-11,-9.972676018321636e-07,0,-0.9931696057319641
0.09831999751622789,-0.28405654430389404,-2.7109321731888514e-11,-9.971837799938044e-07,0,-0.9924843311309814
0.09867999750713352,-0.28542688488960266,-2.720902399993502e-11,-9.969322034564243e-07,0,-0.9914565086364746
0.09907999749702867,-0.2866259217262268,-2.731979573122878e-11,-9.967644487574034e-07,0,-0.989058256149292
0.0994399974879343,-0.28799623250961304,-2.7419474869628937e-11,-9.966806269190442e-07,0,-0.9876878261566162
0.09975999747985043,-0.2890239655971527,-2.7508078762370245e-11,-9.967644487574034e-07,0,-0.9866600036621094
0.10015999746974558,-0.2900516986846924,-2.7618840856311364e-11,-9.970160252947835e-07,0,-0.9870026111602783
0.10055999745964073,-0.29125073552131653,-2.7729602950252483e-11,-9.969322034564243e-07,0,-0.9866600036621094
0.10111999744549394,-0.2922784686088562,-2.7884698793827985e-11,-9.970160252947835e-07,0,-0.9866600036621094
0.10167999743134715,-0.29364877939224243,-2.8039811984638244e-11,-9.970999581554452e-07,0,-0.9870026111602783
0.10223999741720036,-0.2948478162288666,-2.8194954087506437e-11,-9.973514236705228e-07,0,-0.9880304336547852
0.10291999740002211,-0.2960468530654907,-2.8383379751467038e-11,-9.976031112302053e-07,0,-0.989058256149292
0.10519999734242447,-0.2970745861530304,-2.9015881132984e-11,-9.992803251535065e-07,0,-1.0027626752853394
0.10567999733029865,-0.29810231924057007,-2.914912138823272e-11,-9.992803251535065e-07,0,-1.0037904977798462
0.10667999730503652,-0.2993013560771942,-2.9426821704678675e-11,-9.997834782282666e-07,0,-1.0099575519561768
0.10727999728987925,-0.30050039291381836,-2.959346309672206e-11,-9.998673000666258e-07,0,-1.0120131969451904
0.10799999727169052,-0.3018707036972046,-2.979345936626743e-11,-9.998673000666258e-07,0,-1.014411449432373
0.10859999725653324,-0.30289843678474426,-2.9960110395663465e-11,-1.0000350547656467e-06,0,-1.014411449432373
0.10911999724339694,-0.3039261996746063,-3.010453383492065e-11,-9.996996563899074e-07,0,-1.0154392719268799
0.10963999723026063,-0.30529651045799255,-3.02489283621199e-11,-9.996157235292458e-07,0,-1.0133836269378662
0.11011999721813481,-0.3063242435455322,-3.0382207166779196e-11,-9.996157235292458e-07,0,-1.0133836269378662
0.11051999720802996,-0.3073519766330719,-3.049325259888806e-11,-9.992803251535065e-07,0,-1.0130410194396973
0.11083999719994608,-0.30837973952293396,-3.0582082005681244e-11,-9.993641469918657e-07,0,-1.0130410194396973
0.1113999971857993,-0.30940747261047363,-3.0737513229128766e-11,-9.989448157554648e-07,0,-1.0113279819488525
0.11179999717569444,-0.3106065094470978,-3.084849312723965e-11,-9.987771720787464e-07,0,-1.0092723369598389
0.11211999716761056,-0.31180551648139954,-3.0937255072564326e-11,-9.986094173797255e-07,0,-1.0065313577651978
0.1124799971585162,-0.3128332495689392,-3.1037094191018376e-11,-9.982739079816838e-07,0,-1.004818320274353
0.11287999714841135,-0.31386101245880127,-3.11480104826018e-11,-9.981062643049654e-07,0,-1.0037904977798462
0.1132799971383065,-0.315060019493103,-3.1258903644538885e-11,-9.979385096059445e-07,0,-1.0020774602890015
0.11371999712719116,-0.3162590563297272,-3.138086241478217e-11,-9.980224424666062e-07,0,-1.0000218152999878
0.11411999711708631,-0.3176293671131134,-3.149172088224973e-11,-9.974353565311844e-07,0,-0.9969382882118225
