time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
0.003919999900972471,-1.0057023763656616,9.762904460558497e-13,9.529946831676739e-07,0,-1.0058499574661255
0.004159999894909561,-1.0046746730804443,1.039897937243597e-12,9.54839651789996e-07,0,-1.0058499574661255
0.004519999885815196,-1.0034756660461426,1.1355281828640603e-12,9.574393500244582e-07,0,-1.0072203874588013
0.004759999879752286,-1.0024479627609253,1.1994087725323659e-12,9.590326310870978e-07,0,-1.0079057216644287
0.005039999872678891,-1.001248836517334,1.2740709095376834e-12,9.606260231720398e-07,0,-1.0092761516571045
0.005399999863584526,-1.0000498294830322,1.3702593988100685e-12,9.626386354710803e-07,0,-1.0103039741516113
0.005719999855500646,-0.9990221261978149,1.4559361866194826e-12,9.647351806307825e-07,0,-1.012017011642456
0.006159999844385311,-0.9978231191635132,1.5739927927770842e-12,9.668317257904846e-07,0,-1.0133874416351318
0.006519999835290946,-0.9967954158782959,1.6707886761998772e-12,9.68844338089525e-07,0,-1.0144152641296387
0.006879999826196581,-0.9955963492393494,1.7677616459775096e-12,9.706053738511855e-07,0,-1.0157856941223145
0.007359999814070761,-0.9945686459541321,1.8973079039576643e-12,9.725342753341693e-07,0,-1.0168135166168213
0.007679999805986881,-0.99354088306427,1.9838280805903638e-12,9.741275563968088e-07,0,-1.0171561241149902
0.008119999794871546,-0.992513120174408,2.1029905729639006e-12,9.7580477032011e-07,0,-1.0178413391113281
0.008559999783756211,-0.9914854168891907,2.222354486007704e-12,9.773142295443904e-07,0,-1.018526554107666
0.009119999769609421,-0.9904576539993286,2.374539367216988e-12,9.790753763283533e-07,0,-1.019211769104004
0.009479999760515057,-0.9894298911094666,2.472526186492802e-12,9.803332590152536e-07,0,-1.018526554107666
0.009879999750410207,-0.9884021878242493,2.581540546531875e-12,9.81842718239534e-07,0,-1.018869161605835
0.010679999730200507,-0.9872031807899475,2.7999562063186893e-12,9.84107018098257e-07,0,-1.0178413391113281
0.011319999714032747,-0.986004114151001,2.975056784645627e-12,9.857002991608965e-07,0,-1.0161283016204834
0.012199999691802077,-0.9848051071166992,3.216268397443489e-12,9.877968443205987e-07,0,-1.0144152641296387
0.013999999646330252,-0.9837773442268372,3.7111247716856456e-12,9.914028487045812e-07,0,-1.0075629949569702
0.015559999606921338,-0.9827496409416199,4.1413111366110184e-12,9.939186140783818e-07,0,-1.002081274986267
0.016079999593785033,-0.9817218780517578,4.284891307511826e-12,9.943379453147827e-07,0,-1.0013960599899292
0.016559999581659213,-0.980522871017456,4.417479595854158e-12,9.945895218521628e-07,0,-1.0010534524917603
0.017079999568522908,-0.9793238043785095,4.5611855342069735e-12,9.94924920227902e-07,0,-1.0007108449935913
0.017439999559428543,-0.9781247973442078,4.660705174420866e-12,9.954281843249646e-07,0,-1.0000256299972534
0.017999999545281753,-0.9767544865608215,4.8155427369454984e-12,9.956797608623447e-07,0,-1.0000256299972534
0.018439999534166418,-0.9757267236709595,4.937232625050007e-12,9.955959390239855e-07,0,-1.0010534524917603
0.018559999531134963,-0.9746989607810974,4.970419812615972e-12,9.957635827007039e-07,0,-1.0013960599899292
0.018759999526082538,-0.9736712574958801,5.025730988779861e-12,9.955120061633238e-07,0,-1.0013960599899292
0.018999999520019628,-0.9726434946060181,5.092103918308894e-12,9.955120061633238e-07,0,-1.002423882484436
0.019199999514967203,-0.9714444875717163,5.147417503810944e-12,9.955120061633238e-07,0,-1.002081274986267
0.019599999504862353,-0.9700741767883301,5.258050457226629e-12,9.957635827007039e-07,0,-1.003109097480774
0.019879999497788958,-0.969046413898468,5.335501523620304e-12,9.959313373997247e-07,0,-1.0037943124771118
0.020159999490715563,-0.9678474068641663,5.412949698808184e-12,9.955959390239855e-07,0,-1.0041369199752808
0.02043999948364217,-0.9668196439743042,5.4903954646579045e-12,9.96015159238084e-07,0,-1.0051647424697876
0.02075999947555829,-0.9656206369400024,5.578912139357782e-12,9.95847404539063e-07,0,-1.0061925649642944
0.02123999946343247,-0.9644215703010559,5.711702330238014e-12,9.95847404539063e-07,0,-1.0068777799606323
0.02147999945736956,-0.9633938670158386,5.778092125134175e-12,9.95847404539063e-07,0,-1.0085909366607666
0.021919999446254224,-0.9623661041259766,5.899821526384525e-12,9.96015159238084e-07,0,-1.0106465816497803
0.02219999943918083,-0.9613384008407593,5.977278375189786e-12,9.959313373997247e-07,0,-1.0113317966461182
0.02267999942705501,-0.9603106379508972,6.110070011672914e-12,9.96015159238084e-07,0,-1.012702226638794
0.023119999415939674,-0.9591116309165955,6.231803267864322e-12,9.957635827007039e-07,0,-1.0140726566314697
0.023759999399771914,-0.9580838680267334,6.40889155017415e-12,9.96266735775464e-07,0,-1.0157856941223145
0.02419999938865658,-0.9570561051368713,6.5306469722766404e-12,9.961829139371048e-07,0,-1.0174987316131592
0.024879999371478334,-0.956028401851654,6.7188625419495945e-12,9.96686067011865e-07,0,-1.018526554107666
0.02539999935834203,-0.955000638961792,6.862804113574564e-12,9.966021341512032e-07,0,-1.018869161605835
0.025839999347226694,-0.9539729356765747,6.984624105939771e-12,9.968538217108858e-07,0,-1.018869161605835
0.026639999327016994,-0.9529451727867126,7.206166604792033e-12,9.971052872259634e-07,0,-1.018869161605835
0.02731999930983875,-0.9519174098968506,7.394542154518884e-12,9.975246184623643e-07,0,-1.0178413391113281
0.02859999927750323,-0.9508897066116333,7.74930418831168e-12,9.979439496987652e-07,0,-1.0151004791259766
0.030399999232031405,-0.9520887136459351,8.2485889260939e-12,9.989502558482855e-07,0,-1.0096187591552734
0.03075999922293704,-0.9510610103607178,8.348511889515959e-12,9.992857652463272e-07,0,-1.0082483291625977
0.032639999175444245,-0.9500332474708557,8.870526805377428e-12,9.999566730201082e-07,0,-1.002423882484436
0.03315999916230794,-0.9490054845809937,9.014949280899348e-12,9.998727401594465e-07,0,-1.0013960599899292
0.03363999915018212,-0.9479777812957764,9.148249287734464e-12,9.998727401594465e-07,0,-1.0007108449935913
0.03419999913603533,-0.9469500184059143,9.303765319885256e-12,9.996211636220664e-07,0,-1.0000256299972534
0.03451999912795145,-0.9459222555160522,9.39262074753058e-12,9.996211636220664e-07,0,-1.0007108449935913
0.035039999114815146,-0.944894552230835,9.537007564847717e-12,9.992857652463272e-07,0,-1.0010534524917603
0.03523999910976272,-0.9436954855918884,9.592530280902147e-12,9.995373417837072e-07,0,-1.0013960599899292
0.03547999910369981,-0.9426677823066711,9.659149444791244e-12,9.99201943407968e-07,0,-1.0017386674880981
0.035599999100668356,-0.9414687752723694,9.692458063000528e-12,9.99201943407968e-07,0,-1.0013960599899292
0.035999999090563506,-0.9404410123825073,9.803470728110398e-12,9.99201943407968e-07,0,-1.002423882484436
0.03635999908146914,-0.9392420053482056,9.903363815739259e-12,9.98782612171567e-07,0,-1.0037943124771118
0.036639999074395746,-0.9382142424583435,9.98104666046403e-12,9.989502558482855e-07,0,-1.0037943124771118
0.03699999906530138,-0.9371864795684814,1.0080914690976014e-11,9.986148574725462e-07,0,-1.0051647424697876
0.037359999056207016,-0.9358161687850952,1.0180769229194296e-11,9.983632809351661e-07,0,-1.0055073499679565
0.037839999044081196,-0.9347884654998779,1.0313899618622873e-11,9.983632809351661e-07,0,-1.0068777799606323
0.038159999035997316,-0.9337607026100159,1.0402639398036467e-11,9.98279459096807e-07,0,-1.0089335441589355
0.038639999023871496,-0.9327329397201538,1.0535741839142373e-11,9.981955262361453e-07,0,-1.0106465816497803
0.03907999901275616,-0.9317052364349365,1.065773144891412e-11,9.980277715371244e-07,0,-1.012359619140625
0.039519999001640826,-0.9306774735450745,1.0779703711451106e-11,9.979439496987652e-07,0,-1.0133874416351318
0.04035999898042064,-0.9296497702598572,1.1012543115073036e-11,9.97608551323026e-07,0,-1.0157856941223145
0.04087999896728434,-0.9286220073699951,1.115667068760404e-11,9.977763060220468e-07,0,-1.018183946609497
0.04163999894808512,-0.9275942444801331,1.1367346107614572e-11,9.980277715371244e-07,0,-1.018526554107666
0.04255999892484397,-0.9263952374458313,1.1622389971729005e-11,9.98279459096807e-07,0,-1.0195543766021729
0.04323999890766572,-0.9253674745559692,1.1810921646568693e-11,9.98111704397786e-07,0,-1.019211769104004
0.04507999886118341,-0.9241684675216675,1.2321296567906358e-11,9.98782612171567e-07,0,-1.0157856941223145
0.04667999882076401,-0.9251962304115295,1.276540312499118e-11,9.997049854604256e-07,0,-1.0099613666534424
0.04799999878741801,-0.9262239336967468,1.313205235140311e-11,1.0002920713958474e-06,0,-1.0055073499679565
0.04871999876922928,-0.9251962304115295,1.3332114154946457e-11,1.0003758932342066e-06,0,-1.002423882484436
0.04963999874598812,-0.9241684675216675,1.3587776737100654e-11,1.0003758932342066e-06,0,-1.002423882484436
0.05031999872880988,-0.9229694604873657,1.377672089063352e-11,1.0004598260948683e-06,0,-1.0010534524917603
0.05083999871567357,-0.9219416975975037,1.3921207936418156e-11,1.0003758932342066e-06,0,-1.0010534524917603
0.0514399987005163,-0.9209139347076416,1.4087903297636355e-11,1.0000404948584674e-06,0,-1.0003682374954224
0.051879998689400963,-0.9198862314224243,1.4210137696165267e-11,9.998727401594465e-07,0,-1.0010534524917603
0.05199999868636951,-0.9186871647834778,1.4243459806668253e-11,9.997049854604256e-07,0,-1.0017386674880981
0.052359998677275144,-0.917488157749176,1.4343429993118268e-11,9.997889183210873e-07,0,-1.002423882484436
0.05263999867020175,-0.916460394859314,1.4421171625694168e-11,9.997049854604256e-07,0,-1.002081274986267
0.052999998661107384,-0.9154326915740967,1.4521109045145192e-11,9.995373417837072e-07,0,-1.0044795274734497
0.05335999865201302,-0.9144049286842346,1.4621026226155662e-11,9.991180105473063e-07,0,-1.0041369199752808
0.053639998644939624,-0.9133772253990173,1.4698737982938366e-11,9.989502558482855e-07,0,-1.0051647424697876
0.05407999863382429,-0.9120068550109863,1.482083167611867e-11,9.989502558482855e-07,0,-1.0061925649642944
0.054599998620687984,-0.910979151725769,1.4965100917733547e-11,9.986987903332079e-07,0,-1.0072203874588013
0.05511999860755168,-0.909951388835907,1.5109340283555227e-11,9.98531035634187e-07,0,-1.0092761516571045
0.055639998594415374,-0.9089236855506897,1.5253555555995293e-11,9.984471027735253e-07,0,-1.012359619140625
0.05615999858127907,-0.9078959226608276,1.5397757336141658e-11,9.983632809351661e-07,0,-1.0133874416351318
0.0570399985590484,-0.9068681597709656,1.5641746193037796e-11,9.979439496987652e-07,0,-1.0174987316131592
0.057639998543891124,-0.9058404564857483,1.580810617438397e-11,9.98111704397786e-07,0,-1.0178413391113281
0.05871999851660803,-0.9046413898468018,1.6107570524306582e-11,9.984471027735253e-07,0,-1.019211769104004
0.05983999848831445,-0.9036136865615845,1.641817469015076e-11,9.984471027735253e-07,0,-1.0195543766021729
0.06199999843374826,-0.9025859236717224,1.7017479246749113e-11,9.990341887089471e-07,0,-1.0151004791259766
0.06303999840747565,-0.903784990310669,1.7306185419914875e-11,9.996211636220664e-07,0,-1.012359619140625
0.06439999837311916,-0.9048126935958862,1.768398120839522e-11,1.0002920713958474e-06,0,-1.0068777799606323
0.06591999833472073,-0.903784990310669,1.8106397939618744e-11,1.0003758932342066e-06,0,-1.002766489982605
0.06671999831451103,-0.9027572274208069,1.8328729737652576e-11,1.0005436479332275e-06,0,-1.0010534524917603
0.06759999829228036,-0.9017294645309448,1.8573275633531554e-11,1.0002920713958474e-06,0,-1.0007108449935913
0.06831999827409163,-0.9007017612457275,1.8773335509604375e-11,1.0003758932342066e-06,0,-1.0000256299972534
0.0685199982690392,-0.8996739983558655,1.8828898702539912e-11,1.0000404948584674e-06,0,-1.0010534524917603
0.06871999826398678,-0.8986462950706482,1.8884454185593334e-11,9.997889183210873e-07,0,-1.0013960599899292
0.06907999825489242,-0.8976185321807861,1.8984432081925462e-11,9.998727401594465e-07,0,-1.002766489982605
0.06927999824983999,-0.8965907692909241,1.9039968290273594e-11,9.995373417837072e-07,0,-1.002423882484436
0.06967999823973514,-0.8955630660057068,1.915102721467616e-11,9.995373417837072e-07,0,-1.003109097480774
0.07007999822963029,-0.8943639993667603,1.9262061081961848e-11,9.99453519945348e-07,0,-1.0037943124771118
0.0703599982225569,-0.893336296081543,1.933977669368561e-11,9.993695870846864e-07,0,-1.0051647424697876
0.07107999820436817,-0.8923085331916809,1.9539582143648617e-11,9.989502558482855e-07,0,-1.0068777799606323
0.0714399981952738,-0.8912808299064636,1.9639465593924835e-11,9.986987903332079e-07,0,-1.0085909366607666
0.07203999818011653,-0.8902530670166016,1.980591038397428e-11,9.986987903332079e-07,0,-1.0113317966461182
0.07267999816394877,-0.8892253041267395,1.998341692738887e-11,9.984471027735253e-07,0,-1.013044834136963
0.07327999814879149,-0.8881976008415222,2.0149809675734036e-11,9.984471027735253e-07,0,-1.0151004791259766
0.07447999811847694,-0.8871698379516602,2.048258168013067e-11,9.986148574725462e-07,0,-1.018183946609497
0.07531999809725676,-0.8859708309173584,2.0715535768249065e-11,9.983632809351661e-07,0,-1.0195543766021729
0.07671999806188978,-0.8847717642784119,2.110384398099383e-11,9.986987903332079e-07,0,-1.0195543766021729
0.07979999798408244,-0.8859708309173584,2.1958742694542604e-11,9.998727401594465e-07,0,-1.012017011642456
0.08111999795073643,-0.8869985342025757,2.232548058459886e-11,1.0003758932342066e-06,0,-1.0061925649642944
0.08311999790021218,-0.8859708309173584,2.2881361157652456e-11,1.0007114026322483e-06,0,-1.0013960599899292
0.08379999788303394,-0.8849430680274963,2.3070347715536954e-11,1.0005436479332275e-06,0,-1.0010534524917603
0.08431999786989763,-0.883915364742279,2.3214861745908997e-11,1.0004598260948683e-06,0,-1.0010534524917603
0.08511999784968793,-0.8827162981033325,2.3437153067061723e-11,1.0002081385351858e-06,0,-1.0007108449935913
0.08531999784463551,-0.8816885948181152,2.3492718187467787e-11,9.998727401594465e-07,0,-1.0017386674880981
0.08559999783756211,-0.8803182244300842,2.3570489695836885e-11,9.997889183210873e-07,0,-1.002081274986267
0.0860799978254363,-0.8791192173957825,2.3703783920260415e-11,9.997049854604256e-07,0,-1.0034517049789429
0.08651999781432096,-0.8779202103614807,2.3825950857320817e-11,9.993695870846864e-07,0,-1.0037943124771118
0.08675999780825805,-0.8768924474716187,2.389257773109203e-11,9.995373417837072e-07,0,-1.0037943124771118
0.08719999779714271,-0.8758646845817566,2.4014704191271326e-11,9.991180105473063e-07,0,-1.0055073499679565
0.08787999777996447,-0.8748369812965393,2.4203418975811255e-11,9.990341887089471e-07,0,-1.0079057216644287
0.08827999776985962,-0.8738092184066772,2.431440465633372e-11,9.98782612171567e-07,0,-1.0092761516571045
0.0887599977577338,-0.8726102113723755,2.4447560102879174e-11,9.98782612171567e-07,0,-1.0109891891479492
0.08951999773853458,-0.8715824484825134,2.4658361772209345e-11,9.98531035634187e-07,0,-1.0137300491333008
0.090639997710241,-0.8705547451972961,2.4968983285288283e-11,9.983632809351661e-07,0,-1.0171561241149902
0.09199999767588452,-0.8693556785583496,2.534614493596463e-11,9.98531035634187e-07,0,-1.0195543766021729
0.09495999760110863,-0.8683279752731323,2.6167395796491043e-11,9.990341887089471e-07,0,-1.0161283016204834
0.0956799975829199,-0.8693556785583496,2.6367289910098377e-11,9.995373417837072e-07,0,-1.0133874416351318
0.0967599975556368,-0.8705547451972961,2.6667233236447412e-11,9.999566730201082e-07,0,-1.0106465816497803
0.09759999753441662,-0.8715824484825134,2.690063835266956e-11,1.0004598260948683e-06,0,-1.0075629949569702
0.10003999747277703,-0.8705547451972961,2.757887282742486e-11,1.0006274697715867e-06,0,-1.0017386674880981
0.1010399974475149,-0.8693556785583496,2.7856829497451153e-11,1.0007114026322483e-06,0,-1.0013960599899292
0.10175999742932618,-0.8683279752731323,2.8056910575699787e-11,1.0002081385351858e-06,0,-1.0003682374954224
0.10203999742225278,-0.8669576644897461,2.8134707141185763e-11,1.0000404948584674e-06,0,-1.0017386674880981
0.1023599974141689,-0.865929901599884,2.82236001545064e-11,9.998727401594465e-07,0,-1.002766489982605
0.1026399974070955,-0.864902138710022,2.830136780793444e-11,9.99453519945348e-07,0,-1.0034517049789429
0.10303999739699066,-0.8638744354248047,2.8412449861983352e-11,9.998727401594465e-07,0,-1.0034517049789429
0.1034399973868858,-0.8626753687858582,2.8523508786385914e-11,9.99453519945348e-07,0,-1.0051647424697876
0.10387999737577047,-0.8616476655006409,2.864565644874103e-11,9.993695870846864e-07,0,-1.0058499574661255
0.10463999735657126,-0.8604485988616943,2.885659882341981e-11,9.991180105473063e-07,0,-1.0082483291625977
0.10511999734444544,-0.8590782880783081,2.8989798601787423e-11,9.990341887089471e-07,0,-1.0106465816497803
0.10615999731817283,-0.8580505847930908,2.927832359272347e-11,9.986987903332079e-07,0,-1.0133874416351318
0.10707999729493167,-0.8570228219032288,2.953350912592177e-11,9.986148574725462e-07,0,-1.0168135166168213
0.10867999725451227,-0.8559950590133667,2.9977295722898804e-11,9.986148574725462e-07,0,-1.018526554107666
0.11311999714234844,-0.8570228219032288,3.1209622078056914e-11,9.999566730201082e-07,0,-1.012017011642456
0.11375999712618068,-0.8580505847930908,3.1387429306874007e-11,1.0002081385351858e-06,0,-1.0089335441589355
0.11499999709485564,-0.8590782880783081,3.173208223961055e-11,1.0008791573312692e-06,0,-1.0048221349716187
0.11655999705544673,-0.8578792810440063,3.216576696354581e-11,1.0007952244706075e-06,0,-1.0013960599899292
0.11763999702816363,-0.8568515181541443,3.246597820829836e-11,1.0007114026322483e-06,0,-1.0010534524917603
0.11831999701098539,-0.855823814868927,3.265497054859444e-11,1.0005436479332275e-06,0,-1.0010534524917603
0.11867999700189102,-0.8547960519790649,3.275499470421926e-11,1.0000404948584674e-06,0,-1.002081274986267
0.1188799969968386,-0.8535970449447632,3.2810555969684275e-11,1.0000404948584674e-06,0,-1.0017386674880981
0.11935999698471278,-0.8523979783058167,3.294388296110679e-11,9.997049854604256e-07,0,-1.003109097480774
0.11975999697460793,-0.8513702750205994,3.305496694262623e-11,9.997049854604256e-07,0,-1.0034517049789429
0.12011999696551356,-0.8501712083816528,3.3154925564253076e-11,9.995373417837072e-07,0,-1.0051647424697876
0.12059999695338774,-0.8489722013473511,3.3288183166736554e-11,9.99201943407968e-07,0,-1.0065351724624634
0.12131999693519901,-0.847944438457489,3.348802331116908e-11,9.991180105473063e-07,0,-1.0092761516571045
0.12187999692105222,-0.8469167351722717,3.364341213026497e-11,9.988664340099263e-07,0,-1.0109891891479492
0.1228799968957901,-0.8455464243888855,3.392082910854318e-11,9.986148574725462e-07,0,-1.0151004791259766
0.12431999685941264,-0.8445186614990234,3.4320220276828906e-11,9.984471027735253e-07,0,-1.018869161605835
0.12591999681899324,-0.8434908986091614,3.476403193092281e-11,9.98531035634187e-07,0,-1.0202395915985107
0.12895999674219638,-0.8445186614990234,3.560775131540418e-11,9.997049854604256e-07,0,-1.0140726566314697
0.12987999671895523,-0.8455464243888855,3.5863272228474505e-11,1.0002081385351858e-06,0,-1.0113317966461182
0.13055999670177698,-0.8465741276741028,3.60522183094779e-11,1.0005436479332275e-06,0,-1.0099613666534424
0.13155999667651486,-0.8476018905639648,3.6330159559739963e-11,1.0008791573312692e-06,0,-1.0055073499679565
0.1330399966391269,-0.8465741276741028,3.674160898365426e-11,1.0009629791696284e-06,0,-1.002423882484436
0.13415999661083333,-0.8455464243888855,3.705296486300469e-11,1.0006274697715867e-06,0,-1.0010534524917603
0.13499999658961315,-0.8445186614990234,3.728643165828376e-11,1.0006274697715867e-06,0,-1.0007108449935913
0.13523999658355024,-0.8433196544647217,3.7353122138582426e-11,1.0002081385351858e-06,0,-1.002081274986267
0.13551999657647684,-0.8422918915748596,3.74309187040684e-11,1.0002920713958474e-06,0,-1.002766489982605
0.13587999656738248,-0.8410928845405579,3.7530923584987934e-11,9.997049854604256e-07,0,-1.003109097480774
0.13635999655525666,-0.8398938179016113,3.766423515664623e-11,9.997889183210873e-07,0,-1.0044795274734497
0.13691999654110987,-0.8383522033691406,3.781973576903279e-11,9.996211636220664e-07,0,-1.0061925649642944
0.13759999652393162,-0.8373245000839233,3.8008504522747524e-11,9.991180105473063e-07,0,-1.0068777799606323
0.13811999651079532,-0.8362967371940613,3.815282195112562e-11,9.991180105473063e-07,0,-1.0096187591552734
0.13895999648957513,-0.8350977301597595,3.838589554241681e-11,9.990341887089471e-07,0,-1.012359619140625
0.14035999645420816,-0.8340699672698975,3.8774265434218496e-11,9.984471027735253e-07,0,-1.0168135166168213
0.1423599964036839,-0.8330422043800354,3.9329053131482224e-11,9.986148574725462e-07,0,-1.0195543766021729
0.14627999630465638,-0.8344125747680664,4.041716421420026e-11,9.999566730201082e-07,0,-1.013044834136963
0.14691999628848862,-0.8356115818023682,4.0594977225428944e-11,1.0002081385351858e-06,0,-1.0103039741516113
0.14783999626524746,-0.8366393446922302,4.0850679320728986e-11,1.0008791573312692e-06,0,-1.0068777799606323
0.14895999623695388,-0.8376670479774475,4.116205832972576e-11,1.0007952244706075e-06,0,-1.0034517049789429
0.1495199962228071,-0.8366393446922302,4.1317755544106265e-11,1.0011306228463468e-06,0,-1.002423882484436
0.15079999619047157,-0.8356115818023682,4.167361671796815e-11,1.0006274697715867e-06,0,-1.0010534524917603
0.15175999616621993,-0.8345838189125061,4.194045573798396e-11,1.0003758932342066e-06,0,-1.0007108449935913
0.1519599961611675,-0.8335561156272888,4.199603627815426e-11,1.0004598260948683e-06,0,-1.0013960599899292
0.1521999961551046,-0.8325283527374268,4.2062719048570805e-11,1.0001243166968266e-06,0,-1.002423882484436
0.15267999614297878,-0.8315006494522095,4.219606145975756e-11,9.999566730201082e-07,0,-1.0034517049789429
0.15311999613186345,-0.8304728865623474,4.2318270801169594e-11,9.998727401594465e-07,0,-1.0048221349716187
0.1535199961217586,-0.8294451236724854,4.242934321786586e-11,9.995373417837072e-07,0,-1.0058499574661255
0.15399999610963278,-0.8284174203872681,4.256261238517251e-11,9.996211636220664e-07,0,-1.0068777799606323
0.15467999609245453,-0.8270471096038818,4.2751381138887254e-11,9.991180105473063e-07,0,-1.0085909366607666
0.15547999607224483,-0.8260193467140198,4.297338333946065e-11,9.989502558482855e-07,0,-1.012017011642456
0.1564399960479932,-0.8249915838241577,4.3239736636903184e-11,9.986148574725462e-07,0,-1.0154430866241455
0.15775999601464719,-0.8239638805389404,4.360588279350708e-11,9.986148574725462e-07,0,-1.018526554107666
0.16303999588126317,-0.8249915838241577,4.5071342491542765e-11,9.999566730201082e-07,0,-1.012359619140625
0.16359999586711638,-0.8261906504631042,4.522694333239683e-11,1.0004598260948683e-06,0,-1.0103039741516113
0.1644799958448857,-0.8272183537483215,4.5471527777686385e-11,1.0006274697715867e-06,0,-1.0068777799606323
0.1673999957711203,-0.8261906504631042,4.6283374509502477e-11,1.0008791573312692e-06,0,-1.0013960599899292
0.1684799957438372,-0.8251628875732422,4.658356647954973e-11,1.0003758932342066e-06,0,-1.0007108449935913
0.1687199957377743,-0.8241351842880249,4.6650256959848396e-11,1.0002920713958474e-06,0,-1.002081274986267
0.16887999573373236,-0.8225935697555542,4.6694708285185037e-11,1.0001243166968266e-06,0,-1.0017386674880981
0.1695599957165541,-0.8212231993675232,4.6883596542072567e-11,9.998727401594465e-07,0,-1.0037943124771118
0.1700799957034178,-0.819852888584137,4.702801419891816e-11,9.996211636220664e-07,0,-1.0055073499679565
0.170559995691292,-0.8188251852989197,4.7161287221165873e-11,9.99453519945348e-07,0,-1.0068777799606323
0.1713599956710823,-0.8174548745155334,4.738336266561937e-11,9.991180105473063e-07,0,-1.0082483291625977
0.17223999564885162,-0.8164271116256714,4.7627557761862095e-11,9.990341887089471e-07,0,-1.011674404144287
0.1735599956155056,-0.8153993487358093,4.79937578876408e-11,9.986148574725462e-07,0,-1.0164709091186523
0.1751599955750862,-0.814371645450592,4.843759652632211e-11,9.986987903332079e-07,0,-1.0195543766021729
0.1785999954881845,-0.8153993487358093,4.9392280389150125e-11,9.996211636220664e-07,0,-1.0164709091186523
0.17987999545584898,-0.8164271116256714,4.974779461831681e-11,1.0000404948584674e-06,0,-1.011674404144287
0.18027999544574413,-0.8176261186599731,4.985894798877529e-11,1.0004598260948683e-06,0,-1.0109891891479492
0.1812399954214925,-0.8188251852989197,5.0125763879144754e-11,1.0006274697715867e-06,0,-1.0068777799606323
0.18371999535884243,-0.8177974224090576,5.0815297186140244e-11,1.0007952244706075e-06,0,-1.0017386674880981
0.18451999533863273,-0.8165984153747559,5.1037681025878356e-11,1.0006274697715867e-06,0,-1.0017386674880981
0.18535999531741254,-0.8153993487358093,5.127115553103955e-11,1.0002920713958474e-06,0,-1.0017386674880981
0.18547999531438109,-0.8142003417015076,5.1304496916247825e-11,1.0002920713958474e-06,0,-1.002423882484436
0.18615999529720284,-0.8130013346672058,5.149340444784064e-11,9.998727401594465e-07,0,-1.0048221349716187
0.186559995287098,-0.8119735717773438,5.160450384912431e-11,9.999566730201082e-07,0,-1.0041369199752808
0.18691999527800363,-0.810774564743042,5.170447018063327e-11,9.99453519945348e-07,0,-1.0061925649642944
0.18795999525173102,-0.8097468018531799,5.199320526585696e-11,9.993695870846864e-07,0,-1.0089335441589355
0.18827999524364714,-0.8087190389633179,5.208201539794486e-11,9.990341887089471e-07,0,-1.0092761516571045
0.18947999521333259,-0.8076913356781006,5.241498978674702e-11,9.98782612171567e-07,0,-1.0140726566314697
0.19075999518099707,-0.8066635727882385,5.277008768227947e-11,9.98531035634187e-07,0,-1.0174987316131592
0.19551999506074935,-0.8076913356781006,5.409108731911793e-11,9.998727401594465e-07,0,-1.0154430866241455
0.1964799950364977,-0.8087190389633179,5.43577567217272e-11,1.0002081385351858e-06,0,-1.012017011642456
0.19707999502134044,-0.8099181056022644,5.4524486777414914e-11,1.0006274697715867e-06,0,-1.0106465816497803
