time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
1.1536399708566023,2.530519485473633,5.329057989642314e-12,-7.624247760906755e-08,0,-0.0007398482994176447
1.1537999708525604,2.5324037075042725,5.325008374061173e-12,-9.324471056393335e-08,0,-0.0007398482994176447
1.1540399708464975,2.533773899078369,5.319736742164732e-12,-5.9240244654201746e-08,0,-0.0003972380654886365
1.1544799708353821,2.5325748920440674,5.319957919407919e-12,4.277314613609917e-08,0,-5.462783155962825e-05
1.1546399708313402,2.5312047004699707,5.325164981041643e-12,1.702899071753805e-07,0,-0.0003972380654886365
1.1547599708283087,2.529320478439331,5.331313612028716e-12,2.3829885287263153e-07,0,-0.0007398482994176447
1.1547999708272982,2.528292655944824,5.3341503667795704e-12,2.5530108582749733e-07,0,-0.0014250688254833221
1.1549199708242668,2.5264084339141846,5.342943969199876e-12,3.0630778469209474e-07,0,0.00028798240236938
1.1550399708212353,2.525380849838257,5.350509291025664e-12,2.3829885287263153e-07,0,-0.0003972380654886365
1.155239970816183,2.52435302734375,5.357325308683356e-12,8.527872852326368e-08,0,-0.0003972380654886365
1.1552799708151724,2.5224688053131104,5.360161581566578e-12,2.5530108582749733e-07,0,0.00028798240236938
1.155319970814162,2.5209271907806396,5.3641321708560365e-12,3.5731448355669215e-07,0,0.0006305926362983882
1.1553599708131514,2.5176727771759033,5.3707467678434624e-12,5.95345772680389e-07,0,-0.001082458533346653
1.155399970812141,2.51339054107666,5.380290156299496e-12,8.588803557252334e-07,0,-0.0007398482994176447
1.1554399708111305,2.508936882019043,5.392005804041558e-12,1.054406117972917e-06,0,-0.0007398482994176447
1.15547997081012,2.5046546459198,5.404854804454592e-12,1.1564195157021118e-06,0,-0.0017676790012046695
1.1555199708091095,2.5002012252807617,5.418931603594511e-12,1.2669340021531639e-06,0,-5.462783155962825e-05
1.155559970808099,2.4974606037139893,5.432631100378406e-12,1.2329295362434323e-06,0,-5.462783155962825e-05
1.1555999708070885,2.493006944656372,5.446896791630154e-12,1.283936290619181e-06,0,-0.0007398482994176447
1.155639970806078,2.487525701522827,5.463713008259221e-12,1.5134663522431424e-06,0,-0.0003972380654886365
1.1556799708050676,2.483243465423584,5.481285275203233e-12,1.5814752840626056e-06,0,-0.001082458533346653
1.155719970804057,2.478618621826172,5.498857060279614e-12,1.5814752840626056e-06,0,-5.462783155962825e-05
1.1557599708030466,2.4755353927612305,5.515862169020508e-12,1.5304686407091594e-06,0,-0.001082458533346653
1.1557999708020361,2.473479986190796,5.531261694810861e-12,1.3859495773260733e-06,0,-0.001082458533346653
1.1558399708010256,2.4707393646240234,5.544866745538841e-12,1.224428447521575e-06,0,-0.0007398482994176447
1.1558799708000151,2.468512535095215,5.557904638063703e-12,1.1734218041681288e-06,0,-0.0003972380654886365
1.1559199707990047,2.4652581214904785,5.571131422700395e-12,1.1904239816118434e-06,0,-0.001082458533346653
1.1559599707979942,2.461660861968994,5.584074869169342e-12,1.164920604423969e-06,0,-5.462783155962825e-05
1.1559999707969837,2.458235025405884,5.598529934400551e-12,1.300938579085198e-06,0,-0.0007398482994176447
1.1560399707959732,2.4542953968048096,5.612796107519932e-12,1.283936290619181e-06,0,-5.462783155962825e-05
1.1560799707949627,2.4503557682037354,5.626872906659851e-12,1.2669340021531639e-06,0,-0.0003972380654886365
1.1561199707939522,2.447443962097168,5.641044633723317e-12,1.2754350908750212e-06,0,-0.0003972380654886365
1.1561599707929417,2.4445319175720215,5.6546492025836654e-12,1.224428447521575e-06,0,-0.0003972380654886365
1.1561999707919313,2.442305088043213,5.667214864828956e-12,1.1309161385142374e-06,0,-5.462783155962825e-05
1.1562399707909208,2.4393932819366455,5.679874973130161e-12,1.1394173382583972e-06,0,-0.0003972380654886365
1.1562799707899103,2.436652660369873,5.6921572972077096e-12,1.1054128723486656e-06,0,-0.0007398482994176447
1.1563199707888998,2.4335694313049316,5.704156283117515e-12,1.0799093841384888e-06,0,-0.0007398482994176447
1.1563599707878893,2.4304862022399902,5.717100211454095e-12,1.164920604423969e-06,0,-0.0003972380654886365
1.1563999707868788,2.427231550216675,5.7301381039789574e-12,1.1734218041681288e-06,0,-0.0003972380654886365
1.1564399707858684,2.4234633445739746,5.743081550447906e-12,1.164920604423969e-06,0,-5.462783155962825e-05
1.1564799707848579,2.420551300048828,5.7561194429727675e-12,1.1734218041681288e-06,0,-0.0007398482994176447
