time(sec),Ewe(V),I(mA),cycle #,Ece(V)
0.33185699398381985,2.393519878387451,-1.8262917567124504e-07,0,-3.1740579288452864e-05
0.34190399380167946,2.496748685836792,1.3075101001902567e-06,0,-3.1740579288452864e-05
0.3519509936195391,2.496748685836792,-1.1306143798961443e-06,0,0.0003108696546405554
0.3619979934373987,2.4580047130584717,1.1412688571965646e-06,0,-0.0003743508132174611
0.37209599325433373,2.496748685836792,-4.3652477466071815e-08,0,-0.0007169610471464694
0.38214299307219335,2.4048423767089844,-4.4514075758783633e-07,0,0.0003108696546405554
0.39218999289005296,2.496748685836792,1.3306727941753138e-06,0,-3.1740579288452864e-05
0.4022369927079126,2.496748685836792,-1.0550941231812772e-06,0,-0.0003743508132174611
0.4122839925257722,2.443690776824951,1.0784558801546495e-06,0,-0.0007169610471464694
0.4223309923436318,2.496748685836792,1.645713010312022e-07,0,-3.1740579288452864e-05
0.4323779921614914,2.4190750122070312,-6.741144864541582e-07,0,-0.0010595712810754776
0.44242499197935103,2.496748685836792,1.1916960751534589e-06,0,-0.0007169610471464694
0.4525229917962861,2.496748685836792,-1.2249544711906424e-06,0,-0.0003743508132174611
0.4625699916141457,2.426640272140503,9.574946391310846e-07,0,-3.1740579288452864e-05
0.4726169914320053,2.496748685836792,1.8797537137960063e-07,0,0.0003108696546405554
0.4826639912498649,2.437814712524414,-7.565515436347425e-07,0,-0.0007169610471464694
0.49271099106772454,2.496748685836792,1.2663318171846072e-06,0,-0.0007169610471464694
0.5027579908855841,2.496748685836792,-1.0456842058914617e-06,0,-0.0007169610471464694
0.5128049907034438,2.414357900619507,6.661903806381986e-07,0,-3.1740579288452864e-05
0.5229029905203788,2.496748685836792,2.445955105123687e-07,0,-3.1740579288452864e-05
0.5329499903382384,2.456834077835083,-9.341328821577122e-07,0,-0.0007169610471464694
0.542996990156098,2.496748685836792,1.361556645207429e-06,0,0.0003108696546405554
0.5530439899739577,2.496748685836792,-9.778847731567453e-07,0,-3.1740579288452864e-05
0.5630909897918173,2.4072654247283936,5.611536235683445e-07,0,-3.1740579288452864e-05
0.5731379896096769,2.496748685836792,3.8485906128649106e-07,0,-0.0010595712810754776
0.5831849894275365,2.472853422164917,-9.634080200271455e-07,0,-0.0003743508132174611
0.5932319892453961,2.496748685836792,1.4730274777718932e-06,0,0.0003108696546405554
0.6033299890623312,2.496748685836792,-8.594972511488663e-07,0,-3.1740579288452864e-05
0.6133769888801908,2.3994948863983154,4.3247144754232636e-07,0,-3.1740579288452864e-05
0.6234239886980504,2.496748685836792,6.512311245820968e-07,0,-0.0003743508132174611
0.63347098851591,2.485400915145874,-9.418538171601654e-07,0,-0.0003743508132174611
0.6435179883337696,2.496748685836792,1.3924402741949393e-06,0,-3.1740579288452864e-05
0.6535649881516292,2.496748685836792,-7.537365731558054e-07,0,-0.0010595712810754776
0.6636119879694888,2.3955273628234863,3.31777660900201e-07,0,-0.0003743508132174611
0.6737099877864239,2.496748685836792,8.725644096152507e-07,0,-0.0007169610471464694
0.6837569876042835,2.493307590484619,-9.444274251535489e-07,0,-0.0007169610471464694
0.6938039874221431,2.496748685836792,1.379572123205719e-06,0,-3.1740579288452864e-05
0.7038509872400027,2.496748685836792,-6.613267711230719e-07,0,-3.1740579288452864e-05
0.7138979870578623,2.3937597274780273,2.2658003251407877e-07,0,-3.1740579288452864e-05
0.723944986875722,2.496748685836792,1.0351060009128332e-06,0,-0.0003743508132174611
0.7339919866935816,2.496589183807373,-7.776231880640694e-07,0,-0.0007169610471464694
0.7440389865114412,2.4964487552642822,1.5659199492645826e-06,0,-3.1740579288452864e-05
0.7541369863283762,2.496748685836792,-5.506600730953437e-07,0,-0.0003743508132174611
0.7641839861462358,2.3929014205932617,1.3650251762253873e-07,0,-3.1740579288452864e-05
0.7742309859640955,2.496748685836792,1.122207882175985e-06,0,-3.1740579288452864e-05
0.7842779857819551,2.496748685836792,-9.212646756573406e-07,0,-0.0003743508132174611
0.7943249855998147,2.4929890632629395,1.4361922762162749e-06,0,-0.0007169610471464694
0.8043719854176743,2.496748685836792,-3.3173960800603197e-07,0,-0.0007169610471464694
0.8144189852355339,2.3940043449401855,1.3006841437235295e-07,0,-3.1740579288452864e-05
0.824516985052469,2.496748685836792,1.3280992972042327e-06,0,-0.0007169610471464694
0.8345639848703286,2.496748685836792,-1.044799469163138e-06,0,-0.0007169610471464694
0.8446109846881882,2.4850616455078125,1.3512621022115923e-06,0,-3.1740579288452864e-05
0.8546579845060478,2.496748685836792,-1.3887727079442413e-07,0,-0.0007169610471464694
0.8647049843239074,2.3963699340820312,5.246733603136988e-09,0,-3.1740579288452864e-05
0.874751984141767,2.496748685836792,1.3562484468820912e-06,0,-3.1740579288452864e-05
0.8847989839596266,2.496748685836792,-1.0616085788228702e-06,0,-0.0007169610471464694
0.8948459837774863,2.475064516067505,1.2447775032953245e-06,0,-0.0003743508132174611
0.9049439835944213,2.496748685836792,-2.3063332493800104e-08,0,0.0003108696546405554
0.9149909834122809,2.4035935401916504,-3.3190047932230016e-07,0,0.0003108696546405554
0.9250379832301405,2.496748685836792,1.3126573161770239e-06,0,-3.1740579288452864e-05
0.9350849830480001,2.496748685836792,-1.0422258611697544e-06,0,-3.1740579288452864e-05
0.9451319828658598,2.4622573852539062,1.1685333811684018e-06,0,0.0003108696546405554
0.9551789826837194,2.496748685836792,2.125157688714907e-08,0,-0.0003743508132174611
0.965225982501579,2.4146077632904053,-4.2197792482490115e-07,0,-0.0007169610471464694
0.975323982318514,2.496748685836792,1.2817736871895136e-06,0,-0.0003743508132174611
0.9853709821363736,2.496748685836792,-1.0859777521687874e-06,0,-0.0007169610471464694
0.9954179819542333,2.4473371505737305,9.858047711475137e-07,0,-0.0007169610471464694
1.0054649817720929,2.496748685836792,1.596653087521105e-07,0,-0.0003743508132174611
1.0155119815899525,2.4302797317504883,-6.484585091115491e-07,0,-0.0007169610471464694
1.025558981407812,2.496748685836792,1.119634163160299e-06,0,-0.0003743508132174611
1.0356059812256717,2.496748685836792,-1.1624631257589613e-06,0,-0.0007169610471464694
1.0456529810435313,2.4328649044036865,8.652455973923168e-07,0,0.0006534798885695636
1.0557509808604664,2.496748685836792,1.8540173563064144e-07,0,-0.0003743508132174611
1.065797980678326,2.448608636856079,-7.616988151326609e-07,0,-3.1740579288452864e-05
1.0758449804961856,2.496748685836792,1.3486883831959062e-06,0,-0.0007169610471464694
1.0858919803140452,2.496748685836792,-1.0550941231812772e-06,0,-0.0010595712810754776
1.0959389801319048,2.420482635498047,6.872621360898279e-07,0,-3.1740579288452864e-05
1.1059859799497644,2.496748685836792,2.5215560195412934e-07,0,-3.1740579288452864e-05
1.116032979767624,2.4658563137054443,-9.554458335614413e-07,0,-0.0007169610471464694
1.126130979584559,2.496748685836792,1.4104557521932293e-06,0,-3.1740579288452864e-05
1.1361779794024187,2.496748685836792,-9.495747521626186e-07,0,-0.0003743508132174611
1.1462249792202783,2.4127581119537354,5.457117535634382e-07,0,-0.0007169610471464694
1.156271979038138,2.496748685836792,3.526885172799865e-07,0,-0.0003743508132174611
1.1663189788559976,2.4794881343841553,-9.907529241459656e-07,0,0.0006534798885695636
1.1763659786738572,2.496748685836792,1.4104557521932293e-06,0,-3.1740579288452864e-05
1.1864129784917168,2.496748685836792,-8.519371319515301e-07,0,-0.0007169610471464694
1.1964599783095764,2.4067466259002686,4.5917300517395176e-07,0,-0.0003743508132174611
1.2065579781265114,2.496748685836792,7.001303425901995e-07,0,-3.1740579288452864e-05
1.216604977944371,2.490072250366211,-9.521483601560021e-07,0,-0.0003743508132174611
1.2266519777622307,2.496748685836792,1.4928124292268308e-06,0,-0.0003743508132174611
1.2366989775800903,2.496748685836792,-7.488305531211381e-07,0,-3.1740579288452864e-05
1.24674597739795,2.4022183418273926,3.578358165334805e-07,0,-0.0010595712810754776
1.2567929772158095,2.496748685836792,9.262892119998867e-07,0,-0.0010595712810754776
1.2668399770336691,2.49556827545166,-8.99710361768058e-07,0,0.0003108696546405554
1.2769379768506042,2.496748685836792,1.482517886230994e-06,0,-3.1740579288452864e-05
1.2869849766684638,2.496748685836792,-5.661019431002501e-07,0,-0.0003743508132174611
1.2970319764863234,2.4004387855529785,1.8282809988168225e-07,0,-0.0003743508132174611
1.307078976304183,2.496748685836792,1.07330855314558e-06,0,-0.0007169610471464694
1.3171259761220426,2.496748685836792,-7.565515436347425e-07,0,-3.1740579288452864e-05
1.3271729759399022,2.4965317249298096,1.5571535172398399e-06,0,-0.0003743508132174611
1.3372199757577619,2.496748685836792,-4.777134243738601e-07,0,0.0003108696546405554
1.3472669755756215,2.4004135131835938,1.9376607263144052e-07,0,-3.1740579288452864e-05
1.3573649753925565,2.496748685836792,1.222579926185574e-06,0,-0.0003743508132174611
1.3674119752104161,2.496748685836792,-9.418538171601654e-07,0,-0.0007169610471464694
1.3774589750282757,2.4932615756988525,1.3769985152123354e-06,0,-0.0010595712810754776
1.3875059748461354,2.496748685836792,-2.3667567905505393e-07,0,-0.0007169610471464694
1.397552974663995,2.4005565643310547,1.2363431112216716e-07,0,-0.0003743508132174611
1.4075999744818546,2.496748685836792,1.3695188316731333e-06,0,-0.0003743508132174611
1.4176469742997142,2.496748685836792,-1.0483381940318282e-06,0,-0.0010595712810754776
1.4277449741166492,2.484980821609497,1.3409675592157555e-06,0,-0.0003743508132174611
1.4377919739345089,2.496748685836792,-1.3887727079442413e-07,0,-0.0003743508132174611
1.4478389737523685,2.4052000045776367,-4.6226113215031006e-08,0,-0.0003743508132174611
1.457885973570228,2.496748685836792,1.3409675592157555e-06,0,0.0003108696546405554
1.4679329733880877,2.496748685836792,-1.088551360162171e-06,0,-0.0003743508132174611
1.4779799732059473,2.476654052734375,1.2097116641740513e-06,0,-3.1740579288452864e-05
1.488026973023807,2.496748685836792,-1.3251323649488e-08,0,-0.0003743508132174611
1.4980739728416665,2.411283016204834,-3.1846925097056555e-07,0,-3.1740579288452864e-05
1.5081719726586016,2.496748685836792,1.3435410561868366e-06,0,-3.1740579288452864e-05
1.5182189724764612,2.496748685836792,-1.0525204041655911e-06,0,-0.0007169610471464694
1.5282659722943208,2.4637739658355713,1.1016185741397067e-06,0,0.0003108696546405554
1.5383129721121804,2.496748685836792,6.958780773835826e-08,0,-0.0007169610471464694
1.54835997193004,2.42470383644104,-5.532337365998785e-07,0,-0.0010595712810754776
1.5584069717478997,2.496748685836792,1.2607019872490355e-06,0,-3.1740579288452864e-05
1.5684539715657593,2.496748685836792,-1.0722248644512433e-06,0,-0.0003743508132174611
1.5785519713826943,2.4491209983825684,9.93525706149967e-07,0,-0.0003743508132174611
1.588598971200554,2.496748685836792,1.004715199925954e-07,0,-3.1740579288452864e-05
1.5986459710184135,2.442079782485962,-7.153732051179418e-07,0,-0.0010595712810754776
1.6086929708362732,2.496748685836792,1.196843513184831e-06,0,-0.0010595712810754776
1.6187399706541328,2.496748685836792,-1.1889235151940625e-06,0,0.0003108696546405554
1.6287869704719924,2.436713933944702,9.188900196299699e-07,0,-0.0007169610471464694
1.638833970289852,2.496748685836792,2.3357710210447635e-07,0,0.0003108696546405554
1.6488809701077116,2.4574954509735107,-8.519371319515301e-07,0,-0.0003743508132174611
1.6589789699246467,2.496748685836792,1.3435410561868366e-06,0,-0.0007169610471464694
1.6690259697425063,2.496748685836792,-1.0113421211599416e-06,0,-0.0003743508132174611
1.679072969560366,2.4257352352142334,6.512311245820968e-07,0,-0.0003743508132174611
1.6891199693782255,2.496748685836792,2.9349475627604704e-07,0,-0.0003743508132174611
1.6991669691960851,2.4719643592834473,-9.650165111452225e-07,0,-0.0010595712810754776
1.7092139690139447,2.496748685836792,1.4809896642375975e-06,0,-3.1740579288452864e-05
1.7192609688318043,2.496748685836792,-9.129806910479488e-07,0,-3.1740579288452864e-05
1.7293589686487394,2.4169816970825195,5.045334705577886e-07,0,-0.0003743508132174611
1.739405968466599,2.496748685836792,4.787970020458943e-07,0,-0.0003743508132174611
1.7494529682844586,2.4858486652374268,-9.675902301609085e-07,0,0.0003108696546405554
1.7594999681023182,2.496748685836792,1.4310449492072053e-06,0,-0.0007169610471464694
1.7695469679201778,2.496748685836792,-8.98101870649981e-07,0,-3.1740579288452864e-05
1.7795939677380375,2.412532091140747,3.9129316453667684e-07,0,0.0003108696546405554
1.789640967555897,2.496748685836792,7.405043245256593e-07,0,-0.0003743508132174611
1.7996879673737567,2.49362850189209,-9.156347902106177e-07,0,0.0006534798885695636
1.8097859671906917,2.496748685836792,1.479944167215308e-06,0,-0.0007169610471464694
1.8198329670085513,2.496748685836792,-7.076523256266398e-07,0,-3.1740579288452864e-05
1.829879966826411,2.4080917835235596,3.037892992718838e-07,0,-3.1740579288452864e-05
1.8399269666442706,2.496748685836792,9.78083725122758e-07,0,-0.0003743508132174611
1.8499739664621302,2.496589422225952,-8.646445226467847e-07,0,-3.1740579288452864e-05
1.8600209662799898,2.496748685836792,1.4836437634002664e-06,0,-0.0003743508132174611
1.8700679660978494,2.496748685836792,-5.759139276584335e-07,0,-0.0003743508132174611
1.8801659659147845,2.407230854034424,2.1885909751162558e-07,0,-0.0003743508132174611
1.890212965732644,2.496748685836792,1.1067659011487763e-06,0,-3.1740579288452864e-05
1.9002599655505037,2.496748685836792,-8.028770981383104e-07,0,-0.0003743508132174611
1.9103069653683633,2.496584892272949,1.5597271252332234e-06,0,-0.0003743508132174611
1.920353965186223,2.496748685836792,-4.4514075758783633e-07,0,-0.0007169610471464694
1.9304009650040825,2.407087802886963,1.3907616724928573e-07,0,0.0003108696546405554
1.9404479648219422,2.496748685836792,1.2315071185042825e-06,0,-3.1740579288452864e-05
1.9504949646398018,2.496748685836792,-9.79332392958554e-07,0,-0.0003743508132174611
1.9605929644567368,2.493083953857422,1.3667038611941962e-06,0,-0.0007169610471464694
1.9706399642745964,2.496748685836792,-2.2638110830364155e-07,0,0.0003108696546405554
1.980686964092456,2.408430814743042,1.519443737496573e-07,0,-0.0010595712810754776
1.9907339639103157,2.496748685836792,1.3589830372140455e-06,0,-0.0003743508132174611
2.0007809637281753,2.496748685836792,-1.026783991164848e-06,0,-0.0003743508132174611
2.010827963546035,2.486755132675171,1.2978589314371902e-06,0,-3.1740579288452864e-05
2.0208749633638945,2.496748685836792,-1.4595477604295581e-07,0,-3.1740579288452864e-05
2.0309729631808295,2.4131250381469727,-1.3887727079442413e-07,0,-3.1740579288452864e-05
2.041019962998689,2.496748685836792,1.3383938402000695e-06,0,-0.0007169610471464694
2.0510669628165488,2.496748685836792,-1.0499467961722075e-06,0,-0.0007169610471464694
2.0611139626344084,2.477450370788574,1.1685333811684018e-06,0,-0.0003743508132174611
2.071160962452268,2.496748685836792,-3.078426749625329e-08,0,0.0003108696546405554
2.0812079622701276,2.420598268508911,-3.7822603382586806e-07,0,-3.1740579288452864e-05
2.0912549620879872,2.496748685836792,1.3111292052059298e-06,0,-0.0003743508132174611
2.101301961905847,2.496748685836792,-1.1412306655245175e-06,0,-0.0010595712810754776
2.111399961722782,2.465409994125366,1.0527194671539064e-06,0,-0.0003743508132174611
2.1214469615406415,2.496748685836792,1.1076609074400778e-07,0,-0.0003743508132174611
2.131493961358501,2.435375452041626,-5.738228781027033e-07,0,-0.0003743508132174611
2.1415409611763607,2.496748685836792,1.27920007919613e-06,0,-3.1740579288452864e-05
2.1515879609942203,2.496748685836792,-1.1142877731629142e-06,0,-0.0007169610471464694
2.16163496081208,2.452404499053955,9.68754299002228e-07,0,0.0003108696546405554
2.1716819606299396,2.496748685836792,1.513009578735236e-07,0,-0.0007169610471464694
2.181728960447799,2.450469732284546,-7.378121447132457e-07,0,-0.0007169610471464694
2.1918269602647342,2.496748685836792,1.2251535341789577e-06,0,0.0003108696546405554
2.201873960082594,2.496748685836792,-1.088551360162171e-06,0,0.0003108696546405554
2.2119209599004535,2.439988851547241,8.313861821207524e-07,0,-0.0003743508132174611
2.221967959718313,2.496748685836792,2.471691740169035e-07,0,-0.0003743508132174611
2.2320149595361727,2.4648516178131104,-8.4405538114396e-07,0,-0.0010595712810754776
2.2420619593540323,2.496748685836792,1.4013675775359502e-06,0,-0.0007169610471464694
2.252108959171892,2.496748685836792,-9.421754487703993e-07,0,0.0003108696546405554
2.262206958988827,2.4291579723358154,6.074791780719124e-07,0,-0.0007169610471464694
2.2722539588066866,2.496748685836792,2.2658003251407877e-07,0,-0.0014021815732121468
2.282300958624546,2.479269027709961,-1.0216366641557784e-06,0,-0.0003743508132174611
2.292347958442406,2.496748685836792,1.446486930234414e-06,0,-0.0003743508132174611
2.3023949582602654,2.496748685836792,-8.87807272142993e-07,0,-0.0003743508132174611
2.312441958078125,2.421790599822998,4.2732414828883236e-07,0,0.0006534798885695636
2.3224889578959846,2.496748685836792,4.910218343034956e-07,0,-3.1740579288452864e-05
2.3325359577138443,2.4902846813201904,-9.262510758389908e-07,0,-0.0007169610471464694
2.3426339575307793,2.496748685836792,1.459354970201332e-06,0,-0.0007169610471464694
2.352680957348639,2.496748685836792,-8.15745304638682e-07,0,-3.1740579288452864e-05
2.3627279571664985,2.41715931892395,3.9901409953913003e-07,0,-0.0003743508132174611
2.372774956984358,2.496748685836792,8.056497136088581e-07,0,-3.1740579288452864e-05
2.3828219568022178,2.495274066925049,-9.264118916441078e-07,0,-0.0003743508132174611
2.3928689566200774,2.496748685836792,1.409329875023957e-06,0,-0.0007169610471464694
2.402915956437937,2.496748685836792,-7.192336726191684e-07,0,-0.0010595712810754776
2.413013956254872,2.4139814376831055,2.986420277739654e-07,0,0.0003108696546405554
2.4230609560727316,2.496748685836792,1.0141147921416405e-06,0,-0.0003743508132174611
2.4331079558905913,2.496748685836792,-8.05450706131694e-07,0,-0.0010595712810754776
2.443154955708451,2.496748685836792,1.5365643202258639e-06,0,-0.0003743508132174611
2.4532019555263105,2.496748685836792,-5.763965416072381e-07,0,0.0003108696546405554
2.46324895534417,2.412135124206543,1.831497870030674e-07,0,-3.1740579288452864e-05
2.4732959551620297,2.496748685836792,1.1678095157563462e-06,0,-3.1740579288452864e-05
2.4833429549798893,2.496748685836792,-8.094719894380376e-07,0,-3.1740579288452864e-05
2.4934409547968244,2.4965662956237793,1.5417116472349335e-06,0,-0.0003743508132174611
2.503487954614684,2.496748685836792,-3.8079966957482725e-07,0,-3.1740579288452864e-05
2.5135349544325436,2.4131760597229004,1.3135523224683254e-07,0,-0.0007169610471464694
2.523581954250403,2.496748685836792,1.235448188197097e-06,0,-3.1740579288452864e-05
2.533628954068263,2.496748685836792,-1.0293575991582316e-06,0,-0.0003743508132174611
2.5436759538861224,2.493635654449463,1.3695187206508308e-06,0,-0.0010595712810754776
2.553722953703982,2.496748685836792,-2.4415533483868046e-07,0,0.0003108696546405554
2.563820953520917,2.415144443511963,7.473509311406445e-08,0,-0.0003743508132174611
2.5738679533387767,2.496748685836792,1.397587601204009e-06,0,-0.0003743508132174611
2.5839149531566363,2.496748685836792,-1.0962722951646242e-06,0,-3.1740579288452864e-05
2.593961952974496,2.4872193336486816,1.2869209031762807e-06,0,0.0003108696546405554
2.6040089527923556,2.496748685836792,-1.3630362116767714e-07,0,0.0003108696546405554
2.614055952610215,2.419018030166626,-1.6718731954412647e-07,0,-3.1740579288452864e-05
2.624102952428075,2.496748685836792,1.2925507331118524e-06,0,0.0003108696546405554
2.6341499522459344,2.496748685836792,-1.0297597219377508e-06,0,-0.0007169610471464694
2.6442479520628694,2.4774458408355713,1.1144868361512295e-06,0,0.0003108696546405554
2.654294951880729,2.496748685836792,-1.7916050587540866e-08,0,-0.0007169610471464694
2.6643419516985887,2.4298617839813232,-4.01388811077652e-07,0,-0.0003743508132174611
2.6743889515164483,2.496748685836792,1.3306729051976163e-06,0,0.0003108696546405554
2.684435951334308,2.496748685836792,-1.1142877731629142e-06,0,-0.0010595712810754776
2.6944829511521675,2.467150926589966,1.0563385721695795e-06,0,-3.1740579288452864e-05
2.704529950970027,2.496748685836792,1.4599281505933703e-07,0,-0.0003743508132174611
2.714627950786962,2.4447224140167236,-6.150011611083528e-07,0,-0.0007169610471464694
2.724674950604822,2.496748685836792,1.2303007501657248e-06,0,-3.1740579288452864e-05
2.7347219504226814,2.496748685836792,-1.1812024691693068e-06,0,0.0003108696546405554
2.744768950240541,2.45516300201416,9.394790501104922e-07,0,-3.1740579288452864e-05
2.7548159500584006,2.496748685836792,1.9312267063309463e-07,0,-0.0014021815732121468
2.7648629498762602,2.4576096534729004,-7.05078662122105e-07,0,-0.0007169610471464694
2.77490994969412,2.496748685836792,1.204966459944501e-06,0,-0.0003743508132174611
2.7849569495119795,2.496748685836792,-1.0934574357079896e-06,0,-0.0003743508132174611
2.7950549493289145,2.4418582916259766,8.082233216022416e-07,0,-3.1740579288452864e-05
2.805101949146774,2.496748685836792,1.8540173563064144e-07,0,-0.0007169610471464694
2.8151489489646337,2.472308397293091,-9.341328821577122e-07,0,-0.0003743508132174611
2.8251959487824934,2.496748685836792,1.3872930582081722e-06,0,-3.1740579288452864e-05
2.835242948600353,2.496748685836792,-9.675902301609085e-07,0,-0.0003743508132174611
2.8452899484182126,2.4325435161590576,6.15763107170153e-07,0,-0.0007169610471464694
2.855336948236072,2.496748685836792,2.840044033280975e-07,0,-0.0003743508132174611
2.8654349480530072,2.485133171081543,-1.0139157291533252e-06,0,0.0003108696546405554
2.875481947870867,2.496748685836792,1.4902387102111447e-06,0,-3.1740579288452864e-05
2.8855289476887265,2.496748685836792,-8.929545991520627e-07,0,-3.1740579288452864e-05
2.895575947506586,2.426093101501465,4.4533968179827355e-07,0,-0.0010595712810754776
2.9056229473244457,2.496748685836792,5.508590250613565e-07,0,0.0003108696546405554
2.9156699471423053,2.492680072784424,-9.341328821577122e-07,0,-3.1740579288452864e-05
2.925716946960165,2.496748685836792,1.4862978625629353e-06,0,-0.0010595712810754776
2.9357639467780245,2.496748685836792,-6.661522999884539e-07,0,-0.0003743508132174611
2.9458619465949596,2.421290397644043,3.8871952878771765e-07,0,-3.1740579288452864e-05
2.955908946412819,2.496748685836792,8.545489316169608e-07,0,-0.0007169610471464694
2.965955946230679,2.4965479373931885,-9.650165111452225e-07,0,0.0003108696546405554
2.9760029460485384,2.496748685836792,1.446486930234414e-06,0,-3.1740579288452864e-05
2.986049945866398,2.496748685836792,-5.995592911034464e-07,0,-0.0003743508132174611
2.9960969456842577,2.4185657501220703,1.9111200122434724e-07,0,-3.1740579288452864e-05
3.0061439455021173,2.496748685836792,1.02448971528446e-06,0,-0.0014021815732121468
3.0162419453190523,2.496748685836792,-7.591251516281261e-07,0,-0.0007169610471464694
3.026288945136912,2.496748685836792,1.582889930240583e-06,0,-0.0003743508132174611
3.0363359449547715,2.496748685836792,-4.83745377088951e-07,0,-3.1740579288452864e-05
3.046382944772631,2.4181771278381348,1.9054902100634763e-07,0,-3.1740579288452864e-05
3.0564299445904908,2.496748685836792,1.176254316170855e-06,0,-0.0003743508132174611
3.0664769444083504,2.496748685836792,-8.620708591422499e-07,0,-0.0003743508132174611
3.07652394422621,2.4966726303100586,1.4279083471180343e-06,0,-0.0003743508132174611
3.0865709440440696,2.496748685836792,-3.529721515072026e-07,0,-0.0003743508132174611
3.0966689438610047,2.41868257522583,1.1076609074400778e-07,0,-0.0003743508132174611
3.1067159436788643,2.496748685836792,1.3075101001902567e-06,0,-0.0003743508132174611
3.116762943496724,2.496748685836792,-9.984739701707213e-07,0,-0.0003743508132174611
3.1268099433145835,2.493492364883423,1.3718511882032658e-06,0,0.0003108696546405554
3.136856943132443,2.496748685836792,-1.517454772947957e-07,0,-0.0007169610471464694
3.1469039429503027,2.420902967453003,-2.6350477789344184e-09,0,-0.0003743508132174611
3.1569509427681623,2.496748685836792,1.3615565341851266e-06,0,-0.0007169610471464694
3.1670489425850974,2.496748685836792,-1.0679622741704975e-06,0,0.0003108696546405554
3.177095942402957,2.4865708351135254,1.2637582091912236e-06,0,-0.0003743508132174611
3.1871429422208166,2.496748685836792,-6.938890434460276e-08,0,-0.0007169610471464694
3.1971899420386762,2.4273509979248047,-2.2638110830364155e-07,0,-0.0010595712810754776
3.207236941856536,2.496748685836792,1.2843474062051996e-06,0,0.0003108696546405554
3.2172839416743955,2.496748685836792,-1.0756830981506482e-06,0,-0.0007169610471464694
3.227330941492255,2.4785940647125244,1.1253443732428536e-06,0,-3.1740579288452864e-05
3.2373779413101147,2.496748685836792,3.717598798247401e-08,0,-3.1740579288452864e-05
3.2474759411270497,2.438934087753296,-4.631562633417019e-07,0,0.0003108696546405554
3.2575229409449094,2.496748685836792,1.3126574271993263e-06,0,-0.0003743508132174611
3.267569940762769,2.496748685836792,-1.0422258611697544e-06,0,0.0003108696546405554
3.2776169405806286,2.468456506729126,1.01926211915071e-06,0,-0.0003743508132174611
3.287663940398488,2.496748685836792,9.789787730474231e-08,0,-0.0003743508132174611
3.297710940216348,2.4521522521972656,-6.87384815734049e-07,0,-0.0003743508132174611
3.3077579400342074,2.496748685836792,1.1943501743161278e-06,0,-3.1740579288452864e-05
