time(sec),Ewe(V),I(mA),cycle #,Ece(V)
1.0253549814115104,-0.0972021147608757,-4.254245219992292e-08,0,-0.5737627744674683
1.03540198122937,-0.10364001244306564,-3.644034379801653e-08,0,-0.5446408987045288
1.045499981046305,-0.09870239347219467,-4.6383827334572914e-08,0,-0.5703366994857788
1.0555469808641647,-0.10411897301673889,-3.8076413549914534e-08,0,-0.559715747833252
1.0655939806820243,-0.103428915143013,-4.390209376592402e-08,0,-0.5508078932762146
1.0756409804998839,-0.10225190222263336,-4.511049173094861e-08,0,-0.5730775594711304
1.0856879803177435,-0.10893550515174866,-3.8007777480864036e-08,0,-0.5449835062026978
1.095734980135603,-0.1040704995393753,-4.7741973568937723e-08,0,-0.5675957798957825
1.1057819799534627,-0.10903242975473404,-3.94595189856517e-08,0,-0.5610861778259277
1.1158289797713223,-0.10893312096595764,-4.4025259132718375e-08,0,-0.5497800707817078
1.125875979589182,-0.10731472074985504,-4.562889649450952e-08,0,-0.5727349519729614
1.1359229794070416,-0.1141667291522026,-3.7649324630129044e-08,0,-0.5446408987045288
1.1460209792239766,-0.10936938226222992,-4.7259213903361186e-08,0,-0.5672531723976135
1.1560679790418362,-0.11380742490291595,-3.933541686818032e-08,0,-0.5624566078186035
1.1661149788596958,-0.11432900279760361,-4.282750196149543e-08,0,-0.5490948557853699
1.1761619786775555,-0.11226114630699158,-4.5228581296852255e-08,0,-0.5737627744674683
1.186208978495415,-0.11926092952489853,-3.673420942429395e-08,0,-0.5456687211990356
1.1962559783132747,-0.11446285247802734,-4.6491980404406164e-08,0,-0.5655401349067688
1.2063029781311343,-0.11854086816310883,-3.919976496180588e-08,0,-0.5617713928222656
1.216349977948994,-0.11961929500102997,-4.195404440521244e-08,0,-0.5477243661880493
1.2263969777668535,-0.1170584186911583,-4.54346664457983e-08,0,-0.5737627744674683
1.2364439775847131,-0.12415318936109543,-3.673180509755625e-08,0,-0.5456687211990356
1.2465419774016482,-0.11959096044301987,-4.6698346578555316e-08,0,-0.564512312412262
1.2565889772195078,-0.12312199920415878,-4.025494867998525e-08,0,-0.5634844899177551
1.2666359770373674,-0.12491753697395325,-4.2189217397403667e-08,0,-0.5463539361953735
1.276682976855227,-0.12195421010255814,-4.663179564712294e-08,0,-0.5730775594711304
1.2867299766730866,-0.12911555171012878,-3.7644727612917706e-08,0,-0.5456687211990356
1.2967769764909463,-0.12473752349615097,-4.764838176796182e-08,0,-0.5638270974159241
1.3068239763088059,-0.12786468863487244,-4.183194415863234e-08,0,-0.5658827424049377
1.3168709761266655,-0.13017025589942932,-4.2854771814537784e-08,0,-0.5449835062026978
1.326917975944525,-0.1269758641719818,-4.792341176673709e-08,0,-0.5723923444747925
1.3369649757623847,-0.13422295451164246,-3.850750621148258e-08,0,-0.5463539361953735
1.3470119755802443,-0.13002464175224304,-4.8217971282404903e-08,0,-0.5631418824195862
1.3571099753971794,-0.13260968029499054,-4.3037337582596535e-08,0,-0.5665679574012756
1.367156975215039,-0.13560761511325836,-4.2766259283899544e-08,0,-0.5439556837081909
1.3772039750328986,-0.1320742517709732,-4.847847470679234e-08,0,-0.5723923444747925
1.3872509748507582,-0.1392725110054016,-3.863312100782501e-08,0,-0.548409640789032
1.3972979746686178,-0.1353445053100586,-4.807405862283787e-08,0,-0.5607435703277588
1.4073449744864774,-0.13737542927265167,-4.3511312608490726e-08,0,-0.5675957798957825
1.417391974304337,-0.14092956483364105,-4.226594074729917e-08,0,-0.5439556837081909
1.4274389741221967,-0.13705752789974213,-4.857115751266683e-08,0,-0.5717071294784546
1.4374859739400563,-0.14417846500873566,-3.8577807615070014e-08,0,-0.5511505007743835
1.447532973757916,-0.14048947393894196,-4.7870981484399167e-08,0,-0.5604009628295898
1.457630973574851,-0.14200733602046967,-4.419258015087024e-08,0,-0.5682809948921204
1.4676779733927106,-0.1462053507566452,-4.195072414447942e-08,0,-0.543270468711853
1.4777249732105702,-0.14204657077789307,-4.9012075648002806e-08,0,-0.5723923444747925
1.4877719730284298,-0.14899328351020813,-3.91001640787092e-08,0,-0.5521783232688904
1.4978189728462894,-0.14565147459506989,-4.8086999659968654e-08,0,-0.5590305328369141
1.507865972664149,-0.14679156243801117,-4.510818107927861e-08,0,-0.5693088173866272
1.5179129724820086,-0.1514396220445633,-4.206534773287807e-08,0,-0.5429278612136841
1.5279599722998682,-0.14706850051879883,-4.9682480351975755e-08,0,-0.5730775594711304
1.5380069721177279,-0.1538531482219696,-3.983397639517605e-08,0,-0.5538913607597351
1.5480539719355875,-0.1508614867925644,-4.8405526115180564e-08,0,-0.5586879253387451
1.558100971753447,-0.15151837468147278,-4.617559459796361e-08,0,-0.5703366994857788
1.5681989715703821,-0.15668080747127533,-4.2152472484735526e-08,0,-0.5439556837081909
1.5782459713882417,-0.15211351215839386,-5.036305747441183e-08,0,-0.5713645219802856
1.5882929712061014,-0.15856172144412994,-4.06729996904609e-08,0,-0.5556044578552246
1.598339971023961,-0.15608306229114532,-4.871049397170424e-08,0,-0.5566322803497314
1.6083869708418206,-0.15626999735832214,-4.721276841701538e-08,0,-0.5706793069839478
1.6184339706596802,-0.16192661225795746,-4.2277722989148e-08,0,-0.5439556837081909
1.6284809704775398,-0.15721392631530762,-5.090220259185152e-08,0,-0.5713645219802856
1.6385279702953994,-0.16338978707790375,-4.140496279170236e-08,0,-0.5562896728515625
1.648574970113259,-0.1613263338804245,-4.8795890938979625e-08,0,-0.5535487532615662
1.6586219699311187,-0.16109547019004822,-4.801087305494889e-08,0,-0.5717071294784546
1.6687199697480537,-0.16712623834609985,-4.2226652730015246e-08,0,-0.5439556837081909
1.6787669695659133,-0.16225893795490265,-5.12989928314056e-08,0,-0.5717071294784546
1.688813969383773,-0.16808632016181946,-4.20870734096912e-08,0,-0.5573174953460693
1.6988609692016325,-0.1665700525045395,-4.867213576620344e-08,0,-0.5521783232688904
1.7089079690194922,-0.16596075892448425,-4.865595773506648e-08,0,-0.5717071294784546
1.7189549688373518,-0.17225664854049683,-4.2220414664395634e-08,0,-0.5439556837081909
1.7290019686552114,-0.1673201024532318,-5.161374452833378e-08,0,-0.5699940323829651
1.739048968473071,-0.17281052470207214,-4.2769496277905716e-08,0,-0.5586879253387451
1.7490959682909306,-0.1718863695859909,-4.856591517832243e-08,0,-0.5501226782798767
1.7591429681087902,-0.17078204452991486,-4.9354506592713676e-08,0,-0.5730775594711304
1.7691899679266498,-0.17734846472740173,-4.229031014268969e-08,0,-0.5442982912063599
1.7792879677435849,-0.1724066436290741,-5.193797128488775e-08,0,-0.5675957798957825
1.7893349675614445,-0.17745168507099152,-4.358803595838623e-08,0,-0.559715747833252
1.7993819673793041,-0.1771816611289978,-4.845836926170577e-08,0,-0.5487522482872009
1.8094289671971637,-0.1756538450717926,-5.010746678690836e-08,0,-0.5723923444747925
1.8194759670150233,-0.1823813021183014,-4.250859039767185e-08,0,-0.5439556837081909
1.829522966832883,-0.17753015458583832,-5.2374049541725753e-08,0,-0.5662253499031067
1.8395699666507426,-0.18217359483242035,-4.451010740535999e-08,0,-0.5607435703277588
1.8496169664686022,-0.18249401450157166,-4.852301893620847e-08,0,-0.5487522482872009
1.8596639662864618,-0.18053528666496277,-5.097363156569834e-08,0,-0.5730775594711304
1.8697109661043214,-0.18751342594623566,-4.28103177907424e-08,0,-0.5442982912063599
1.8798089659212565,-0.18278518319129944,-5.271075242951895e-08,0,-0.564512312412262
1.889855965739116,-0.18686088919639587,-4.5423859118542964e-08,0,-0.5610861778259277
1.8999029655569757,-0.1878555864095688,-4.8430870425164585e-08,0,-0.5470391511917114
1.9099499653748353,-0.18542999029159546,-5.16990165955189e-08,0,-0.5727349519729614
1.919996965192695,-0.1925082504749298,-4.303571735086997e-08,0,-0.5449835062026978
1.9300439650105545,-0.1879640370607376,-5.2958488289123196e-08,0,-0.564512312412262
1.9400909648284141,-0.1916312724351883,-4.620958130030495e-08,0,-0.5627992749214172
1.9501379646462738,-0.19321675598621368,-4.834859942959291e-08,0,-0.5463539361953735
1.9601849644641334,-0.1904003620147705,-5.238065536872227e-08,0,-0.5723923444747925
1.970231964281993,-0.19757604598999023,-4.329028802096957e-08,0,-0.5460113286972046
1.9802789640998526,-0.1931563913822174,-5.3176157921441813e-08,0,-0.5634844899177551
1.9903769639167876,-0.19634856283664703,-4.709883524856018e-08,0,-0.5648549199104309
2.0004239637346473,-0.19857795536518097,-4.8109877193169837e-08,0,-0.5446408987045288
2.010470963552507,-0.1954023241996765,-5.302227060188791e-08,0,-0.5717071294784546
2.0205179633703665,-0.20261673629283905,-4.360952918225358e-08,0,-0.5456687211990356
2.030564963188226,-0.19833794236183167,-5.3389483806176585e-08,0,-0.5624566078186035
2.0406119630060857,-0.20102891325950623,-4.802460512598472e-08,0,-0.5655401349067688
2.0506589628239453,-0.2038629949092865,-4.811080353550601e-08,0,-0.5439556837081909
2.060705962641805,-0.20037968456745148,-5.3662085192085485e-08,0,-0.5723923444747925
2.0707529624596646,-0.20759344100952148,-4.395400363121915e-08,0,-0.5470391511917114
2.080799962277524,-0.2036450356245041,-5.352934415170374e-08,0,-0.5614287853240967
2.090897962094459,-0.2057439088821411,-4.8920097139859564e-08,0,-0.5669105648994446
2.100944961912319,-0.20924034714698792,-4.786399401823793e-08,0,-0.5439556837081909
2.1109919617301784,-0.20541618764400482,-5.4133607318984645e-08,0,-0.5723923444747925
2.121038961548038,-0.21255213022232056,-4.420228766344181e-08,0,-0.5494374632835388
2.1310859613658977,-0.20881567895412445,-5.3540616384850637e-08,0,-0.559715747833252
2.1411329611837573,-0.2104635089635849,-4.9682941788420365e-08,0,-0.5675957798957825
2.151179961001617,-0.2144884467124939,-4.7779877276887817e-08,0,-0.543613076210022
2.1612269608194765,-0.2103850394487381,-5.466766969663972e-08,0,-0.5717071294784546
2.171273960637336,-0.21746090054512024,-4.472090753271374e-08,0,-0.5514931082725525
2.1813209604551957,-0.21403609216213226,-5.381008139071497e-08,0,-0.5583453178405762
2.1913679602730554,-0.21523085236549377,-5.065762392897355e-08,0,-0.5679383873939514
2.2014659600899904,-0.21978040039539337,-4.7764622118640077e-08,0,-0.5422426462173462
2.21151295990785,-0.2154485136270523,-5.528446103686413e-08,0,-0.5717071294784546
2.2215599597257096,-0.2222544401884079,-4.5391270603323264e-08,0,-0.5528635382652283
2.2316069595435692,-0.21921496093273163,-5.40021152795056e-08,0,-0.5580027103424072
2.241653959361429,-0.21997426450252533,-5.158693958118299e-08,0,-0.5682809948921204
2.2517009591792885,-0.22501927614212036,-4.7814079084940175e-08,0,-0.543613076210022
2.261747958997148,-0.22046121954917908,-5.5836550660881556e-08,0,-0.5710219144821167
2.2717949588150077,-0.2270689457654953,-4.606430167863884e-08,0,-0.5535487532615662
2.2818419586328673,-0.2244366705417633,-5.420330503880244e-08,0,-0.5562896728515625
2.291888958450727,-0.22469371557235718,-5.250958348690382e-08,0,-0.5696514248847961
2.301986958267662,-0.23023276031017303,-4.7746133435833116e-08,0,-0.543270468711853
2.3120339580855216,-0.22555239498615265,-5.6272164011827996e-08,0,-0.5706793069839478
2.322080957903381,-0.23182058334350586,-4.670412667717727e-08,0,-0.5559470653533936
2.332127957721241,-0.22966733574867249,-5.4224194578900153e-08,0,-0.5532061457633972
2.3421749575391004,-0.22951963543891907,-5.326700192043177e-08,0,-0.5706793069839478
2.35222195735696,-0.23540933430194855,-4.772810965891772e-08,0,-0.543613076210022
2.3622689571748197,-0.23058587312698364,-5.671933062112444e-08,0,-0.5713645219802856
2.3723159569926793,-0.2365056425333023,-4.7490865406896177e-08,0,-0.5552618503570557
2.382362956810539,-0.23487058281898499,-5.4352012474057076e-08,0,-0.5525209307670593
2.3924099566283985,-0.23430414497852325,-5.4221176160051954e-08,0,-0.5710219144821167
2.402456956446258,-0.24054686725139618,-4.802970174355714e-08,0,-0.5429278612136841
2.412554956263193,-0.23567011952400208,-5.745098147214023e-08,0,-0.5696514248847961
2.4226019560810528,-0.24117670953273773,-4.8577614153444415e-08,0,-0.5576601028442383
2.4326489558989124,-0.2401612401008606,-5.4567142471206864e-08,0,-0.5504652857780457
2.442695955716772,-0.2391919493675232,-5.519780119089823e-08,0,-0.5720497369766235
2.4527429555346316,-0.24569320678710938,-4.8340279695802124e-08,0,-0.5439556837081909
2.4627899553524912,-0.24076591432094574,-5.797533633722374e-08,0,-0.5679383873939514
2.472836955170351,-0.24592863023281097,-4.949390897124317e-08,0,-0.5590305328369141
2.4828839549882105,-0.24545441567897797,-5.4632035006996205e-08,0,-0.5487522482872009
2.49293095480607,-0.2440597414970398,-5.6050261654227995e-08,0,-0.5720497369766235
2.5029779546239297,-0.2507951259613037,-4.855590582386604e-08,0,-0.5425852537155151
2.5130759544408647,-0.2459447830915451,-5.834462080134273e-08,0,-0.5665679574012756
2.5231229542587243,-0.250581294298172,-5.043261641635155e-08,0,-0.5604009628295898
2.533169954076584,-0.2508120834827423,-5.462884658524736e-08,0,-0.548409640789032
2.5432169538944436,-0.24897500872612,-5.6827258176905815e-08,0,-0.5727349519729614
2.553263953712303,-0.25587785243988037,-4.879946793878709e-08,0,-0.5429278612136841
2.563310953530163,-0.2510821223258972,-5.8694736571052175e-08,0,-0.5648549199104309
2.5733579533480224,-0.25532859563827515,-5.1234749082196274e-08,0,-0.5607435703277588
2.583404953165882,-0.25615009665489197,-5.4489999318230176e-08,0,-0.5470391511917114
2.5934519529837416,-0.2538224756717682,-5.753521270523976e-08,0,-0.5717071294784546
2.6034989528016013,-0.26093390583992004,-4.8986783379723065e-08,0,-0.5446408987045288
2.6135969526185363,-0.25632327795028687,-5.890503362859789e-08,0,-0.564169704914093
2.623643952436396,-0.2600666582584381,-5.206438058458218e-08,0,-0.5607435703277588
2.6336909522542555,-0.2614998519420624,-5.436262204283615e-08,0,-0.5449835062026978
2.643737952072115,-0.25882038474082947,-5.824270926657604e-08,0,-0.5717071294784546
2.6537849518899748,-0.26594942808151245,-4.929193164748824e-08,0,-0.5439556837081909
2.6638319517078344,-0.2614652216434479,-5.9223480286529906e-08,0,-0.5634844899177551
2.673878951525694,-0.264781653881073,-5.2960105051402806e-08,0,-0.564169704914093
2.6839259513435536,-0.2667825520038605,-5.440052228133929e-08,0,-0.543270468711853
2.693972951161413,-0.26377084851264954,-5.9056863566109286e-08,0,-0.5723923444747925
2.704019950979273,-0.27096080780029297,-4.977870893263514e-08,0,-0.5439556837081909
2.7140669507971324,-0.2667315602302551,-5.958426113616966e-08,0,-0.5624566078186035
2.7241649506140675,-0.2694758474826813,-5.408715836319189e-08,0,-0.5648549199104309
2.734211950431927,-0.2721668481826782,-5.4406531363460076e-08,0,-0.543270468711853
2.7442589502497867,-0.2687903940677643,-5.982109252400392e-08,0,-0.5717071294784546
2.7543059500676463,-0.27596789598464966,-5.022070259652622e-08,0,-0.5456687211990356
2.764352949885506,-0.27192452549934387,-5.988741447193746e-08,0,-0.5614287853240967
2.7743999497033656,-0.27426236867904663,-5.50609939586888e-08,0,-0.5658827424049377
2.784446949521225,-0.2774449288845062,-5.4476322758345574e-08,0,-0.5429278612136841
2.794493949339085,-0.27376919984817505,-6.055873857935268e-08,0,-0.5717071294784546
2.8045409491569444,-0.2809615731239319,-5.0725541822504994e-08,0,-0.548409640789032
2.814587948974804,-0.27715831995010376,-6.016909193107267e-08,0,-0.559715747833252
2.824685948791739,-0.27893581986427307,-5.6119643654373164e-08,0,-0.5672531723976135
2.8347329486095987,-0.2827761471271515,-5.4423864720432036e-08,0,-0.5425852537155151
2.8447799484274583,-0.2788042724132538,-6.11656073012945e-08,0,-0.5713645219802856
2.854826948245318,-0.28577637672424316,-5.126664023857863e-08,0,-0.5501226782798767
2.8648739480631775,-0.2823168933391571,-6.040021954811792e-08,0,-0.5583453178405762
2.874920947881037,-0.28366926312446594,-5.706967884377967e-08,0,-0.5675957798957825
2.8849679476988968,-0.28805193305015564,-5.452138393535755e-08,0,-0.5422426462173462
2.8950149475167564,-0.28379160165786743,-6.183924899927362e-08,0,-0.5713645219802856
2.905061947334616,-0.2906600534915924,-5.192093976980061e-08,0,-0.5514931082725525
2.9151089471524756,-0.2875303626060486,-6.06202310571291e-08,0,-0.5576601028442383
2.925155946970335,-0.2884537875652313,-5.8001600050650026e-08,0,-0.5686236023902893
2.9352539467872703,-0.29329773783683777,-5.4477939520625185e-08,0,-0.5422426462173462
2.94530094660513,-0.2888343334197998,-6.238879551867527e-08,0,-0.5706793069839478
2.9553479464229895,-0.2954925298690796,-5.260075361390726e-08,0,-0.5525209307670593
2.965394946240849,-0.2926884591579437,-6.088991116870446e-08,0,-0.5573174953460693
2.9754419460587087,-0.29311543703079224,-5.9002552843523404e-08,0,-0.5689662098884583
2.9854889458765683,-0.29853200912475586,-5.457916063544843e-08,0,-0.5422426462173462
2.995535945694428,-0.29390931129455566,-6.299957777677889e-08,0,-0.5703366994857788
3.0055829455122876,-0.30025142431259155,-5.347190745741415e-08,0,-0.554233968257904
3.015629945330147,-0.2979404628276825,-6.126606860723527e-08,0,-0.5538913607597351
3.025676945148007,-0.2979285418987274,-6.01483585160878e-08,0,-0.5696514248847961
3.035774944964942,-0.30372241139411926,-5.4891140244262004e-08,0,-0.5422426462173462
3.0458219447828014,-0.2989312410354614,-6.381465494920135e-08,0,-0.5706793069839478
3.055868944600661,-0.3049871027469635,-5.4494811441152535e-08,0,-0.5562896728515625
3.0659159444185207,-0.30320313572883606,-6.154114023937396e-08,0,-0.5528635382652283
3.0759629442363803,-0.3027553856372833,-6.117854833842529e-08,0,-0.5710219144821167
3.08600994405424,-0.3088758885860443,-5.518832613127245e-08,0,-0.5425852537155151
3.0960569438720995,-0.30401551723480225,-6.443445083048616e-08,0,-0.5696514248847961
3.106103943689959,-0.3096928894519806,-5.542520262191708e-08,0,-0.5562896728515625
3.1161509435078187,-0.3084743022918701,-6.172101718604495e-08,0,-0.5511505007743835
3.1261979433256784,-0.3076056241989136,-6.208921571326798e-08,0,-0.5706793069839478
3.136244943143538,-0.3140244483947754,-5.5421819911138925e-08,0,-0.5425852537155151
3.146342942960473,-0.309143602848053,-6.495002452533427e-08,0,-0.5679383873939514
3.1563899427783326,-0.3144078552722931,-5.6395336317516254e-08,0,-0.5580027103424072
3.1664369425961922,-0.31376397609710693,-6.174565719829772e-08,0,-0.548409640789032
3.176483942414052,-0.3124854266643524,-6.294226945202652e-08,0,-0.5717071294784546
3.1865309422319115,-0.31915056705474854,-5.564704946836585e-08,0,-0.543613076210022
3.196577942049771,-0.3142070770263672,-6.54159088009365e-08,0,-0.5662253499031067
3.2066249418676307,-0.31909745931625366,-5.7301694639244616e-08,0,-0.5586879253387451
3.2166719416854903,-0.31909385323524475,-6.183874246001864e-08,0,-0.548067033290863
3.22671894150335,-0.3173469305038452,-6.380890954504892e-08,0,-0.5723923444747925
3.2367659413212095,-0.3241989314556122,-5.6003788412306577e-08,0,-0.5429278612136841
3.2468639411381446,-0.3194020986557007,-6.591414913881266e-08,0,-0.5648549199104309
3.256910940956004,-0.3237316608428955,-5.8459480312134104e-08,0,-0.5604009628295898
3.266957940773864,-0.324352502822876,-6.204977504031817e-08,0,-0.5463539361953735
3.2770049405917234,-0.3222638666629791,-6.489987020019683e-08,0,-0.5706793069839478
3.287051940409583,-0.32921287417411804,-5.658761306759352e-08,0,-0.543270468711853
3.2970989402274427,-0.3245486617088318,-6.653926715172176e-08,0,-0.564512312412262
3.3071459400453023,-0.32852280139923096,-5.9546319264303094e-08,0,-0.559715747833252
3.317192939863162,-0.3297298550605774,-6.227648258194662e-08,0,-0.5460113286972046
3.3272399396810215,-0.3272334337234497,-6.586105966155387e-08,0,-0.5717071294784546
3.337286939498881,-0.33434009552001953,-5.7052623042563866e-08,0,-0.543270468711853
3.3473339393167407,-0.32980144023895264,-6.691561194038798e-08,0,-0.5631418824195862
3.3574319391336758,-0.3332355320453644,-6.050120820999538e-08,0,-0.5634844899177551
3.3674789389515354,-0.3351256847381592,-6.209668890200248e-08,0,-0.543270468711853
3.377525938769395,-0.3321831226348877,-6.654735790201372e-08,0,-0.5717071294784546
3.3875729385872546,-0.33935829997062683,-5.729014138089461e-08,0,-0.5439556837081909
3.3976199384051142,-0.33504489064216614,-6.706639410491988e-08,0,-0.5614287853240967
3.407666938222974,-0.3380105197429657,-6.130380231228472e-08,0,-0.564512312412262
3.4177139380408335,-0.3404499292373657,-6.200656654797854e-08,0,-0.5425852537155151
3.427760937858693,-0.33719849586486816,-6.715845934923692e-08,0,-0.5713645219802856
3.4378079376765527,-0.34436941146850586,-5.7667478431389085e-08,0,-0.5446408987045288
3.4478549374944123,-0.3402615487575531,-6.736650820515777e-08,0,-0.5614287853240967
3.4579529373113473,-0.342628538608551,-6.242992928173763e-08,0,-0.5648549199104309
3.467999937129207,-0.34581342339515686,-6.206064134817169e-08,0,-0.5419000387191772
3.4780469369470666,-0.3421623706817627,-6.803330121485374e-08,0,-0.5710219144821167
3.488093936764926,-0.34932830929756165,-5.830210619839349e-08,0,-0.5470391511917114
3.498140936582786,-0.34550416469573975,-6.779365263609449e-08,0,-0.5590305328369141
3.5081879364006454,-0.3474012613296509,-6.35419633576717e-08,0,-0.5662253499031067
3.518234936218505,-0.3510753810405731,-6.222749399098504e-08,0,-0.5429278612136841
3.5282819360363646,-0.34720635414123535,-6.872348523589977e-08,0,-0.5713645219802856
3.5383289358542243,-0.3542773127555847,-5.8801151447962496e-08,0,-0.5494374632835388
3.548375935672084,-0.35067877173423767,-6.800281171503997e-08,0,-0.5583453178405762
3.5584229354899435,-0.3521758019924164,-6.443854477788946e-08,0,-0.5665679574012756
3.5685209353068785,-0.35639962553977966,-6.212534653382562e-08,0,-0.5425852537155151
3.578567935124738,-0.35223162174224854,-6.93140267404857e-08,0,-0.5703366994857788
3.5886149349425978,-0.35912755131721497,-5.946012432422876e-08,0,-0.5511505007743835
3.5986619347604574,-0.35587576031684875,-6.827664128516986e-08,0,-0.5569748878479004
3.608708934578317,-0.3569096624851227,-6.545889524867121e-08,0,-0.5675957798957825
3.6187559343961766,-0.3616015911102295,-6.225706755680349e-08,0,-0.5412148237228394
3.628802934214036,-0.3572743237018585,-6.99705710038856e-08,0,-0.5706793069839478
3.638849934031896,-0.3639448583126068,-6.018553710962493e-08,0,-0.5525209307670593
3.6488969338497554,-0.3610888719558716,-6.859860596231115e-08,0,-0.5562896728515625
3.658943933667615,-0.36164578795433044,-6.656480922018204e-08,0,-0.5682809948921204
3.66904193348455,-0.3668566048145294,-6.236129668213408e-08,0,-0.5415574312210083
3.6790889333024097,-0.36228471994400024,-7.070614926885099e-08,0,-0.5699940323829651
3.6891359331202693,-0.36867985129356384,-6.111407213627018e-08,0,-0.5532061457633972
3.699182932938129,-0.36628657579421997,-6.897871163147329e-08,0,-0.554576575756073
3.7092299327559886,-0.3664204478263855,-6.763234416951036e-08,0,-0.5682809948921204
