time(sec),Ewe(V),I(mA),cycle #,Ece(V)
23.645282571338612,-0.6339623332023621,0.00011809282796093612,0,-1.1850534677505493
23.65532957115647,-0.6328865885734558,0.0001175354782390059,0,-1.1843682527542114
23.66537657097433,-0.6313681602478027,0.00011945436995119962,0,-1.177515983581543
23.675474570791266,-0.6312230229377747,0.00011839282620940139,0,-1.1901925802230835
23.685521570609126,-0.6292820572853088,0.00011933221344406775,0,-1.176830768585205
23.695568570426985,-0.6288527846336365,0.00011940684885303199,0,-1.1857386827468872
23.705615570244845,-0.6279158592224121,0.00011885351369755881,0,-1.1853960752487183
23.715662570062705,-0.6262795329093933,0.0001208455131518349,0,-1.177173376083374
23.725709569880564,-0.6261733770370483,0.0001199164216814097,0,-1.1898499727249146
23.735756569698424,-0.6243039965629578,0.00012063446774845943,0,-1.1782013177871704
23.745803569516283,-0.6237735748291016,0.00012112113267903624,0,-1.1853960752487183
23.755850569334143,-0.6229501366615295,0.00012060888820997206,0,-1.1860812902450562
23.765897569152003,-0.6212365031242371,0.00012250390568624425,0,-1.1788865327835083
23.775995568968938,-0.6211629509925842,0.00012149149597462383,0,-1.1912204027175903
23.786042568786797,-0.6193051338195801,0.00012246432845586241,0,-1.1795717477798462
23.796089568604657,-0.6187212467193604,0.00012293016027342674,0,-1.186766505241394
23.806136568422517,-0.6179319620132446,0.00012260588277968054,0,-1.1881369352340698
23.816183568240376,-0.6161664128303528,0.0001245798699756051,0,-1.1788865327835083
23.826230568058236,-0.6161248683929443,0.0001236636535395519,0,-1.1919056177139282
23.836277567876095,-0.6143062710762024,0.00012459017284527363,0,-1.180599570274353
23.846324567693955,-0.6136623620986938,0.00012529018533768976,0,-1.186766505241394
23.856371567511815,-0.6129232048988342,0.00012485540423767816,0,-1.1905351877212524
23.866418567329674,-0.6111334562301636,0.00012718567177216755,0,-1.1795717477798462
23.876465567147534,-0.6110906004905701,0.00012700255069830746,0,-1.1925908327102661
23.88656356696447,-0.609309732913971,0.00012832965978759603,0,-1.1823126077651978
23.89661056678233,-0.6085942983627319,0.0001297322995696959,0,-1.1877943277359009
23.906657566600188,-0.6080057621002197,0.00013007459642722097,0,-1.1922482252120972
23.916704566418048,-0.6061594486236572,0.00013315009539383027,0,-1.1819700002670288
23.926751566235907,-0.6060856580734253,0.0001332581831547941,0,-1.1949892044067383
23.936798566053767,-0.6043639779090881,0.0001353454166519441,0,-1.186423897743225
23.946845565871627,-0.603530764579773,0.00013709805557482468,0,-1.1901925802230835
23.956892565689486,-0.6030295491218567,0.0001375869658204465,0,-1.1960170269012451
23.966939565507346,-0.6010803580284119,0.00014121243907538883,0,-1.1850534677505493
23.976986565325205,-0.6010589003562927,0.0001424439233232988,0,-1.1980726718902588
23.98708456514214,-0.5994458794593811,0.00014523077140893292,0,-1.1908777952194214
23.99713156496,-0.5985734462738037,0.0001491221297555967,0,-1.1922482252120972
24.00717856477786,-0.5981026887893677,0.00015139465858737822,0,-1.2004709243774414
24.01722556459572,-0.5962194800376892,0.000156943428919476,0,-1.1891647577285767
24.02727256441358,-0.5961248278617859,0.00016039982142501685,0,-1.202869176864624
24.03731956423144,-0.5946385264396667,0.00016575043559896585,0,-1.197387456893921
24.047366564049298,-0.5936669707298279,0.00017253455553145614,0,-1.1984152793884277
24.057413563867158,-0.593309223651886,0.00017850283029474667,0,-1.2069804668426514
24.067460563685017,-0.5914390087127686,0.00018688631087115937,0,-1.197044849395752
24.077507563502877,-0.5912366509437561,0.00019336755485710455,0,-1.2097214460372925
24.087554563320737,-0.5898253321647644,0.0002012156272712673,0,-1.2062952518463135
24.09765256313767,-0.5887235403060913,0.00021098735203395336,0,-1.2066378593444824
24.10769956295553,-0.5884003639221191,0.00021764022051229404,0,-1.2162309885025024
24.11774656277339,-0.5865171551704407,0.00022835172330815112,0,-1.2052674293518066
24.12779356259125,-0.5862194299697876,0.00023674692783970386,0,-1.2176014184951782
24.13784056240911,-0.5849639773368835,0.0002462874419961736,0,-1.2152031660079956
24.14788756222697,-0.5836646556854248,0.0002555319724706351,0,-1.2134901285171509
24.15793456204483,-0.5834915637969971,0.00026561806976133084,0,-1.2237684726715088
24.16798156186269,-0.581550121307373,0.0002776740473109385,0,-1.213147521018982
24.17802856168055,-0.5812002420425415,0.0002876241751437192,0,-1.2237684726715088
24.188075561498408,-0.5801530480384827,0.00029944274615445465,0,-1.2234258651733398
24.198173561315343,-0.578746497631073,0.00031347497042588657,0,-1.2179440259933472
24.208220561133203,-0.5786104202270508,0.00032652590675752435,0,-1.2295928001403809
24.218267560951062,-0.576768696308136,0.00034187769415439107,0,-1.2206848859786987
24.228314560768922,-0.5763394236564636,0.0003577287657208217,0,-1.2295928001403809
24.23836156058678,-0.5754508972167969,0.00037389639828688814,0,-1.2302780151367188
24.24840856040464,-0.5740869045257568,0.00039500281445725705,0,-1.2244536876678467
24.2584555602225,-0.5737961530685425,0.00041394227423552366,0,-1.2367875576019287
24.26850256004036,-0.5722429752349854,0.00043913823333241453,0,-1.2278797626495361
24.27854955985822,-0.5718278288841248,0.0004671241811138316,0,-1.235074520111084
24.28859655967608,-0.571092426776886,0.0004964091999681841,0,-1.2378153800964355
24.29864355949394,-0.5696977376937866,0.0005320957825460937,0,-1.2309632301330566
24.308741559310874,-0.5693442821502686,0.0005636536570818862,0,-1.2412415742874146
24.318788559128734,-0.5680957436561584,0.0006043455300641654,0,-1.2340466976165771
24.328835558946594,-0.5676710605621338,0.0006528406970573997,0,-1.2367875576019287
24.338882558764453,-0.5672902464866638,0.0007069463663356146,0,-1.2439824342727661
24.348929558582313,-0.5659816861152649,0.0007696943384871702,0,-1.2361023426055908
24.358976558400173,-0.5659632682800293,0.0008353608791367151,0,-1.2474085092544556
24.369023558218032,-0.5650308132171631,0.000912045152290375,0,-1.2436398267745972
24.37907055803589,-0.5645307302474976,0.0010015369298344012,0,-1.245352864265442
24.39916455767161,-0.5460001230239868,0.001310428956458054,0,-1.2474085092544556
24.40921155748947,-0.5555700659751892,0.0014241054486774374,0,-1.2525476217269897
24.419309557306406,-0.5566924810409546,0.0015939664308461943,0,-1.250491976737976
24.429356557124265,-0.5560947060585022,0.001798645257622411,0,-1.250834584236145
24.439403556942125,-0.5557647347450256,0.0020362524537631543,0,-1.2576868534088135
24.449450556759984,-0.554617702960968,0.002318944780199672,0,-1.2559738159179688
24.459497556577844,-0.5540869235992432,0.002637413672346156,0,-1.2628259658813477
24.469544556395704,-0.5533299446105957,0.0030110641091596335,0,-1.2659094333648682
24.479591556213563,-0.5524482727050781,0.003436839506321121,0,-1.2679651975631714
24.489638556031423,-0.5520762205123901,0.003919776190741686,0,-1.2748173475265503
24.499685555849283,-0.551152765750885,0.00446720014224411,0,-1.2758451700210571
24.509732555667142,-0.5505815744400024,0.005072103704151232,0,-1.2830400466918945
24.519830555484077,-0.5499096512794495,0.005740801498177461,0,-1.2878365516662598
24.529877555301937,-0.5489242076873779,0.006453969490394229,0,-1.2885217666625977
24.539924555119796,-0.5483471751213074,0.0072183829615823925,0,-1.2940034866333008
24.549971554937656,-0.5474263429641724,0.008010259989532642,0,-1.2953739166259766
24.560018554755516,-0.5467571020126343,0.008829623766359873,0,-1.3015409708023071
24.570065554573375,-0.5458962321281433,0.009650352694734465,0,-1.3063374757766724
24.580112554391235,-0.544714629650116,0.01045797580445651,0,-1.3101061582565308
24.600206554026954,-0.5285475850105286,0.011603799066506326,0,-1.3138749599456787
24.610253553844814,-0.535851776599884,0.012365022485028021,0,-1.318671464920044
24.620300553662673,-0.5363492369651794,0.013043503713561222,0,-1.3234679698944092
24.63039855347961,-0.5354300737380981,0.01364214131172048,0,-1.324495792388916
24.640445553297468,-0.5345184803009033,0.014169396308716387,0,-1.328607201576233
24.650492553115328,-0.5333852767944336,0.014622019989474211,0,-1.3296350240707397
24.660539552933187,-0.5323421359062195,0.015000012353993952,0,-1.3303202390670776
24.670586552751047,-0.5313543677330017,0.015322733815992251,0,-1.3323758840560913
24.680633552568906,-0.5301796197891235,0.015579993487335742,0,-1.3306628465652466
24.690680552386766,-0.5292380452156067,0.015787072698003612,0,-1.3310054540634155
24.700727552204626,-0.5281334519386292,0.015957586583681405,0,-1.3289498090744019
24.710774552022485,-0.5270624756813049,0.01609076207387261,0,-1.328607201576233
24.720821551840345,-0.5262056589126587,0.016215793948504142,0,-1.328264594078064
24.73091955165728,-0.5250884890556335,0.016308978956658393,0,-1.3265514373779297
24.74096655147514,-0.5241145491600037,0.016386411516577937,0,-1.327921986579895
24.751013551293,-0.5230875611305237,0.01644270378164947,0,-1.3268940448760986
24.76106055111086,-0.5220744013786316,0.016491352653247304,0,-1.327579379081726
24.77110755092872,-0.5211420059204102,0.016525485989404842,0,-1.3289498090744019
24.781154550746578,-0.520036518573761,0.016563690223847516,0,-1.3272366523742676
24.791201550564438,-0.5190810561180115,0.016594511180301197,0,-1.327921986579895
24.801248550382297,-0.5179613828659058,0.016611378669040278,0,-1.3255236148834229
24.811295550200157,-0.5169903635978699,0.01662976501393132,0,-1.324838399887085
24.821342550018016,-0.5161002278327942,0.016632917322567664,0,-1.324495792388916
24.831389549835876,-0.5150006413459778,0.016631865946692415,0,-1.3234679698944092
24.84148754965281,-0.5140406489372253,0.01662940667301882,0,-1.3238105773925781
24.85153454947067,-0.5130228996276855,0.01662660542933736,0,-1.3238105773925781
24.86158154928853,-0.5119636058807373,0.016625332136754878,0,-1.3227827548980713
24.87162854910639,-0.5110704302787781,0.016608521036687307,0,-1.3220975399017334
24.88167554892425,-0.5099741816520691,0.016593747204751708,0,-1.3196992874145508
24.89172254874211,-0.5090187191963196,0.016591964595136233,0,-1.3214123249053955
24.90176954855997,-0.5080378651618958,0.0165868696058169,0,-1.3200418949127197
