time(sec),Ewe(V),I(mA),cycle #,Ece(V)
0.6735569877891976,-0.06436745077371597,-3.96253065082508e-08,0,-1.0024139881134033
0.6836039876070572,-0.06667351722717285,-6.251806017321115e-08,0,-0.9897373914718628
0.6936509874249168,-0.06386512517929077,-1.0241998221749427e-07,0,-1.014062762260437
0.7036979872427764,-0.07155012339353561,7.175342785215033e-09,0,-0.9873390793800354
0.713744987060636,-0.06654024124145508,-1.1153720308465509e-07,0,-1.0058400630950928
0.7238429868775711,-0.06899935007095337,-4.59199345215211e-08,0,-1.0017287731170654
0.7338899866954307,-0.07217960059642792,-5.440764505593165e-08,0,-0.9890521764755249
0.7439369865132903,-0.06884703040122986,-1.0480533108037093e-07,0,-1.013720154762268
0.7539839863311499,-0.07647686451673508,7.860124877356878e-09,0,-0.9876816868782043
0.7640309861490095,-0.0717134103178978,-1.0967940444750468e-07,0,-1.004469633102417
0.7740779859668692,-0.0737212598323822,-5.073556852419614e-08,0,-1.004469633102417
0.7841249857847288,-0.07765618711709976,-4.6743293263817876e-08,0,-0.9869964718818665
0.7941719856025884,-0.0738801434636116,-1.0700611230429757e-07,0,-1.014405369758606
0.804218985420448,-0.08136998862028122,8.312702089174895e-09,0,-0.9883669018745422
0.8142659852383076,-0.07689559459686279,-1.0755120405381291e-07,0,-1.003784418106079
0.8243639850552427,-0.0783877819776535,-5.746474823764558e-08,0,-1.0058400630950928
0.8344109848731023,-0.08312816172838211,-3.784390509298241e-08,0,-0.9869964718818665
0.8444579846909619,-0.07889551669359207,-1.0868070332570312e-07,0,-1.014405369758606
0.8545049845088215,-0.08628533035516739,8.668236267661555e-09,0,-0.988709568977356
0.8645519843266811,-0.08206423372030258,-1.0502133190870566e-07,0,-1.0024139881134033
0.8745989841445407,-0.08315124362707138,-6.288265047560415e-08,0,-1.0085809230804443
0.8846459839624004,-0.08855859190225601,-3.119604574663981e-08,0,-0.9863112568855286
0.89469298378026,-0.08394752442836761,-1.1032647018183184e-07,0,-1.014062762260437
0.9047399835981196,-0.09117795526981354,8.095188581969115e-09,0,-0.9897373914718628
0.9147869834159792,-0.08726999908685684,-1.0237805048163295e-07,0,-1.0013861656188965
0.9248849832329142,-0.08793777227401733,-6.863091345232775e-08,0,-1.0096087455749512
0.9349319830507739,-0.09393132477998734,-2.3567273133018318e-08,0,-0.9863112568855286
0.9449789828686335,-0.08899708837270737,-1.1130071864151603e-07,0,-1.013720154762268
0.9550259826864931,-0.09585608541965485,5.936413687013253e-09,0,-0.9928208589553833
0.9650729825043527,-0.09248889982700348,-9.986517862659028e-08,0,-0.999673068523407
0.9751199823222123,-0.09278430789709091,-7.352023850826228e-08,0,-1.0099513530731201
0.9851669821400719,-0.099193274974823,-1.8421281861025207e-08,0,-0.9852834343910217
0.9952139819579315,-0.09405133128166199,-1.1267552169069717e-07,0,-1.014405369758606
1.0052609817757912,-0.10057654976844788,2.2013604047271818e-09,0,-0.9938486814498901
1.0153079815936508,-0.09770865738391876,-9.698476743924545e-08,0,-0.999673068523407
1.0253549814115104,-0.09763487428426743,-7.807944568671843e-08,0,-1.0109792947769165
1.0354529812284454,-0.10445983707904816,-1.1869989366419809e-08,0,-0.9856260418891907
1.045499981046305,-0.09914711117744446,-1.1325237275761069e-07,0,-1.0130349397659302
1.0555469808641647,-0.10517297685146332,-2.6986878443741036e-09,0,-0.994876503944397
1.0655939806820243,-0.10291125625371933,-9.412453455537317e-08,0,-0.9989878535270691
1.0756409804998839,-0.10251430422067642,-8.332430578850136e-08,0,-1.0120071172714233
1.0856879803177435,-0.10966180264949799,-7.66171154298334e-09,0,-0.9852834343910217
1.095734980135603,-0.1042267456650734,-1.1403253341590869e-07,0,-1.0126923322677612
1.1057819799534627,-0.10973002016544342,-8.535418032085129e-09,0,-0.9959043264389038
1.1158289797713223,-0.10816874355077744,-9.117218091603263e-08,0,-0.9962469935417175
1.125875979589182,-0.107423797249794,-8.812436891325603e-08,0,-1.0123497247695923
1.135973979406117,-0.11482912302017212,-3.21201659020387e-09,0,-0.9859686493873596
1.1460209792239766,-0.10936177521944046,-1.1443912484310204e-07,0,-1.0123497247695923
1.1560679790418362,-0.11427754908800125,-1.5051609264515875e-08,0,-0.9972748160362244
1.1661149788596958,-0.11349979043006897,-8.641190540892296e-08,0,-0.994876503944397
1.1761619786775555,-0.11231353878974915,-9.188062810583375e-08,0,-1.0133775472640991
1.186208978495415,-0.11990183591842651,-5.361010572101088e-10,0,-0.9863112568855286
1.1962559783132747,-0.11441601812839508,-1.1522691828469434e-07,0,-1.0123497247695923
1.2063029781311343,-0.11875257641077042,-2.2964682239168255e-08,0,-0.9986452460289001
1.216349977948994,-0.11890728026628494,-8.092022191208414e-08,0,-0.9924782514572144
1.2263969777668535,-0.11726745963096619,-9.552768992504568e-08,0,-1.013720154762268
1.2364949775837886,-0.12493300437927246,2.1880982269129046e-09,0,-0.9866538643836975
1.2465419774016482,-0.119553342461586,-1.1497024859918881e-07,0,-1.0099513530731201
1.2565889772195078,-0.12328287214040756,-3.062426701117005e-08,0,-1.0003583431243896
1.2666359770373674,-0.12433063983917236,-7.441983140843433e-08,0,-0.9911078214645386
1.276682976855227,-0.12227662652730942,-9.8955420246849e-08,0,-1.013720154762268
1.2867299766730866,-0.12993185222148895,3.547656743027594e-09,0,-0.9859686493873596
1.2967769764909463,-0.12468374520540237,-1.1487368695162203e-07,0,-1.0075531005859375
1.3068239763088059,-0.12790092825889587,-3.713744242683781e-08,0,-1.0013861656188965
1.3168709761266655,-0.12976005673408508,-6.766762844501173e-08,0,-0.9911078214645386
1.326917975944525,-0.1272253543138504,-1.0183295873211762e-07,0,-1.013720154762268
1.3369649757623847,-0.1349198818206787,5.128619751104679e-09,0,-0.9869964718818665
1.3470629755793198,-0.12983492016792297,-1.1340485495114905e-07,0,-1.0061826705932617
1.3571099753971794,-0.13244974613189697,-4.415632443022233e-08,0,-1.0017287731170654
1.367156975215039,-0.13525612652301788,-6.03820812794531e-08,0,-0.9897373914718628
1.3772039750328986,-0.13220971822738647,-1.0511028158965985e-07,0,-1.014062762260437
1.3872509748507582,-0.13987186551094055,5.8525532510567135e-09,0,-0.9866538643836975
1.3972979746686178,-0.13494916260242462,-1.121444048735043e-07,0,-1.0061826705932617
1.4073449744864774,-0.1372593641281128,-4.914984044757098e-08,0,-1.0017287731170654
1.417391974304337,-0.14072468876838684,-5.2116724130746306e-08,0,-0.9883669018745422
1.4274389741221967,-0.13722610473632812,-1.0731010524622775e-07,0,-1.013720154762268
1.4374859739400563,-0.14478734135627747,6.302668022900582e-09,0,-0.9873390793800354
1.4475839737569913,-0.1401926577091217,-1.1029947094565173e-07,0,-1.004469633102417
1.457630973574851,-0.14192356169223785,-5.5650307279053735e-08,0,-1.0051548480987549
1.4676779733927106,-0.14627160131931305,-4.406229547893048e-08,0,-0.9873390793800354
1.4777249732105702,-0.14223513007164001,-1.0929314397944978e-07,0,-1.013720154762268
1.4877719730284298,-0.14969417452812195,6.5768037717239825e-09,0,-0.9876816868782043
1.4978189728462894,-0.14532306790351868,-1.0843675263272345e-07,0,-1.0030992031097412
1.507865972664149,-0.14666393399238586,-6.133758084780894e-08,0,-1.0072104930877686
1.5179129724820086,-0.15166278183460236,-3.716285612576087e-08,0,-0.9866538643836975
1.5279599722998682,-0.14732679724693298,-1.1109169140155473e-07,0,-1.013720154762268
1.5380069721177279,-0.15460720658302307,6.78486693911351e-09,0,-0.9883669018745422
1.5480539719355875,-0.15056359767913818,-1.0588447479920049e-07,0,-1.0024139881134033
1.5581519717525225,-0.15145277976989746,-6.752039205526472e-08,0,-1.0075531005859375
1.5681989715703821,-0.1571047604084015,-2.904616651366876e-08,0,-0.9866538643836975
1.5782459713882417,-0.15234823524951935,-1.1271363703491133e-07,0,-1.014062762260437
1.5882929712061014,-0.15940570831298828,5.22995145454952e-09,0,-0.9914504289627075
1.598339971023961,-0.15573850274085999,-1.0357791707660269e-07,0,-1.0007009506225586
1.6083869708418206,-0.1562485247850418,-7.288747383427108e-08,0,-1.0096087455749512
1.6184339706596802,-0.1624036431312561,-2.3742617247246578e-08,0,-0.9859686493873596
1.6284809704775398,-0.1574084609746933,-1.1390626636353929e-07,0,-1.013720154762268
1.6385279702953994,-0.16415338218212128,2.5944567674796026e-09,0,-0.9921356439590454
1.648574970113259,-0.1609213501214981,-1.0063794242398671e-07,0,-1.0003583431243896
1.658672969930194,-0.16106508672237396,-7.829013132232276e-08,0,-1.010293960571289
1.6687199697480537,-0.167716383934021,-1.7333634527716413e-08,0,-0.9856260418891907
1.6787669695659133,-0.1624821275472641,-1.1496262969368232e-07,0,-1.013720154762268
1.688813969383773,-0.16878262162208557,-1.8372109389375169e-09,0,-0.994533896446228
1.6988609692016325,-0.16617009043693542,-9.787030907926209e-08,0,-0.999673068523407
1.7089079690194922,-0.1659346967935562,-8.268137563494093e-08,0,-1.0109792947769165
1.7189549688373518,-0.17292524874210358,-1.2662853404732388e-08,0,-0.9859686493873596
1.7290019686552114,-0.16752107441425323,-1.1602374616614952e-07,0,-1.0116645097732544
1.739048968473071,-0.17333540320396423,-7.3194393254705226e-09,0,-0.9955617189407349
1.7490959682909306,-0.171381413936615,-9.520011168273612e-08,0,-0.9983026385307312
1.7591939681078657,-0.1707858443260193,-8.821109120926707e-08,0,-1.0123497247695923
1.7692409679257253,-0.17814797163009644,-7.811643693012016e-09,0,-0.9859686493873596
1.7792879677435849,-0.1726275235414505,-1.1646703046430673e-07,0,-1.0126923322677612
1.7893349675614445,-0.17790794372558594,-1.328799570377015e-08,0,-0.9959043264389038
1.7993819673793041,-0.17667554318904877,-9.152993640793028e-08,0,-0.9955617189407349
1.8094289671971637,-0.17572470009326935,-9.194924682764949e-08,0,-1.0130349397659302
1.8194759670150233,-0.18318605422973633,-5.072197436367665e-09,0,-0.9863112568855286
1.829522966832883,-0.17775332927703857,-1.1734629934423424e-07,0,-1.0123497247695923
1.8395699666507426,-0.18241508305072784,-2.0899615371661184e-08,0,-0.9976174235343933
1.8496169664686022,-0.18200094997882843,-8.669349960133133e-08,0,-0.9935060739517212
1.8596639662864618,-0.18064436316490173,-9.586837573793972e-08,0,-1.013720154762268
1.8697619661033968,-0.18829107284545898,-1.926154331519103e-09,0,-0.9859686493873596
1.8798089659212565,-0.18283064663410187,-1.1757754492247585e-07,0,-1.0113219022750854
1.889855965739116,-0.1869155764579773,-2.840069325549255e-08,0,-0.9989878535270691
1.8999029655569757,-0.18744869530200958,-8.046033977970879e-08,0,-0.9931634664535522
1.9099499653748353,-0.18560470640659332,-9.932135669465936e-08,0,-1.0133775472640991
1.919996965192695,-0.1932668387889862,-7.613840927091914e-11,0,-0.9863112568855286
1.9300439650105545,-0.1879495084285736,-1.177452718659211e-07,0,-1.0082383155822754
1.9400909648284141,-0.19148285686969757,-3.6246106810411405e-08,0,-1.0010435581207275
1.9501379646462738,-0.19290609657764435,-7.384186317960229e-08,0,-0.9911078214645386
1.9601849644641334,-0.19059987366199493,-1.027501833616995e-07,0,-1.013720154762268
1.9702829642810684,-0.19827263057231903,1.961928666402435e-09,0,-0.9869964718818665
1.980329964098928,-0.19309838116168976,-1.1674149147378188e-07,0,-1.0075531005859375
1.9903769639167876,-0.1960524618625641,-4.285267279913185e-08,0,-1.0017287731170654
2.0004239637346473,-0.19832570850849152,-6.658013723681577e-08,0,-0.9897373914718628
2.010470963552507,-0.19554702937602997,-1.055499090907297e-07,0,-1.014747977256775
2.0205179633703665,-0.2032507210969925,3.0444928262457482e-09,0,-0.9863112568855286
2.030564963188226,-0.19826339185237885,-1.1574532998714915e-07,0,-1.0061826705932617
2.0406119630060857,-0.20073626935482025,-4.916849913327859e-08,0,-1.0010435581207275
2.0506589628239453,-0.20388738811016083,-5.9066668223195506e-08,0,-0.9897373914718628
2.060705962641805,-0.20056967437267303,-1.0851822218604923e-07,0,-1.013720154762268
2.0707529624596646,-0.208161860704422,3.79995297380975e-09,0,-0.9873390793800354
2.0808509622765996,-0.20342150330543518,-1.1388005816126423e-07,0,-1.004812240600586
2.090897962094459,-0.2054339498281479,-5.498704616635486e-08,0,-1.004127025604248
2.100944961912319,-0.20935504138469696,-5.088295756960903e-08,0,-0.9876816868782043
2.1109919617301784,-0.20557935535907745,-1.1042398939675735e-07,0,-1.013720154762268
2.121038961548038,-0.213068425655365,4.033031721084601e-09,0,-0.9869964718818665
2.1310859613658977,-0.20857498049736023,-1.1234008168159448e-07,0,-1.004812240600586
2.1411329611837573,-0.21015587449073792,-6.061079416141979e-08,0,-1.0061826705932617
2.151179961001617,-0.21482348442077637,-4.3264190840996974e-08,0,-0.9866538643836975
2.1612269608194765,-0.21058470010757446,-1.1282393769240784e-07,0,-1.014405369758606
2.171273960637336,-0.21802456676959991,4.153739852075233e-09,0,-0.9873390793800354
2.181371960454271,-0.2137792557477951,-1.095574325704618e-07,0,-1.0024139881134033
2.191418960272131,-0.2149008810520172,-6.704772154142447e-08,0,-1.0078957080841064
2.2014659600899904,-0.22028283774852753,-3.5511055901382704e-08,0,-0.9866538643836975
2.21151295990785,-0.21564170718193054,-1.1416722428547743e-07,0,-1.013720154762268
2.2215599597257096,-0.22285380959510803,3.794155961633905e-09,0,-0.9907652139663696
2.2316069595435692,-0.21892350912094116,-1.0746600137556683e-07,0,-1.0010435581207275
2.241653959361429,-0.21969662606716156,-7.24046378408616e-08,0,-1.0085809230804443
2.2517009591792885,-0.2256191372871399,-2.933808751492961e-08,0,-0.9869964718818665
2.261747958997148,-0.22072111070156097,-1.1593464382952945e-07,0,-1.014062762260437
2.2717949588150077,-0.2276492714881897,1.6877138792406599e-09,0,-0.9928208589553833
2.2818929586319427,-0.22420160472393036,-1.0451054605065124e-07,0,-1.0003583431243896
2.2919399584498024,-0.2244924008846283,-7.832824666653693e-08,0,-1.0092661380767822
2.301986958267662,-0.2308782935142517,-2.335635157502125e-08,0,-0.9866538643836975
2.3120339580855216,-0.22579634189605713,-1.1691174417460815e-07,0,-1.0130349397659302
2.322080957903381,-0.2322976291179657,-1.809257388005192e-09,0,-0.9938486814498901
2.332127957721241,-0.22940124571323395,-1.0193373922717797e-07,0,-0.999330461025238
2.3421749575391004,-0.22935739159584045,-8.270933243847978e-08,0,-1.010293960571289
2.35222195735696,-0.2361656129360199,-1.824339637690464e-08,0,-0.9856260418891907
2.3622689571748197,-0.23083846271038055,-1.1804164590234478e-07,0,-1.0126923322677612
2.3723159569926793,-0.23696933686733246,-6.745518206507928e-09,0,-0.9952191114425659
2.382362956810539,-0.2346179038286209,-9.911797077544193e-08,0,-0.999673068523407
2.392460956627474,-0.23420162498950958,-8.795188188859271e-08,0,-1.0113219022750854
2.4025079564453335,-0.2414298802614212,-1.2789914093092047e-08,0,-0.9863112568855286
2.412554956263193,-0.2359602153301239,-1.193462412230062e-07,0,-1.0130349397659302
2.4226019560810528,-0.24153605103492737,-1.2761960759000157e-08,0,-0.9955617189407349
2.4326489558989124,-0.2398328334093094,-9.6508211144819e-08,0,-0.9965896010398865
2.442695955716772,-0.2391081601381302,-9.261250794034837e-08,0,-1.0123497247695923
2.4527429555346316,-0.2465025931596756,-9.478691269382278e-09,0,-0.9859686493873596
2.4627899553524912,-0.24103912711143494,-1.1997566828902961e-07,0,-1.0123497247695923
2.472836955170351,-0.2460394948720932,-1.9198817882704056e-08,0,-0.9965896010398865
2.4828839549882105,-0.2451493740081787,-9.201340384068502e-08,0,-0.994533896446228
2.4929819548051455,-0.24403315782546997,-9.666830530496995e-08,0,-1.0133775472640991
2.503028954623005,-0.2515568435192108,-5.832025834484611e-09,0,-0.9866538643836975
2.5130759544408647,-0.24613794684410095,-1.2039577668154777e-07,0,-1.0116645097732544
2.5231229542587243,-0.2505229115486145,-2.700301614255718e-08,0,-0.9979600310325623
2.533169954076584,-0.25054365396499634,-8.660758221701315e-08,0,-0.9938486814498901
2.5432169538944436,-0.2490043193101883,-1.0015995671741607e-07,0,-1.014062762260437
2.553263953712303,-0.2566733956336975,-3.727886922766377e-09,0,-0.9866538643836975
2.563310953530163,-0.2512397766113281,-1.2033470053740558e-07,0,-1.0096087455749512
2.5733579533480224,-0.25504299998283386,-3.506419460341803e-08,0,-1.0003583431243896
2.583404953165882,-0.2559950053691864,-8.050878019805197e-08,0,-0.9917930364608765
2.593502952982817,-0.25396162271499634,-1.0383965909355197e-07,0,-1.013720154762268
2.6035499528006767,-0.2616560757160187,-1.7762216393893415e-09,0,-0.9859686493873596
2.6135969526185363,-0.25636181235313416,-1.1996630078225934e-07,0,-1.0085809230804443
2.623643952436396,-0.2596159279346466,-4.223007013526292e-08,0,-1.0003583431243896
2.6336909522542555,-0.2614530026912689,-7.364729659453673e-08,0,-0.9911078214645386
2.643737952072115,-0.258978933095932,-1.0664009258976037e-07,0,-1.014747977256775
2.6537849518899748,-0.26661571860313416,-2.0574128067451375e-10,0,-0.9859686493873596
2.6638319517078344,-0.2614968419075012,-1.1911245600959575e-07,0,-1.0072104930877686
2.673878951525694,-0.26422980427742004,-4.879375029021027e-08,0,-1.0017287731170654
2.6839259513435536,-0.26690253615379333,-6.668488677918916e-08,0,-0.9897373914718628
2.693972951161413,-0.263922780752182,-1.0966082208963002e-07,0,-1.013720154762268
2.7040709509783483,-0.27156147360801697,6.963955779225317e-10,0,-0.9869964718818665
2.714117950796208,-0.2667103409767151,-1.1752673834131144e-07,0,-1.0054974555969238
2.7241649506140675,-0.2689235806465149,-5.4488965423038493e-08,0,-1.0017287731170654
2.734211950431927,-0.272426962852478,-5.8590507445721585e-08,0,-0.9880242943763733
2.7442589502497867,-0.26890742778778076,-1.122180959267638e-07,0,-1.014062762260437
2.7543059500676463,-0.2765026390552521,1.1182398323289489e-09,0,-0.9876816868782043
2.764352949885506,-0.27181994915008545,-1.1612397848859146e-07,0,-1.004812240600586
2.7743999497033656,-0.27364981174468994,-6.035340976984216e-08,0,-1.0054974555969238
2.784446949521225,-0.2778957188129425,-5.0389720174237596e-08,0,-0.9876816868782043
2.794493949339085,-0.273959219455719,-1.1432294694246892e-07,0,-1.014062762260437
2.80459194915602,-0.28141844272613525,1.519754266009199e-09,0,-0.9880242943763733
2.8146389489738795,-0.27703115344047546,-1.1385465487068203e-07,0,-1.0027565956115723
2.824685948791739,-0.27833279967308044,-6.667925239733918e-08,0,-1.0058400630950928
2.8347329486095987,-0.2833777964115143,-4.3000061844544746e-08,0,-0.9869964718818665
2.8447799484274583,-0.2789766788482666,-1.1630439666898695e-07,0,-1.013720154762268
2.854826948245318,-0.2863065004348755,1.4714708401405985e-09,0,-0.9880242943763733
2.8648739480631775,-0.2822238802909851,-1.1144556111286619e-07,0,-1.0020713806152344
2.874920947881037,-0.2831364870071411,-7.219609632347357e-08,0,-1.0078957080841064
2.8849679476988968,-0.2887556552886963,-3.580059512731104e-08,0,-0.9859686493873596
2.8950149475167564,-0.2840670645236969,-1.1809142552721141e-07,0,-1.014062762260437
2.905061947334616,-0.29113563895225525,3.3284066149920355e-10,0,-0.9911078214645386
2.915159947151551,-0.28742581605911255,-1.0892212132240786e-07,0,-1.0007009506225586
2.9252069469694106,-0.28794971108436584,-7.772089916091574e-08,0,-1.0099513530731201
2.9352539467872703,-0.2940863370895386,-2.9506130178047485e-08,0,-0.9863112568855286
2.94530094660513,-0.28908979892730713,-1.1918360742768641e-07,0,-1.0130349397659302
2.9553479464229895,-0.29585880041122437,-2.5843331381142365e-09,0,-0.9924782514572144
2.965394946240849,-0.2926138937473297,-1.0646475367970254e-07,0,-0.999330461025238
2.9754419460587087,-0.2928285300731659,-8.237134585531436e-08,0,-1.0096087455749512
2.9854889458765683,-0.29940375685691833,-2.3491432757372088e-08,0,-0.9856260418891907
2.995535945694428,-0.2941701412200928,-1.203635247026824e-07,0,-1.014062762260437
3.0055829455122876,-0.30051758885383606,-6.847723776903791e-09,0,-0.9941912889480591
3.0156809453292226,-0.2978620231151581,-1.0356520502297073e-07,0,-1.0000157356262207
3.025727945147082,-0.29765430092811584,-8.79671335773935e-08,0,-1.0109792947769165
3.035774944964942,-0.30462411046028137,-1.8291678935411504e-08,0,-0.9856260418891907
3.0458219447828014,-0.2992721498012543,-1.2132331250747086e-07,0,-1.0123497247695923
3.055868944600661,-0.30513182282447815,-1.2139359829854701e-08,0,-0.9955617189407349
3.0659159444185207,-0.30309629440307617,-1.0096298797002135e-07,0,-0.9979600310325623
3.0759629442363803,-0.30256083607673645,-9.231263670139711e-08,0,-1.0123497247695923
3.08600994405424,-0.3098067045211792,-1.3810773705213997e-08,0,-0.9852834343910217
3.0960569438720995,-0.30436602234840393,-1.2228708323736015e-07,0,-1.0133775472640991
3.106103943689959,-0.3096948564052582,-1.807980327950265e-08,0,-0.9965896010398865
3.116201943506894,-0.3083697557449341,-9.707236403588837e-08,0,-0.9952191114425659
3.126248943324754,-0.3074396848678589,-9.720958760173204e-08,0,-1.0120071172714233
3.1362959431426134,-0.3149287700653076,-1.0375746269108976e-08,0,-0.9863112568855286
3.146342942960473,-0.3094590902328491,-1.229115975664996e-07,0,-1.0130349397659302
3.1563899427783326,-0.3142456114292145,-2.5315638474410207e-08,0,-0.9979600310325623
3.1664369425961922,-0.3136847913265228,-9.280563817437582e-08,0,-0.994876503944397
3.176483942414052,-0.31241780519485474,-1.0069362010867167e-07,0,-1.0133775472640991
3.1865309422319115,-0.319989949464798,-7.943787988518025e-09,0,-0.9859686493873596
3.196577942049771,-0.31454765796661377,-1.2337726673639082e-07,0,-1.0116645097732544
3.2066249418676307,-0.3186817169189453,-3.3358156514839976e-08,0,-0.9989878535270691
3.2166719416854903,-0.31911250948905945,-8.76867259358427e-08,0,-0.9924782514572144
3.2267699415024254,-0.3173774182796478,-1.0493238916664538e-07,0,-1.0133775472640991
3.236816941320285,-0.32501187920570374,-5.699881972659471e-09,0,-0.9863112568855286
3.2468639411381446,-0.3196483850479126,-1.2322416698129501e-07,0,-1.0085809230804443
3.256910940956004,-0.3232278823852539,-4.070278836199037e-08,0,-1.0007009506225586
3.266957940773864,-0.3245503008365631,-8.067888718210625e-08,0,-0.9914504289627075
3.2770049405917234,-0.322330117225647,-1.0762863517088661e-07,0,-1.013720154762268
3.287051940409583,-0.3300153315067291,-4.060788164061968e-09,0,-0.9866538643836975
3.2970989402274427,-0.3247959315776825,-1.2247315661628733e-07,0,-1.0085809230804443
3.3071459400453023,-0.32783278822898865,-4.7690455751148164e-08,0,-1.0020713806152344
3.317192939863162,-0.32998669147491455,-7.401482204905108e-08,0,-0.9904226064682007
