time(sec),Ewe(V),I(mA),cycle #,Ece(V)
0.723799981715274,-0.06659514456987381,-5.933812469161026e-08,0,1.0000001192092896
0.7338499814613897,-0.07498392462730408,-5.1436990083919554e-08,0,1.0000001192092896
0.7438999812075053,-0.06822586059570312,-6.380435763064796e-08,0,1.0000001192092896
0.753949980953621,-0.07437912374734879,-5.3055077692265584e-08,0,1.0000001192092896
0.7639999806997366,-0.07295896857976913,-6.12164000046711e-08,0,1.0000001192092896
0.7740499804458523,-0.07187256962060928,-6.11123235350064e-08,0,1.0000001192092896
0.7840999801919679,-0.08049432188272476,-5.1482970664373795e-08,0,1.0000001192092896
0.7941499799380836,-0.07369144260883331,-6.356547233021814e-08,0,1.0000001192092896
0.8041999796841992,-0.07904952764511108,-5.296625638084862e-08,0,1.0000001192092896
0.8142499794303149,-0.07876056432723999,-5.907412753414221e-08,0,1.0000001192092896
0.8242999791764305,-0.07695959508419037,-5.978402495276924e-08,0,1.0000001192092896
0.8343499789225461,-0.08562839031219482,-4.921666199586561e-08,0,1.0000001192092896
0.8443999786686618,-0.07883000373840332,-6.159277254891293e-08,0,1.0000001192092896
0.8544499784147774,-0.08347351104021072,-5.1875267970125094e-08,0,1.0000001192092896
0.8644999781608931,-0.08423735201358795,-5.6613120441584286e-08,0,1.0000001192092896
0.8745499779070087,-0.08172855526208878,-5.882112158461794e-08,0,1.0000001192092896
0.8845999776531244,-0.0905362144112587,-4.7926496105077376e-08,0,1.0000001192092896
0.89464997739924,-0.08377142995595932,-6.08965516901705e-08,0,1.0000001192092896
0.9046999771453557,-0.08776534348726273,-5.2354145324562396e-08,0,1.0000001192092896
0.9147499768914713,-0.08970069885253906,-5.5857912045764735e-08,0,1.0000001192092896
0.924799976637587,-0.08654455095529556,-5.9567580035224665e-08,0,1.0000001192092896
0.9348499763837026,-0.09538804739713669,-4.8279991116118026e-08,0,1.0000001192092896
0.9448999761298182,-0.08891893923282623,-6.142521907781529e-08,0,1.0000001192092896
0.9549999758746708,-0.09226997196674347,-5.377574774367844e-08,0,1.0000001192092896
0.9650499756207864,-0.09547316282987595,-5.530883043225465e-08,0,1.0000001192092896
0.9750999753669021,-0.09152405709028244,-6.042014111251603e-08,0,1.0000001192092896
0.9851499751130177,-0.10042355209589005,-4.838361655767898e-08,0,1.0000001192092896
0.9951999748591334,-0.09432180970907211,-6.114866252238116e-08,0,1.0000001192092896
1.005249974605249,-0.09713524580001831,-5.3832945046128344e-08,0,1.0000001192092896
1.0152999743513647,-0.10142259299755096,-5.297321262198729e-08,0,1.0000001192092896
1.0253499740974803,-0.09681940078735352,-5.861722912614553e-08,0,1.0000001192092896
1.035399973843596,-0.10557331144809723,-4.576470799544374e-08,0,1.0000001192092896
1.0454499735897116,-0.09952083975076675,-5.8395621671536446e-08,0,1.0000001192092896
1.0554999733358272,-0.10154355317354202,-5.2517209331304215e-08,0,1.0000001192092896
1.0655499730819429,-0.10658354312181473,-5.0998712197714013e-08,0,1.0000001192092896
1.0755999728280585,-0.1013016328215599,-5.891689219827967e-08,0,1.0000001192092896
1.0856499725741742,-0.10992114245891571,-4.6839546130605925e-08,0,1.0000001192092896
1.0956999723202898,-0.10432787239551544,-6.017116666034994e-08,0,1.0000001192092896
1.1057499720664055,-0.10588467121124268,-5.595570534699945e-08,0,1.0000001192092896
1.115799971812521,-0.11183185875415802,-5.3474741995573893e-08,0,1.0000001192092896
1.1258499715586368,-0.10617811232805252,-6.276629910262344e-08,0,1.0000001192092896
1.1358999713047524,-0.11464080959558487,-5.069321351580669e-08,0,1.0000001192092896
1.145949971050868,-0.10961873829364777,-6.348047087989528e-08,0,1.0000001192092896
1.1559999707969837,-0.11070961505174637,-5.986118545298069e-08,0,1.0000001192092896
1.1660499705430993,-0.11744752526283264,-5.554344484348661e-08,0,1.0000001192092896
1.176099970289215,-0.11145330220460892,-6.523470652552987e-08,0,1.0000001192092896
1.1861499700353306,-0.11951279640197754,-5.272199343764328e-08,0,1.0000001192092896
1.1961999697814463,-0.11517617106437683,-6.425631554618505e-08,0,1.0000001192092896
1.206249969527562,-0.11577200889587402,-6.094320187388647e-08,0,1.0000001192092896
1.2162999692736776,-0.12311024218797684,-5.4812678701443573e-08,0,1.0000001192092896
1.22639996901853,-0.11677104979753494,-6.495119719840403e-08,0,1.0000001192092896
1.2364499687646457,-0.12421007454395294,-5.2483340590159244e-08,0,1.0000001192092896
1.2464999685107614,-0.12057903409004211,-6.283022713216013e-08,0,1.0000001192092896
1.256549968256877,-0.12059023976325989,-6.044727912657422e-08,0,1.0000001192092896
1.2665999680029927,-0.1285153478384018,-5.2821136353742304e-08,0,1.0000001192092896
1.2766499677491083,-0.12179536372423172,-6.387837481192093e-08,0,1.0000001192092896
1.286699967495224,-0.12857358157634735,-5.204708192207974e-08,0,1.0000001192092896
1.2967499672413396,-0.1258542239665985,-6.158940718536954e-08,0,1.0000001192092896
1.3067999669874553,-0.12532782554626465,-6.039972688665074e-08,0,1.0000001192092896
1.316849966733571,-0.1335911750793457,-5.20049142638257e-08,0,1.0000001192092896
1.3268999664796866,-0.12674574553966522,-6.394655638342073e-08,0,1.0000001192092896
1.3369499662258022,-0.13282734155654907,-5.298935942810168e-08,0,1.0000001192092896
1.3469999659719178,-0.1311742216348648,-6.139023317475178e-08,0,1.0000001192092896
1.3570499657180335,-0.1301281452178955,-6.139067726396163e-08,0,1.0000001192092896
1.3670999654641491,-0.13861098885536194,-5.227361946080755e-08,0,1.0000001192092896
1.3771499652102648,-0.1317342221736908,-6.47769130002196e-08,0,1.0000001192092896
1.3871999649563804,-0.13718412816524506,-5.4633689933192287e-08,0,1.0000001192092896
1.397249964702496,-0.1367025226354599,-6.155082693526381e-08,0,1.0000001192092896
1.4072999644486117,-0.13499116897583008,-6.267748126065342e-08,0,1.0000001192092896
1.4173499641947274,-0.14369355142116547,-5.2787042098545456e-08,0,1.0000001192092896
1.427399963940843,-0.1369086056947708,-6.559694454288945e-08,0,1.0000001192092896
1.4374499636869587,-0.14165963232517242,-5.616497544824739e-08,0,1.0000001192092896
1.4474999634330743,-0.14232715964317322,-6.141220865174546e-08,0,1.0000001192092896
1.45754996317919,-0.14000876247882843,-6.361661891718384e-08,0,1.0000001192092896
1.4675999629253056,-0.14879849553108215,-5.290076016128964e-08,0,1.0000001192092896
1.4776499626714212,-0.14208972454071045,-6.581339639932793e-08,0,1.0000001192092896
1.4876999624175369,-0.14618442952632904,-5.709940506526401e-08,0,1.0000001192092896
1.4977999621623894,-0.14806154370307922,-6.053991336019138e-08,0,1.0000001192092896
1.507849961908505,-0.14489194750785828,-6.415313419383395e-08,0,1.0000001192092896
1.5178999616546207,-0.15375785529613495,-5.274958247980521e-08,0,1.0000001192092896
1.5279499614007364,-0.14729993045330048,-6.576831440563424e-08,0,1.0000001192092896
1.537999961146852,-0.15069802105426788,-5.7979097217719655e-08,0,1.0000001192092896
1.5480499608929676,-0.15371081233024597,-5.971382416314341e-08,0,1.0000001192092896
1.5580999606390833,-0.14986473321914673,-6.461048362993438e-08,0,1.0000001192092896
1.568149960385199,-0.15873514115810394,-5.2691937618698503e-08,0,1.0000001192092896
1.5781999601313146,-0.15253929793834686,-6.565548799075671e-08,0,1.0000001192092896
1.5882499598774302,-0.1553325653076172,-5.86596188290045e-08,0,1.0000001192092896
1.5982999596235459,-0.15936905145645142,-5.877379138929939e-08,0,1.0000001192092896
1.6083499593696615,-0.1548084169626236,-6.504382449312729e-08,0,1.0000001192092896
1.6183999591157772,-0.1635735183954239,-5.284334081423481e-08,0,1.0000001192092896
1.6284499588618928,-0.1576666533946991,-6.580666567224114e-08,0,1.0000001192092896
1.6384999586080085,-0.15992456674575806,-5.97930038814809e-08,0,1.0000001192092896
1.648549958354124,-0.16493767499923706,-5.82280682004388e-08,0,1.0000001192092896
1.6585999581002397,-0.15987528860569,-6.55206860988855e-08,0,1.0000001192092896
1.6686499578463554,-0.16859783232212067,-5.281754547614703e-08,0,1.0000001192092896
1.678699957592471,-0.16295303404331207,-6.543342950804387e-08,0,1.0000001192092896
1.6887499573385867,-0.16467560827732086,-6.024922227787499e-08,0,1.0000001192092896
1.6987999570847023,-0.17054438591003418,-5.7100747741234414e-08,0,1.0000001192092896
1.708849956830818,-0.1649712771177292,-6.534281449255275e-08,0,1.0000001192092896
1.7188999565769336,-0.17342950403690338,-5.24369124510482e-08,0,1.0000001192092896
1.7289499563230493,-0.16825510561466217,-6.449788619855568e-08,0,1.0000001192092896
1.738999956069165,-0.16949158906936646,-5.992937396337439e-08,0,1.0000001192092896
1.7490499558152806,-0.1761063039302826,-5.5030247719800585e-08,0,1.0000001192092896
1.7590999555613962,-0.1701635867357254,-6.374109573492603e-08,0,1.0000001192092896
1.7691999553062487,-0.17818501591682434,-5.055504626039209e-08,0,1.0000001192092896
1.7792499550523644,-0.17380133271217346,-6.145415426539458e-08,0,1.0000001192092896
1.78929995479848,-0.17429862916469574,-5.777095121728415e-08,0,1.0000001192092896
1.7993499545445957,-0.18148452043533325,-5.154128859818918e-08,0,1.0000001192092896
1.8093999542907113,-0.1749347746372223,-6.196106822065062e-08,0,1.0000001192092896
1.819449954036827,-0.18226628005504608,-5.004275119291357e-08,0,1.0000001192092896
1.8294999537829426,-0.17850756645202637,-6.131845725620977e-08,0,1.0000001192092896
1.8395499535290583,-0.17849189043045044,-5.976271560959034e-08,0,1.0000001192092896
1.849599953275174,-0.18620643019676208,-5.340834718925436e-08,0,1.0000001192092896
1.8596499530212895,-0.17951557040214539,-6.552023507078175e-08,0,1.0000001192092896
1.8696999527674052,-0.1863766759634018,-5.4779934061111035e-08,0,1.0000001192092896
1.8797499525135208,-0.18355876207351685,-6.555657405815651e-08,0,1.0000001192092896
1.8897999522596365,-0.18318019807338715,-6.519791651005136e-08,0,1.0000001192092896
1.8998499520057521,-0.1914345771074295,-5.778777456555417e-08,0,1.0000001192092896
1.9098999517518678,-0.1846899539232254,-7.029779536260605e-08,0,1.0000001192092896
1.9199499514979834,-0.1910381019115448,-5.96898225291298e-08,0,1.0000001192092896
1.929999951244099,-0.18929986655712128,-6.860388646057203e-08,0,1.0000001192092896
1.9400499509902147,-0.18841731548309326,-6.851910705485409e-08,0,1.0000001192092896
1.9500999507363304,-0.1969248205423355,-5.943120301443727e-08,0,1.0000001192092896
1.960149950482446,-0.19016899168491364,-7.165681936704971e-08,0,1.0000001192092896
1.9701999502285616,-0.1957801729440689,-6.103000743662435e-08,0,1.0000001192092896
1.9802499499746773,-0.1951417773962021,-6.776232353011835e-08,0,1.0000001192092896
1.990299949720793,-0.19355586171150208,-6.821764680919884e-08,0,1.0000001192092896
2.0003499494669086,-0.20224927365779877,-5.7910017059459307e-08,0,1.0000001192092896
2.0103999492130242,-0.19549569487571716,-7.017352671168098e-08,0,1.0000001192092896
2.02044994895914,-0.20026688277721405,-6.016107056971975e-08,0,1.0000001192092896
2.0304999487052555,-0.20074400305747986,-6.526924833938352e-08,0,1.0000001192092896
2.040599948450108,-0.19845473766326904,-6.70421010373623e-08,0,1.0000001192092896
2.0506499481962237,-0.2072400003671646,-5.611562950424975e-08,0,1.0000001192092896
2.0606999479423393,-0.2004707157611847,-6.892732912211486e-08,0,1.0000001192092896
2.070749947688455,-0.2045452743768692,-6.020458437339116e-08,0,1.0000001192092896
2.0807999474345706,-0.20627455413341522,-6.382722822495523e-08,0,1.0000001192092896
2.0908499471806863,-0.2032012790441513,-6.736576574351005e-08,0,1.0000001192092896
2.100899946926802,-0.212020143866539,-5.6211407056805385e-08,0,1.0000001192092896
2.1109499466729176,-0.2054748684167862,-6.940620994599911e-08,0,1.0000001192092896
2.120999946419033,-0.20894911885261536,-6.170290667295575e-08,0,1.0000001192092896
2.131049946165149,-0.21176478266716003,-6.389250239990929e-08,0,1.0000001192092896
2.1410999459112645,-0.2081068903207779,-6.877906577607007e-08,0,1.0000001192092896
2.15114994565738,-0.21695934236049652,-5.713416545427563e-08,0,1.0000001192092896
2.161199945403496,-0.21068286895751953,-7.024396342369954e-08,0,1.0000001192092896
2.1712499451496114,-0.21360158920288086,-6.327702944952662e-08,0,1.0000001192092896
2.181299944895727,-0.2175394892692566,-6.372136152066332e-08,0,1.0000001192092896
2.1913499446418427,-0.2131110280752182,-6.977270844421568e-08,0,1.0000001192092896
2.2013999443879584,-0.22194331884384155,-5.758231738650643e-08,0,1.0000001192092896
2.211449944134074,-0.21597374975681305,-7.051446232475556e-08,0,1.0000001192092896
2.2214999438801897,-0.21827197074890137,-6.439986738326908e-08,0,1.0000001192092896
2.2315499436263053,-0.22310365736484528,-6.319784973118914e-08,0,1.0000001192092896
2.241599943372421,-0.21812638640403748,-7.040366206689797e-08,0,1.0000001192092896
2.2516499431185366,-0.2268534004688263,-5.792123031200802e-08,0,1.0000001192092896
2.2616999428646523,-0.22117501497268677,-7.069166085837963e-08,0,1.0000001192092896
2.271749942610768,-0.22292669117450714,-6.554131543046182e-08,0,1.0000001192092896
2.2817999423568835,-0.22864986956119537,-6.28376239930617e-08,0,1.0000001192092896
2.291849942102999,-0.22313275933265686,-7.117591932503942e-08,0,1.0000001192092896
2.301899941849115,-0.23162010312080383,-5.8589195994773746e-08,0,1.0000001192092896
2.3119999415939674,-0.2264031618833542,-7.102339549813763e-08,0,1.0000001192092896
2.322049941340083,-0.22754555940628052,-6.695574650272818e-08,0,1.0000001192092896
2.3320999410861987,-0.234122171998024,-6.26866752950761e-08,0,1.0000001192092896
2.3421499408323143,-0.22810779511928558,-7.226107212598976e-08,0,1.0000001192092896
2.35219994057843,-0.23614266514778137,-5.992534246601622e-08,0,1.0000001192092896
2.3622499403245456,-0.23158873617649078,-7.193202977706648e-08,0,1.0000001192092896
2.3722999400706613,-0.2321554571390152,-6.912426187000165e-08,0,1.0000001192092896
2.382349939816777,-0.23919576406478882,-6.41876829465815e-08,0,1.0000001192092896
2.3923999395628925,-0.2327602654695511,-7.538442786669819e-08,0,1.0000001192092896
2.402449939309008,-0.24023064970970154,-6.430767723886177e-08,0,1.0000001192092896
2.412499939055124,-0.23655706644058228,-7.619033876027359e-08,0,1.0000001192092896
2.4225499388012395,-0.23680120706558228,-7.446503830221829e-08,0,1.0000001192092896
2.432599938547355,-0.2446882277727127,-6.780157685293275e-08,0,1.0000001192092896
2.4426499382934708,-0.23829975724220276,-7.881395536202263e-08,0,1.0000001192092896
2.4526999380395864,-0.24541176855564117,-6.664015866908457e-08,0,1.0000001192092896
2.462749937785702,-0.24265432357788086,-7.589246592276666e-08,0,1.0000001192092896
2.4727999375318177,-0.24245719611644745,-7.346354080617346e-08,0,1.0000001192092896
2.4828499372779333,-0.25064438581466675,-6.425227710993298e-08,0,1.0000001192092896
2.492899937024049,-0.24398265779018402,-7.472476803993544e-08,0,1.0000001192092896
2.5029499367701646,-0.25027701258659363,-6.231860166794334e-08,0,1.0000001192092896
2.5129999365162803,-0.24826326966285706,-6.999072849067645e-08,0,1.0000001192092896
2.523049936262396,-0.24731352925300598,-6.865166768399433e-08,0,1.0000001192092896
2.5330999360085116,-0.2555992603302002,-5.904923078281499e-08,0,1.0000001192092896
2.5431499357546272,-0.24865974485874176,-7.08764782975102e-08,0,1.0000001192092896
2.553199935500743,-0.25414103269577026,-6.024832716056139e-08,0,1.0000001192092896
2.5632499352468585,-0.25320467352867126,-6.763940796350454e-08,0,1.0000001192092896
2.573349934991711,-0.25153711438179016,-6.867603014049095e-08,0,1.0000001192092896
2.5833999347378267,-0.26010391116142273,-5.933655650158798e-08,0,1.0000001192092896
2.5934499344839423,-0.2532360553741455,-7.263654955291798e-08,0,1.0000001192092896
2.603499934230058,-0.2580049932003021,-6.382139955407595e-08,0,1.0000001192092896
2.6135499339761736,-0.25852692127227783,-7.000845042570703e-08,0,1.0000001192092896
2.6235999337222893,-0.2562488317489624,-7.285815700752707e-08,0,1.0000001192092896
2.633649933468405,-0.2650408446788788,-6.303658289796843e-08,0,1.0000001192092896
2.6436999332145206,-0.25838130712509155,-7.661560968985626e-08,0,1.0000001192092896
2.653749932960636,-0.26256564259529114,-6.844957239904303e-08,0,1.0000001192092896
2.663799932706752,-0.26424115896224976,-7.275117314131663e-08,0,1.0000001192092896
2.6738499324528675,-0.26135605573654175,-7.64121613205937e-08,0,1.0000001192092896
2.683899932198983,-0.27024659514427185,-6.54975795821855e-08,0,1.0000001192092896
2.693949931945099,-0.2638245224952698,-7.859571327095694e-08,0,1.0000001192092896
2.7039999316912144,-0.2674107551574707,-7.066474488892638e-08,0,1.0000001192092896
2.71404993143733,-0.2701525092124939,-7.280837044376653e-08,0,1.0000001192092896
2.7240999311834457,-0.26661330461502075,-7.712498695244818e-08,0,1.0000001192092896
2.7341499309295614,-0.27549490332603455,-6.512771572042553e-08,0,1.0000001192092896
2.744199930675677,-0.269207239151001,-7.773193894111685e-08,0,1.0000001192092896
2.7542499304217927,-0.2722334563732147,-7.021861564426857e-08,0,1.0000001192092896
2.7642999301679083,-0.27596306800842285,-7.050077882597705e-08,0,1.0000001192092896
2.774349929914024,-0.27166450023651123,-7.597927148550454e-08,0,1.0000001192092896
2.7843999296601396,-0.28049010038375854,-6.350446557501499e-08,0,1.0000001192092896
2.7944499294062553,-0.2744622528553009,-7.607841440160357e-08,0,1.0000001192092896
2.804499929152371,-0.2767627537250519,-6.959102738512968e-08,0,1.0000001192092896
2.8145499288984865,-0.28151601552963257,-6.838250798946177e-08,0,1.0000001192092896
2.824599928644602,-0.27669551968574524,-7.48813303030893e-08,0,1.0000001192092896
2.834649928390718,-0.28533294796943665,-6.205774089051985e-08,0,1.0000001192092896
2.8447499281355704,-0.27958351373672485,-7.469022622608179e-08,0,1.0000001192092896
2.854799927881686,-0.2811598479747772,-6.985031303363698e-08,0,1.0000001192092896
2.8648499276278017,-0.2866904139518738,-6.770893568042169e-08,0,1.0000001192092896
2.8748999273739173,-0.28102096915245056,-7.699197529520418e-08,0,1.0000001192092896
2.884949927120033,-0.289320170879364,-6.557854953515019e-08,0,1.0000001192092896
2.8949999268661486,-0.28410544991493225,-7.923563888345697e-08,0,1.0000001192092896
2.9050499266122642,-0.2853015959262848,-7.638614740734795e-08,0,1.0000001192092896
2.91509992635838,-0.29175278544425964,-7.347452507522334e-08,0,1.0000001192092896
2.9251499261044955,-0.2858951985836029,-8.401476042640965e-08,0,1.0000001192092896
2.935199925850611,-0.2939726412296295,-7.26298257647251e-08,0,1.0000001192092896
2.945249925596727,-0.28950831294059753,-8.534709744489888e-08,0,1.0000001192092896
2.9552999253428425,-0.29027214646339417,-8.282732832931572e-08,0,1.0000001192092896
2.965349925088958,-0.2975274920463562,-7.783735461730501e-08,0,1.0000001192092896
2.9753999248350738,-0.2913585603237152,-8.836346238050297e-08,0,1.0000001192092896
2.9854499245811894,-0.2990148365497589,-7.627085768513453e-08,0,1.0000001192092896
2.995499924327305,-0.29533901810646057,-8.715090454858299e-08,0,1.0000001192092896
3.0055499240734207,-0.2956638038158417,-8.451449956536905e-08,0,1.0000001192092896
3.0155999238195363,-0.3032887578010559,-7.737552959463656e-08,0,1.0000001192092896
3.025649923565652,-0.2968420386314392,-8.787336830407e-08,0,1.0000001192092896
3.0356999233117676,-0.3038577139377594,-7.56565088355643e-08,0,1.0000001192092896
3.0457499230578833,-0.3007934093475342,-8.527666073288032e-08,0,1.0000001192092896
3.055799922803999,-0.30054253339767456,-8.338201656910016e-08,0,1.0000001192092896
3.0658499225501146,-0.30857065320014954,-7.510630312124178e-08,0,1.0000001192092896
3.07589992229623,-0.30184394121170044,-8.639614024197328e-08,0,1.0000001192092896
3.085949922042346,-0.30818986892700195,-7.497980014647965e-08,0,1.0000001192092896
3.0959999217884615,-0.30608874559402466,-8.367629505956486e-08,0,1.0000001192092896
3.106049921534577,-0.3052465319633484,-8.308437271509206e-08,0,1.0000001192092896
3.1161499212794297,-0.31354430317878723,-7.421043640709613e-08,0,1.0000001192092896
3.1261999210255453,-0.30680331587791443,-8.63510582482796e-08,0,1.0000001192092896
3.136249920771661,-0.3123070001602173,-7.600573642685404e-08,0,1.0000001192092896
3.1462999205177766,-0.3115924298763275,-8.310546001366603e-08,0,1.0000001192092896
3.1563499202638923,-0.31002217531204224,-8.393356842884003e-08,0,1.0000001192092896
3.166399920010008,-0.3186013996601105,-7.418353431543068e-08,0,1.0000001192092896
3.1764499197561236,-0.31193962693214417,-8.676443591371097e-08,0,1.0000001192092896
3.186499919502239,-0.3167332112789154,-7.725889372700578e-08,0,1.0000001192092896
3.196549919248355,-0.3171117603778839,-8.286232117127312e-08,0,1.0000001192092896
3.2065999189944705,-0.3148672878742218,-8.49720710460744e-08,0,1.0000001192092896
3.216649918740586,-0.3235943615436554,-7.472925750429127e-08,0,1.0000001192092896
3.226699918486702,-0.3169706463813782,-8.772555598612897e-08,0,1.0000001192092896
3.2367499182328174,-0.3210766017436981,-7.924663009140076e-08,0,1.0000001192092896
3.246799917978933,-0.3225952982902527,-8.34786892389694e-08,0,1.0000001192092896
3.2568499177250487,-0.31974151730537415,-8.699994891170348e-08,0,1.0000001192092896
3.2668999174711644,-0.3284304738044739,-7.635205662159805e-08,0,1.0000001192092896
3.27694991721728,-0.3220174014568329,-8.966596215520539e-08,0,1.0000001192092896
3.2869999169633957,-0.32557448744773865,-8.216430313900958e-08,0,1.0000001192092896
3.2970499167095113,-0.32811239361763,-8.503464599129984e-08,0,1.0000001192092896
3.307099916455627,-0.32458215951919556,-9.005354795199594e-08,0,1.0000001192092896
3.3171499162017426,-0.3332599103450775,-7.915242072886741e-08,0,1.0000001192092896
3.3271999159478582,-0.32702600955963135,-9.278774276699764e-08,0,1.0000001192092896
3.337249915693974,-0.32994920015335083,-8.65412602690796e-08,0,1.0000001192092896
3.3472999154400895,-0.3335488736629486,-8.820735114545286e-08,0,1.0000001192092896
3.357349915186205,-0.3294026553630829,-9.475641105094468e-08,0,1.0000001192092896
3.367399914932321,-0.33820581436157227,-8.336631385219562e-08,0,1.0000001192092896
3.3774499146784365,-0.33248934149742126,-9.6394912885156e-08,0,1.0000001192092896
3.387549914423289,-0.33503010869026184,-9.008219170603127e-08,0,1.0000001192092896
3.3975999141694047,-0.33997541666030884,-8.83688400232785e-08,0,1.0000001192092896
3.4076499139155203,-0.3353542983531952,-9.445585286149694e-08,0,1.0000001192092896
3.417699913661636,-0.344105988740921,-8.067608386896907e-08,0,1.0000001192092896
3.4277499134077516,-0.338727742433548,-9.141100376641731e-08,0,1.0000001192092896
3.4377999131538672,-0.3405578136444092,-8.429894976513808e-08,0,1.0000001192092896
3.447849912899983,-0.34624963998794556,-7.954404496191003e-08,0,1.0000001192092896
3.4578999126460985,-0.34086018800735474,-8.574163601338114e-08,0,1.0000001192092896
3.467949912392214,-0.34908097982406616,-7.164582815910592e-08,0,1.0000001192092896
3.47799991213833,-0.34381476044654846,-8.254964767306916e-08,0,1.0000001192092896
3.4880499118844455,-0.34481602907180786,-7.743003460625175e-08,0,1.0000001192092896
3.498099911630561,-0.35100963711738586,-7.271214186310715e-08,0,1.0000001192092896
3.5081499113766768,-0.34512069821357727,-8.145282365257245e-08,0,1.0000001192092896
3.5181999111227924,-0.3529808521270752,-6.897555443474701e-08,0,1.0000001192092896
3.528249910868908,-0.3484358787536621,-8.052736949482053e-08,0,1.0000001192092896
3.5382999106150237,-0.34910115599632263,-7.722524703046574e-08,0,1.0000001192092896
3.5483499103611393,-0.3559935986995697,-7.196769569173256e-08,0,1.0000001192092896
3.558399910107255,-0.34982243180274963,-8.221431868626894e-08,0,1.0000001192092896
3.5684499098533706,-0.3571382761001587,-7.080156599892362e-08,0,1.0000001192092896
3.5784999095994863,-0.35323840379714966,-8.259360556595041e-08,0,1.0000001192092896
3.588549909345602,-0.353386253118515,-8.130075085377442e-08,0,1.0000001192092896
3.5985999090917176,-0.36070433259010315,-7.603669083255937e-08,0,1.0000001192092896
3.608649908837833,-0.3542732894420624,-8.836906206788342e-08,0,1.0000001192092896
3.618699908583949,-0.36106497049331665,-7.851407024528356e-08,0,1.0000001192092896
3.6287499083300645,-0.3580969572067261,-9.021324659519436e-08,0,1.0000001192092896
3.63879990807618,-0.3578416109085083,-9.05001212858636e-08,0,1.0000001192092896
3.648849907822296,-0.3658137619495392,-8.430971892847694e-08,0,1.0000001192092896
3.6589499075671483,-0.3594364821910858,-9.709628934206904e-08,0,1.0000001192092896
3.668999907313264,-0.36565250158309937,-8.730768191744787e-08,0,1.0000001192092896
3.6790499070593796,-0.36395007371902466,-9.665352546095463e-08,0,1.0000001192092896
3.6890999068054953,-0.3632355332374573,-9.695924618746687e-08,0,1.0000001192092896
3.699149906551611,-0.37156832218170166,-8.841953558214044e-08,0,1.0000001192092896
3.7091999062977266,-0.3651462495326996,-1.0042442571966959e-07,0,1.0000001192092896
3.719249906043842,-0.3706723153591156,-9.00941474202277e-08,0,1.0000001192092896
3.729299905789958,-0.3700428903102875,-9.678340073815406e-08,0,1.0000001192092896
3.7393499055360735,-0.36863839626312256,-9.713240628483888e-08,0,1.0000001192092896
3.749399905282189,-0.3770204782485962,-8.710783483412143e-08,0,1.0000001192092896
3.759449905028305,-0.3705536127090454,-9.884582041763679e-08,0,1.0000001192092896
3.7694999047744204,-0.3752687871456146,-8.899172371235053e-08,0,1.0000001192092896
3.779549904520536,-0.37571457028388977,-9.391596528240953e-08,0,1.0000001192092896
3.7895999042666517,-0.3735843300819397,-9.54764114990958e-08,0,1.0000001192092896
