time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
0.0,-0.9918972849845886,2.339217361480017e-11,0.0,0,-1.2473115921020508
0.4999999873689376,-1.3979671001434326,-7.38160363451041e-07,-0.004763524884765502,0,-0.7299701571464539
0.9999999747378752,-1.3984240293502808,-1.718626915842631e-06,-0.006289928933256306,0,-0.740248441696167
1.4999999621068127,-1.3988810777664185,-2.825369544249649e-06,-0.009342737939732615,0,-0.7333962321281433
1.9999999494757503,-1.3982717990875244,-4.02515499647254e-06,-0.00781633298174711,0,-0.7340814471244812
2.499999936844688,-1.3987287282943726,-5.3080531061924476e-06,-0.01086914289771812,0,-0.7405910491943359
2.9999999242136255,-1.3970532417297363,-6.672809023358342e-06,-0.01086914289771812,0,-0.7248309850692749
3.499999911582563,-1.3985763788223267,-8.11433437775122e-06,-0.011632345376710873,0,-0.724145770072937
3.9999998989515007,-1.3998711109161377,-9.642788225189886e-06,-0.012395546946208924,0,-0.7118117809295654
4.499999886320438,-1.3965200185775757,-1.1258340843293507e-05,-0.011632345376710873,0,-0.7097561359405518
4.999999873689376,-1.3965200185775757,-1.2954352415464302e-05,-0.011632345376710873,0,-0.7077004909515381
