time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
0.0,-0.5072379112243652,5.368374147995958e-11,0.0,0,-0.48709991574287415
0.9999999747378752,0.0030666531529277563,2.033730424955138e-06,0.0013420935829344671,0,-0.6323666572570801
1.9999999494757503,0.003218972822651267,4.044145043735625e-06,0.0021052958345535444,0,-0.6320240497589111
2.9999999242136255,0.0032951326575130224,6.044027031748556e-06,0.0021052958345535444,0,-0.6313388347625732
3.9999998989515007,0.0031428129877895117,8.041467481234577e-06,0.0005788912176285521,0,-0.6303110122680664
4.999999873689376,0.0031428129877895117,9.97140978142852e-06,0.0028684980861726217,0,-0.6292831897735596
5.999999848427251,0.0032951326575130224,1.1899672244908288e-05,0.0021052958345535444,0,-0.6296257972717285
6.999999823165126,0.003523612394928932,1.3871011105948128e-05,0.0005788912176285521,0,-0.6296257972717285
7.999999797903001,0.003218972822651267,1.5785812138346955e-05,0.0021052958345535444,0,-0.6313388347625732
8.999999772640876,0.003218972822651267,1.7710961401462555e-05,0.0021052958345535444,0,-0.6320240497589111
9.999999747378752,0.0031428129877895117,1.9663555576698855e-05,0.0036317005651653744,0,-0.6296257972717285
10.999999722116627,1.0038833618164062,2.245380892418325e-05,0.004394903044158127,0,-0.6762207746505737
11.999999696854502,1.003578782081604,2.5383333195350133e-05,0.0028684980861726217,0,-0.6803321242332458
12.999999671592377,1.003654956817627,2.8329066481092013e-05,0.0021052958345535444,0,-0.6755355596542358
13.999999646330252,1.003654956817627,3.122583439107984e-05,0.0021052958345535444,0,-0.6769059896469116
14.999999621068127,1.0037310123443604,3.417364496272057e-05,0.0028684980861726217,0,-0.6758781671524048
15.999999595806003,1.003654956817627,3.709266457008198e-05,0.0036317005651653744,0,-0.6741651296615601
16.999999570543878,1.0038071870803833,3.982443013228476e-05,0.004394903044158127,0,-0.6779338121414185
17.999999545281753,1.003502607345581,4.255615931469947e-05,0.0028684980861726217,0,-0.6690259575843811
18.999999520019628,1.003654956817627,4.516214903560467e-05,0.0021052958345535444,0,-0.6731373071670532
19.999999494757503,1.003654956817627,4.7781843022676185e-05,0.0021052958345535444,0,-0.6724520921707153
20.99999946949538,2.002110719680786,5.437397339846939e-05,0.006684509571641684,0,-0.7139078974723816
21.999999444233254,2.0039384365081787,6.250532896956429e-05,0.004394903044158127,0,-0.6152361631393433
22.99999941897113,2.0045478343963623,0.0002632810501381755,0.0005788912176285521,0,-0.5751507878303528
23.999999393709004,2.00348162651062,0.00026560461265034974,0.0021052958345535444,0,-0.548084557056427
24.99999936844688,2.0031769275665283,0.00026769793475978076,0.0036317005651653744,0,-0.5504828095436096
25.999999343184754,2.0034053325653076,0.00042316535837017,0.0021052958345535444,0,-0.5504828095436096
26.99999931792263,2.003329277038574,0.0006127075175754726,0.0028684980861726217,0,-0.5624741911888123
27.999999292660505,2.0032529830932617,0.0006148255197331309,0.0021052958345535444,0,-0.5443158149719238
28.99999926739838,2.003100872039795,0.0006168747786432505,0.0013420935829344671,0,-0.5436305999755859
29.999999242136255,2.0031769275665283,0.0006189225241541862,0.0013420935829344671,0,-0.5426027774810791
30.99999921687413,-1.9972718954086304,2.9150517093512462e-06,-0.6702758255414665,0,4.932308673858643
31.999999191612005,-1.9981858730316162,-0.0007565479027107358,-0.812994665466249,0,5.635344505310059
32.99999916634988,-1.9975765943527222,-0.001603631186299026,-0.9129741811193526,0,6.108831882476807
33.999999141087756,-1.9979573488235474,-0.0025415809359401464,-0.9503711480647326,0,6.432941436767578
34.99999911582563,-1.9978811740875244,-0.003508014138787985,-0.9786095470190048,0,6.752939224243164
35.999999090563506,-1.9980335235595703,-0.004497538786381483,-0.997689669020474,0,6.954736709594727
36.99999906530138,-1.9978811740875244,-0.005505282431840897,-1.0114272590726614,0,7.152422904968262
37.999999040039256,-1.9982620477676392,-0.006526156794279814,-1.0259280679747462,0,7.233621597290039
38.99999901477713,-2.0029077529907227,-0.007555748801678419,-1.0793523397296667,0,6.9872846603393555
39.99999898951501,-1.9982620477676392,-0.008541018702089787,-0.9297646465711296,0,6.22668981552124
40.000118989511975,-0.05572875589132309,-0.008541082963347435,0.2356452023377642,0,3.162384271621704
40.14211898592475,1.0027409791946411,-0.008384066633880138,1.2362035922706127,0,-1.8349286317825317
40.99999896425288,1.002817153930664,-0.00725456653162837,1.3461046619340777,0,-1.8856348991394043
41.99999893899076,1.0027409791946411,-0.0059417784214019775,1.2583363568410277,0,-1.8359564542770386
42.99999891372863,1.0031217336654663,-0.004793289117515087,1.0339549044147134,0,-1.696171522140503
43.99999888846651,1.0031979084014893,-0.004005351569503546,0.27075252728536725,0,-1.1695795059204102
44.99999886320438,1.0031979084014893,-0.0038391933776438236,0.0021052958345535444,0,-0.8362197875976562
45.99999883794226,1.002893328666687,-0.0038370839320123196,0.0005788912176285521,0,-0.8345066905021667
46.99999881268013,1.0033502578735352,-0.003834994975477457,0.0021052958345535444,0,-0.8393032550811768
47.99999878741801,1.0031217336654663,-0.0038328913506120443,-0.00018431110504479875,0,-0.8444424271583557
48.99999876215588,1.0032740831375122,-0.003830796107649803,0.0013420935829344671,0,-0.848896324634552
49.99999873689376,1.0031979084014893,-0.003828706219792366,0.0013420935829344671,0,-0.8550633192062378
50.99999871163163,0.0026096939109265804,-0.0038267478812485933,0.0005788912176285521,0,-0.8512946367263794
51.99999868636951,0.002762013813480735,-0.0038248132914304733,0.0021052958345535444,0,-0.8595172762870789
52.999998661107384,0.0024573742412030697,-0.003822870785370469,0.0021052958345535444,0,-0.8653416037559509
53.99999863584526,0.002990493318066001,-0.0038209748454391956,0.0005788912176285521,0,-0.8708233833312988
54.999998610583134,0.00283817364834249,-0.003819091944023967,0.0036317005651653744,0,-0.874592125415802
55.99999858532101,0.0026858539786189795,-0.003817216493189335,0.0021052958345535444,0,-0.8780182003974915
56.999998560058884,0.00283817364834249,-0.00381535105407238,0.0021052958345535444,0,-0.8817869424819946
57.99999853479676,0.0029143334832042456,-0.003813467686995864,0.0013420935829344671,0,-0.8845278024673462
58.999998509534635,0.0030666531529277563,-0.0038115927018225193,0.0021052958345535444,0,-0.8834999799728394
59.99999848427251,0.0031428129877895117,-0.0038097379729151726,0.0013420935829344671,0,-0.8865834474563599
