time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
0.0,-0.12865178287029266,1.4912150411099882e-11,0.0,0,-1.0462764501571655
0.4999999873689376,0.0020994660444557667,2.717597643216626e-07,0.0021052958345535444,0,-1.0466190576553345
0.9999999747378752,0.0022517857141792774,5.456839365554819e-07,0.0028684980861726217,0,-1.0473042726516724
1.4999999621068127,0.0022517857141792774,8.210073727039143e-07,0.0013420935829344671,0,-1.0466190576553345
1.9999999494757503,0.002404105616733432,1.0919211490545422e-06,0.0021052958345535444,0,-1.0466190576553345
2.499999936844688,0.002175625879317522,1.3670410226040985e-06,0.0013420935829344671,0,-1.0469616651535034
2.9999999242136255,0.002632585121318698,1.6474354601491036e-06,0.0021052958345535444,0,-1.0462764501571655
3.499999911582563,0.002480265451595187,1.922292464466106e-06,-0.0009475133992964402,0,-1.0462764501571655
3.9999998989515007,0.0025564252864569426,2.2019915175203805e-06,0.0013420935829344671,0,-1.0459338426589966
4.499999886320438,0.0025564252864569426,2.482352101651486e-06,0.004394903044158127,0,-1.0466190576553345
4.999999873689376,0.002480265451595187,2.760439959577828e-06,0.0028684980861726217,0,-1.0466190576553345
5.499999861058313,1.0022307634353638,3.0557170147302613e-06,0.0013420935829344671,0,-1.0476468801498413
5.999999848427251,1.002611517906189,3.3485601610057833e-06,0.0021052958345535444,0,-1.0476468801498413
6.499999835796189,1.0025354623794556,3.6429805226766298e-06,0.0005788912176285521,0,-1.0466190576553345
6.999999823165126,1.002687692642212,3.934848488521918e-06,0.0028684980861726217,0,-1.0479894876480103
7.499999810534064,1.0025354623794556,4.223485474439157e-06,0.0013420935829344671,0,-1.0473042726516724
7.999999797903001,1.0024592876434326,4.516515319765959e-06,0.0028684980861726217,0,-1.0476468801498413
8.499999785271939,1.0025354623794556,4.8097995709718416e-06,0.0028684980861726217,0,-1.0603234767913818
8.999999772640876,1.0025354623794556,5.10177768673101e-06,0.0005788912176285521,0,-1.049359917640686
9.499999760009814,1.002611517906189,5.390329533838667e-06,0.0021052958345535444,0,-1.0486747026443481
9.999999747378752,1.0023069381713867,5.676236267188668e-06,0.0021052958345535444,0,-1.0479894876480103
10.49999973474769,-1.496878743171692,-4.983101765295336e-06,-0.12229666754137725,0,-0.6522746682167053
10.999999722116627,-1.497411847114563,-2.2963041475223792e-05,-0.13527111150324345,0,-0.5388706922531128
11.499999709485564,-1.498021125793457,-4.190727243743216e-05,-0.139087118441239,0,-0.5347594022750854
11.999999696854502,-1.4977165460586548,-6.134542571898136e-05,-0.1406135270372033,0,-0.5039244294166565
12.49999968422344,-1.4979450702667236,-8.102281652908359e-05,-0.1406135270372033,0,-0.4963870048522949
12.999999671592377,-1.4979450702667236,-0.00010129802426995918,-0.14824554091319442,0,-0.4326615035533905
13.499999658961315,-1.4978688955307007,-0.00012197384623707169,-0.14977194950915873,0,0.09118954837322235
13.999999646330252,-1.4966503381729126,-0.00014292061678133905,-0.1520615624031052,0,2.7847909927368164
14.49999963369919,-1.497411847114563,-0.00016438862076029181,-0.1551143650431186,0,1.1738377809524536
14.999999621068127,-1.498173475265503,-0.00018637394532561302,-0.16427280206698924,0,0.5458332896232605
15.000119621065096,0.9163985848426819,-0.00018636393684169484,1.230861060321331,0,-1.9891397953033447
15.499999608437065,1.5003924369812012,3.650265474182864e-05,1.6231471672654152,0,-2.5462241172790527
15.98203959625971,1.5041241645812988,0.00022560432423940964,0.5470317555591464,0,-1.664345383644104
15.999999595806003,1.5026010274887085,0.00022719492941784364,0.11887525033671409,0,-1.2634913921356201
16.49999958317494,1.5026772022247314,0.00025060223480169143,0.20511711772996932,0,-1.4526121616363525
16.999999570543878,1.5027533769607544,0.00026765565659540397,0.0028684980861726217,0,-1.091500997543335
17.499999557912815,1.5029056072235107,0.00026794283055803843,0.0021052958345535444,0,-1.0603234767913818
17.999999545281753,1.5028295516967773,0.00026822698095606436,0.0013420935829344671,0,-1.058610439300537
18.49999953265069,1.5026010274887085,0.0002685135081669109,0.0013420935829344671,0,-1.0579252243041992
18.999999520019628,1.5027533769607544,0.00026879686629399657,0.0013420935829344671,0,-1.0565547943115234
19.499999507388566,1.5027533769607544,0.00026907534144508344,0.0028684980861726217,0,-1.0565547943115234
19.999999494757503,1.5028295516967773,0.00026935405912809074,-0.00018431110504479875,0,-1.0562121868133545
20.49999948212644,0.0027087449561804533,0.00026960905718927586,0.0021052958345535444,0,-1.0558695793151855
20.99999946949538,0.0027087449561804533,0.00026987011854847276,0.0028684980861726217,0,-1.0562121868133545
21.499999456864316,0.0025564252864569426,0.0002701318266594576,0.0021052958345535444,0,-1.0551843643188477
21.999999444233254,0.0022517857141792774,0.00027039238678601884,0.0021052958345535444,0,-1.0565547943115234
22.49999943160219,0.0025564252864569426,0.00027065068328132236,0.0028684980861726217,0,-1.0562121868133545
22.99999941897113,0.0023279457818716764,0.00027090723354679846,0.0013420935829344671,0,-1.0555269718170166
23.499999406340066,0.0023279457818716764,0.00027116467309598293,0.0021052958345535444,0,-1.0548417568206787
23.999999393709004,0.002404105616733432,0.0002714225492026243,0.0036317005651653744,0,-1.0548417568206787
24.49999938107794,0.002175625879317522,0.0002716825110837817,0.0028684980861726217,0,-1.0548417568206787
25.00003936844587,0.002632585121318698,0.0002719358760967023,0.0013420935829344671,0,-1.0555269718170166
25.500039355814806,0.0023279457818716764,0.0002721934449962444,0.0028684980861726217,1,-1.0548417568206787
26.000039343183744,0.0023279457818716764,0.0002724492676659591,0.0005788912176285521,1,-1.0544991493225098
26.50003933055268,0.002480265451595187,0.0002727032147554888,0.0021052958345535444,1,-1.0551843643188477
27.00003931792162,0.0022517857141792774,0.00027295535094001226,0.0036317005651653744,1,-1.0544991493225098
27.500039305290557,0.002175625879317522,0.0002732096537430253,0.0021052958345535444,1,-1.0544991493225098
28.000039292659494,0.002404105616733432,0.00027346670524113707,0.0021052958345535444,1,-1.0551843643188477
28.50003928002843,0.002404105616733432,0.0002737229806371033,0.0013420935829344671,1,-1.0538139343261719
29.00003926739737,0.002404105616733432,0.0002739770570769906,0.0028684980861726217,1,-1.0538139343261719
29.500039254766307,0.0023279457818716764,0.00027423430260063876,0.0021052958345535444,1,-1.053128719329834
30.000039242135244,0.002404105616733432,0.0002744911924108035,0.0021052958345535444,1,-1.052443504333496
30.500039229504182,1.0021545886993408,0.0002747591416765418,0.0021052958345535444,1,-1.0517582893371582
31.00003921687312,1.0023069381713867,0.0002750267999039756,-0.00018431110504479875,1,-1.0507304668426514
31.500039204242057,1.0025354623794556,0.00027529998785919615,0.0021052958345535444,1,-1.0510730743408203
32.000039191610995,1.002611517906189,0.00027557508373219107,0.0036317005651653744,1,-1.052443504333496
32.50003917897993,1.002687692642212,0.0002758477219483919,0.0021052958345535444,1,-1.0514156818389893
33.00003916634887,1.0027638673782349,0.00027612217106959887,0.0021052958345535444,1,-1.0517582893371582
33.50003915371781,1.002687692642212,0.0002763964261652695,0.0013420935829344671,1,-1.0507304668426514
34.000039141086745,1.002687692642212,0.0002766725245035357,0.0028684980861726217,1,-1.0500452518463135
34.50003912845568,1.0027638673782349,0.0002769450657069683,0.0013420935829344671,1,-1.0500452518463135
35.00003911582462,1.0025354623794556,0.0002772167337954872,0.0005788912176285521,1,-1.0497026443481445
35.50003910319356,-1.4969549179077148,0.00027083772389839095,-0.09100537863560021,1,-0.6587842702865601
36.000039090562495,-1.4977165460586548,0.00025742585421539843,-0.09863739978754893,1,-0.6937305331230164
36.50003907793143,-1.4978688955307007,0.00024338247991787892,-0.10169020970351994,1,-0.7204540967941284
37.00003906530037,-1.4982496500015259,0.00022895975335915058,-0.10321661102352664,1,-0.7358715534210205
37.50003905266931,-1.4982496500015259,0.00021431587002654045,-0.10397980804555118,1,-0.7420385479927063
38.000039040038246,-1.49809730052948,0.00019806661940593688,-0.12916549167130142,1,-0.71188884973526
38.50003902740718,-1.498173475265503,0.0001797600028415521,-0.1345079072052613,1,-0.7098332047462463
39.00003901477612,-1.49809730052948,0.00016078598693841035,-0.13832391414325684,1,-0.7156575918197632
39.50003900214506,-1.4982496500015259,0.0001414972777840578,-0.13985032273922116,1,-0.7187410593032837
40.000038989513996,-1.498173475265503,0.00012210221838257794,-0.139087118441239,1,-0.7231950163841248
