0,0,0,0,0
Voltage [V],Current [A],Time [s],Power [W],Cycle
0.00016335869440808892,2.0495490027361285e-10,0.04693500071152812,3.348116492123746e-14,0
0.00018624875519890338,3.573772944243103e-10,0.06705000101646874,6.656107622287979e-14,0
0.0001656476961215958,5.545716663668543e-10,0.08712000132072717,9.186351886798369e-14,0
0.00019311577489133924,7.964844339625188e-10,0.10723500162566779,1.5381370865356153e-13,0
0.019049953669309616,2.8986341931158677e-06,0.1876050028440659,5.521884708313394e-08,0
0.011768622323870659,2.1352821022446733e-06,0.20772000314900652,2.5129328616238133e-08,0
0.011409249156713486,2.2346682726492872e-06,0.22779000345326494,2.5495887105258262e-08,0
0.012198956683278084,2.428346078886534e-06,0.24790500375820557,2.9623288628345014e-08,0
0.013240236788988113,2.6257396257278742e-06,0.267975004062464,3.476541439086608e-08,0
0.014236172661185265,2.825961701091728e-06,0.2880900043674046,4.0230878710638665e-08,0
0.015204422175884247,3.0218911888368893e-06,0.30820500467234524,4.594610940466081e-08,0
0.016202429309487343,3.217739276806242e-06,0.32827500497660367,5.213519316881406e-08,0
0.017257660627365112,3.416195340832928e-06,0.3483900052815443,5.8955539828880565e-08,0
0.01822114735841751,3.6156004625809146e-06,0.3684600055858027,6.588038881784936e-08,0
0.019235363230109215,3.8126395338622387e-06,0.38857500589074334,7.333750629931444e-08,0
0.020235657691955566,4.011890268884599e-06,0.40869000619568396,8.118323817883633e-08,0
0.021233664825558662,4.20679089074838e-06,0.4287600064999424,8.932558776536447e-08,0
0.02219504863023758,4.4088642425776925e-06,0.448875006804883,9.785495626812746e-08,0
0.023266302421689034,4.607951723301085e-06,0.46894500710914144,1.0720999833886618e-07,0
0.02425515465438366,4.807284312846605e-06,0.48906000741408207,1.1660142447568688e-07,0
0.025276081636548042,5.004629656468751e-06,0.5091300077183405,1.2649742775759353e-07,0
0.02627405896782875,5.203718046686845e-06,0.5292450080232811,1.367227948106048e-07,0
0.027240019291639328,5.400055215432076e-06,0.5493600083282217,1.470976082442873e-07,0
0.02826320379972458,5.600345048151212e-06,0.5694300086324802,1.5828369344467606e-07,0
0.02926350012421608,5.796508958155755e-06,0.5895450089374208,1.6962614061701055e-07,0
0.030288977548480034,5.996065738145262e-06,0.6096150092416792,1.816147005218922e-07,0
0.031303007155656815,6.193829449330224e-06,0.6297300095466198,1.938854875733019e-07,0
0.03230559080839157,6.390176622517174e-06,0.6498450098515605,2.0643843116038951e-07,0
0.03330588713288307,6.588499672943726e-06,0.6699150101558189,2.1943582648210078e-07,0
0.03432449325919151,6.7889327510783914e-06,0.6900300104607595,2.3302667645149474e-07,0
0.03531792387366295,6.987317647144664e-06,0.7101000107650179,2.4677755274295695e-07,0
0.03631822019815445,7.1854992711450905e-06,0.7302150110699586,2.609645447631257e-07,0
0.037318889051675797,7.381991053989623e-06,0.750285011374217,2.75487705124302e-07,0
0.0382959209382534,7.5798748184752185e-06,0.7704000116791576,2.9027828677018483e-07,0
0.039314527064561844,7.777934115438256e-06,0.7905150119840982,3.057858012877762e-07,0
0.0403171144425869,7.975665539561305e-06,0.8105850122883567,3.2155582031428973e-07,0
0.04133114218711853,8.173470632755198e-06,0.8307000125932973,3.3781887688464273e-07,0
0.04232686012983322,8.371652256755624e-06,0.8507700128975557,3.5434575412729793e-07,0
0.04332258179783821,8.567173608753365e-06,0.8708850132024963,3.711520794414984e-07,0
0.04432974383234978,8.768779480305966e-06,0.8909550135067548,3.887177480843287e-07,0
0.04532546177506447,8.965930646809284e-06,0.9110700138116954,4.0638494680983323e-07,0
0.0463394895195961,9.166495146928355e-06,0.931185014116636,4.24770705792515e-07,0
0.04736267775297165,9.364779543830082e-06,0.9512550144208944,4.43541035762045e-07,0
0.04834466055035591,9.561013939674012e-06,0.9713700147258351,4.622239734307612e-07,0
0.04935937002301216,9.75896000454668e-06,0.9914400150300935,4.81696117904196e-07,0
0.050336096435785294,9.957732800103258e-06,1.0115550153350341,5.012333985077799e-07,0
0.051340967416763306,1.0155659765587188e-05,1.0316700156399747,5.214013971207459e-07,0
0.05233897641301155,1.0354227015341166e-05,1.0517400159442332,5.419296435309083e-07,0
0.053336985409259796,1.0549342732701916e-05,1.0718550162491738,5.62670139411403e-07,0
0.05436016991734505,1.0749428838607855e-05,1.0919250165534322,5.84340778181132e-07,0
0.05537419766187668,1.094834351533791e-05,1.1120400168583728,6.062557378884472e-07,0
0.06450161337852478,1.0785732229123823e-05,1.1321100171626313,6.956971302472391e-07,0
0.05806378275156021,1.1391171028662939e-05,1.1522250174675719,6.614144798941515e-07,0
0.058842044323682785,1.1610602086875588e-05,1.1723400177725125,6.831915626205772e-07,0
0.05982173979282379,1.180201525130542e-05,1.192410018076771,7.060170853945307e-07,0
0.06083348020911217,1.2004859854641836e-05,1.2125250183817116,7.302974043805193e-07,0
0.061781127005815506,1.2198626791359857e-05,1.23259501868597,7.53644911093547e-07,0
0.06285925209522247,1.2398220860632136e-05,1.2527100189909106,7.793428906107216e-07,0
0.06380003690719604,1.2593668543559033e-05,1.2728250192958512,8.034765178760602e-07,0
0.06484153121709824,1.2798978787031956e-05,1.2928950196001097,8.299053825663107e-07,0
0.06583496183156967,1.2994986718695145e-05,1.3130100199050503,8.555244546270497e-07,0
0.06687875092029572,1.3193684026191477e-05,1.3330800202093087,8.823771077087441e-07,0
0.06785386800765991,1.3393055269261822e-05,1.3531950205142493,9.087706044597858e-07,0
0.06888630241155624,1.3589532500191126e-05,1.3732650208185078,9.361326454398379e-07,0
0.06989337503910065,1.378372689941898e-05,1.3933800211234484,9.633911936176307e-07,0
0.07088908553123474,1.39860094350297e-05,1.413495021428389,9.914554190804765e-07,0
0.07193516939878464,1.418594183633104e-05,1.4335650217326474,1.0204681290777794e-06,0
0.07292630523443222,1.4381614164449275e-05,1.453680022037588,1.0487979843204617e-06,0
0.07391515374183655,1.4577956790162716e-05,1.4737500223418465,1.0775319173867272e-06,0
0.07491087913513184,1.4775647287024185e-05,1.493865022646787,1.1068567280616073e-06,0
0.07589715719223022,1.4975474186940119e-05,1.5139350229510455,1.1365959183943803e-06,0
0.07692977786064148,1.517886994406581e-05,1.5340500232559862,1.1677070929725503e-06,0
0.07792549580335617,1.5369387256214395e-05,1.5541650235609268,1.1976671221342907e-06,0
0.07897157222032547,1.5572792108287103e-05,1.5742350238651852,1.2298078766517095e-06,0
0.07993753254413605,1.576734211994335e-05,1.5943500241701258,1.2604024238474986e-06,0
0.0809592604637146,1.596342190168798e-05,1.6144200244743843,1.2923868316309234e-06,0
0.08197245746850967,1.6160704035428353e-05,1.6345350247793249,1.3247326242053233e-06,0
0.082936130464077,1.6360298104700632e-05,1.6546500250842655,1.3568598180426433e-06,0
